statistic,hashtag,strftime_template,n,tau,end_time,index,article_count,alexa_mean,alexa_max,alexa_sum
indegree,fasttailedgirls,%m-%d-%Y %H,752,0.9998969390910027,2013-12-02 06:00:00 UTC,2013-12-02 06:00:00 UTC,32,1,0.2458379578246393,0.2458379578246393,0.2458379578246393
indegree,fasttailedgirls,%m-%d-%Y %H,753,0.9995959595959596,2013-12-02 07:00:00 UTC,2013-12-02 07:00:00 UTC,33,1,0.2458379578246393,0.2458379578246393,0.2458379578246393
indegree,fasttailedgirls,%m-%d-%Y %H,753,1.0,2013-12-02 08:00:00 UTC,2013-12-02 08:00:00 UTC,34,1,0.2458379578246393,0.2458379578246393,0.2458379578246393
indegree,fasttailedgirls,%m-%d-%Y %H,754,1.0,2013-12-02 10:00:00 UTC,2013-12-02 10:00:00 UTC,35,1,0.2458379578246393,0.2458379578246393,0.2458379578246393
indegree,fasttailedgirls,%m-%d-%Y %H,757,0.9991919191919192,2013-12-02 11:00:00 UTC,2013-12-02 11:00:00 UTC,36,1,0.2458379578246393,0.2458379578246393,0.2458379578246393
indegree,fasttailedgirls,%m-%d-%Y %H,758,1.0,2013-12-02 12:00:00 UTC,2013-12-02 12:00:00 UTC,37,1,0.2458379578246393,0.2458379578246393,0.2458379578246393
indegree,fasttailedgirls,%m-%d-%Y %H,759,1.0,2013-12-02 13:00:00 UTC,2013-12-02 13:00:00 UTC,38,1,0.2458379578246393,0.2458379578246393,0.2458379578246393
indegree,fasttailedgirls,%m-%d-%Y %H,759,1.0,2013-12-02 14:00:00 UTC,2013-12-02 14:00:00 UTC,39,1,0.2458379578246393,0.2458379578246393,0.2458379578246393
indegree,fasttailedgirls,%m-%d-%Y %H,760,0.9995959595959596,2013-12-02 15:00:00 UTC,2013-12-02 15:00:00 UTC,40,1,0.2458379578246393,0.2458379578246393,0.2458379578246393
indegree,fasttailedgirls,%m-%d-%Y %H,760,1.0,2013-12-02 18:00:00 UTC,2013-12-02 18:00:00 UTC,41,1,0.2458379578246393,0.2458379578246393,0.2458379578246393
indegree,fasttailedgirls,%m-%d-%Y %H,762,1.0,2013-12-02 19:00:00 UTC,2013-12-02 19:00:00 UTC,42,1,0.2458379578246393,0.2458379578246393,0.2458379578246393
indegree,fasttailedgirls,%m-%d-%Y %H,764,1.0,2013-12-02 20:00:00 UTC,2013-12-02 20:00:00 UTC,43,1,0.2458379578246393,0.2458379578246393,0.2458379578246393
indegree,fasttailedgirls,%m-%d-%Y %H,770,0.9915151515151515,2013-12-02 21:00:00 UTC,2013-12-02 21:00:00 UTC,44,1,0.2458379578246393,0.2458379578246393,0.2458379578246393
indegree,fasttailedgirls,%m-%d-%Y %H,773,0.9933010409151809,2013-12-02 22:00:00 UTC,2013-12-02 22:00:00 UTC,45,1,0.2458379578246393,0.2458379578246393,0.2458379578246393
indegree,fasttailedgirls,%m-%d-%Y %H,774,0.9907070707070708,2013-12-02 23:00:00 UTC,2013-12-02 23:00:00 UTC,46,1,0.2458379578246393,0.2458379578246393,0.2458379578246393
indegree,fasttailedgirls,%m-%d-%Y %H,777,0.9991919191919192,2013-12-03 00:00:00 UTC,2013-12-03 00:00:00 UTC,47,1,0.2458379578246393,0.2458379578246393,0.2458379578246393
indegree,fasttailedgirls,%m-%d-%Y %H,780,0.9998969390910027,2013-12-03 01:00:00 UTC,2013-12-03 01:00:00 UTC,48,1,0.2458379578246393,0.2458379578246393,0.2458379578246393
indegree,fasttailedgirls,%m-%d-%Y %H,783,0.9998969390910027,2013-12-03 02:00:00 UTC,2013-12-03 02:00:00 UTC,49,1,0.2458379578246393,0.2458379578246393,0.2458379578246393
indegree,fasttailedgirls,%m-%d-%Y %H,787,0.9995959595959596,2013-12-03 03:00:00 UTC,2013-12-03 03:00:00 UTC,50,1,0.2458379578246393,0.2458379578246393,0.2458379578246393
indegree,fasttailedgirls,%m-%d-%Y %H,789,1.0,2013-12-03 04:00:00 UTC,2013-12-03 04:00:00 UTC,51,1,0.2458379578246393,0.2458379578246393,0.2458379578246393
indegree,fasttailedgirls,%m-%d-%Y %H,798,0.9886868686868687,2013-12-03 05:00:00 UTC,2013-12-03 05:00:00 UTC,52,1,0.2458379578246393,0.2458379578246393,0.2458379578246393
indegree,fasttailedgirls,%m-%d-%Y %H,806,0.9920643100072143,2013-12-03 06:00:00 UTC,2013-12-03 06:00:00 UTC,53,1,0.2458379578246393,0.2458379578246393,0.2458379578246393
indegree,fasttailedgirls,%m-%d-%Y %H,810,0.9971717171717172,2013-12-03 07:00:00 UTC,2013-12-03 07:00:00 UTC,54,1,0.2458379578246393,0.2458379578246393,0.2458379578246393
indegree,fasttailedgirls,%m-%d-%Y %H,811,1.0,2013-12-03 08:00:00 UTC,2013-12-03 08:00:00 UTC,55,1,0.2458379578246393,0.2458379578246393,0.2458379578246393
indegree,fasttailedgirls,%m-%d-%Y %H,811,1.0,2013-12-03 09:00:00 UTC,2013-12-03 09:00:00 UTC,56,1,0.2458379578246393,0.2458379578246393,0.2458379578246393
indegree,fasttailedgirls,%m-%d-%Y %H,812,1.0,2013-12-03 10:00:00 UTC,2013-12-03 10:00:00 UTC,57,1,0.2458379578246393,0.2458379578246393,0.2458379578246393
indegree,fasttailedgirls,%m-%d-%Y %H,813,1.0,2013-12-03 14:00:00 UTC,2013-12-03 14:00:00 UTC,58,1,0.2458379578246393,0.2458379578246393,0.2458379578246393
indegree,fasttailedgirls,%m-%d-%Y %H,814,1.0,2013-12-03 18:00:00 UTC,2013-12-03 18:00:00 UTC,59,1,0.2458379578246393,0.2458379578246393,0.2458379578246393
indegree,fasttailedgirls,%m-%d-%Y %H,814,1.0,2013-12-03 19:00:00 UTC,2013-12-03 19:00:00 UTC,60,1,0.2458379578246393,0.2458379578246393,0.2458379578246393
indegree,fasttailedgirls,%m-%d-%Y %H,816,1.0,2013-12-03 20:00:00 UTC,2013-12-03 20:00:00 UTC,61,1,0.2458379578246393,0.2458379578246393,0.2458379578246393
indegree,fasttailedgirls,%m-%d-%Y %H,818,1.0,2013-12-03 22:00:00 UTC,2013-12-03 22:00:00 UTC,62,1,0.2458379578246393,0.2458379578246393,0.2458379578246393
indegree,fasttailedgirls,%m-%d-%Y %H,824,0.9998969390910027,2013-12-03 23:00:00 UTC,2013-12-03 23:00:00 UTC,63,1,0.2458379578246393,0.2458379578246393,0.2458379578246393
indegree,fasttailedgirls,%m-%d-%Y %H,825,1.0,2013-12-04 00:00:00 UTC,2013-12-04 00:00:00 UTC,64,1,0.2458379578246393,0.2458379578246393,0.2458379578246393
indegree,fasttailedgirls,%m-%d-%Y %H,825,1.0,2013-12-04 01:00:00 UTC,2013-12-04 01:00:00 UTC,65,1,0.2458379578246393,0.2458379578246393,0.2458379578246393
