3055,2
3058,2
3059,2
3061,1
3062,1
3063,2
3064,1
3065,1
3066,4
3067,6
3068,5
3069,4
3070,5
3071,7
3072,9
3073,3
3074,2
3075,2
3076,4
3077,4
3078,1
3079,1
3080,2
3081,3
3082,1
3084,1
3085,1
3086,2
3088,1
3089,1
3090,2
3091,2
3093,2
3094,5
3095,1
3096,1
3097,1
3098,2
3099,2
3100,7
3101,2
3102,2
3103,2
3104,2
3106,3
3109,3
3110,4
3112,1
3113,3
3114,3
3115,4
3116,5
3117,3
3118,3
3119,1
3120,6
3121,2
3122,1
3123,2
3125,3
3126,1
3127,1
3129,10
3130,3
3131,1
3132,2
3134,4
3135,5
3136,3
3137,2
3138,2
3139,1
3140,4
3141,10
3142,3
3143,9
3144,7
3145,4
3146,1
3147,2
3148,11
3149,5
3150,9
3151,3
3152,7
3153,2
3154,11
3155,9
3156,4
3157,5
3158,3
3159,2
3160,6
3161,2
3162,4
3163,5
3164,3
3165,4
3166,6
3167,4
3168,4
3169,1
3170,3
3171,4
3172,3
3173,3
3174,14
3175,4
3176,1
3178,2
3179,1
3181,2
3183,2
3184,1
3185,1
3186,4
3187,3
3188,2
3189,2
3190,3
3191,3
3193,4
3194,3
3195,3
3196,2
3198,1
3201,2
3202,2
3203,5
3204,4
3205,3
3207,1
3209,4
3210,15
3211,3
3212,14
3213,6
3214,5
3215,8
3216,1
3217,1
3218,6
3219,1
3220,3
3221,2
3222,2
3223,2
3224,2
3225,1
3226,1
3228,1
3229,2
3230,3
3231,3
3232,1
3233,1
3234,2
3235,3
3236,4
3237,6
3238,2
3239,15
3240,5
3241,1
3242,4
3243,2
3244,1
3246,3
3247,9
3248,1
3249,4
3250,2
3252,2
3253,1
3255,5
3256,2
3257,2
3258,6
3259,2
3260,3
3261,3
3263,1
3265,3
3266,2
3267,2
3268,3
3269,1
3270,1
3271,2
3272,1
3273,4
3274,9
3275,2
3276,5
3277,4
3278,3
3279,6
3280,1
3281,2
3282,2
3283,1
3284,3
3285,12
3286,8
3287,8
3288,30
3289,80
3290,103
3291,61
3292,136
3293,160
3294,145
3295,106
3296,81
3297,93
3298,48
3299,53
3300,43
3301,24
3302,12
3303,25
3304,33
3305,37
3306,52
3307,65
3308,59
3309,78
3310,129
3311,162
3312,88
3313,94
3314,75
3315,95
3316,76
3317,116
3318,103
3319,105
3320,204
3321,150
3322,129
3323,89
3324,47
3325,48
3326,35
3327,24
3328,17
3329,22
3330,35
3331,31
3332,47
3333,46
3334,48
3335,39
3336,43
3337,25
3338,51
3339,58
3340,38
3341,71
3342,91
3343,46
3344,60
3345,79
3346,67
3347,39
3348,20
3349,17
3350,18
3351,16
3352,12
3353,11
3354,12
3355,4
3356,12
3357,13
3358,16
3359,20
3360,20
3361,18
3362,25
3363,26
3364,27
3365,20
3366,39
3367,44
3368,35
3369,41
3370,45
3371,51
3372,31
3373,24
3374,13
3375,17
3376,12
3377,8
3378,16
3379,13
3380,24
3381,18
3382,30
3383,17
3384,17
3385,43
3386,33
3387,25
3388,17
3389,21
3390,15
3391,27
3392,27
3393,47
3394,31
3395,8
3396,10
3397,11
3398,7
3399,7
3400,12
3401,26
3402,20
3403,14
3404,33
3405,21
3406,12
3407,15
3408,13
3409,21
3410,22
3411,17
3412,20
3413,22
3414,17
3415,21
3416,33
3417,17
3418,30
3419,22
3420,13
3421,7
3422,9
3423,3
3424,3
3425,10
3426,8
3427,3
3428,8
3429,7
3430,11
3431,9
3432,9
3433,9
3434,5
3435,5
3436,7
3437,9
3438,7
3439,4
3440,4
3441,3
3442,2
3443,6
3444,2
3445,3
3446,4
3448,3
3449,7
3450,5
3451,7
3452,15
3453,7
3454,2
3455,3
3456,11
3457,14
3458,12
3459,24
3460,18
3461,10
3462,11
3463,13
3464,6
3465,11
3466,9
3467,8
3468,4
3469,8
3470,4
3471,4
3472,10
3473,4
3474,3
3475,6
3476,12
3477,4
3478,1
3479,2
3480,13
3481,8
3482,13
3483,4
3484,7
3485,8
3486,24
3487,5
3488,27
3489,14
3490,22
3491,9
3492,9
3493,6
3494,4
3495,7
3497,10
3498,9
3499,7
3500,1
3501,30
3502,12
3503,13
3504,19
3505,2
3506,4
3507,6
3508,5
3509,7
3510,5
3511,10
3512,3
3513,3
3514,4
3515,3
3517,8
3518,4
3519,3
3520,6
3521,2
3522,3
3523,5
3524,8
3525,1
3526,13
3527,20
3528,10
3529,11
3530,9
3531,12
3532,3
3533,7
3534,7
3535,7
3536,10
3537,4
3538,3
3539,4
3540,1
3541,1
3542,4
3543,1
3544,1
3545,2
3546,3
3547,1
3548,11
3549,3
3551,6
3552,5
3553,3
3554,14
3555,9
3556,3
3557,2
3558,5
3559,4
3560,2
3561,5
3562,5
3563,2
3564,2
3565,2
3567,2
3568,2
3569,3
3571,6
3572,4
3573,1
3574,3
3575,1
3576,3
3577,1
3578,6
3579,3
3581,1
3582,2
3583,4
3584,6
3585,3
3586,2
3588,1
3589,2
3590,2
3592,2
3593,1
3594,1
3596,2
3597,5
3598,1
3599,2
3600,7
3602,1
3603,1
3604,2
3606,1
3607,1
3608,1
3609,1
3610,3
3611,1
3612,5
3613,5
3614,5
3615,2
3616,2
3618,2
3619,4
3620,2
3621,3
3622,9
3623,1
3624,1
3627,3
3628,2
3629,6
3630,3
3631,2
3632,7
3633,7
3634,3
3635,3
3637,1
3638,31
3639,42
3640,34
3641,28
3642,17
3643,12
3644,7
3645,22
3646,9
3647,10
3648,10
3649,8
3650,3
3651,4
3652,6
3653,2
3654,4
3655,1
3656,1
3657,4
3658,2
3659,2
3660,8
3661,3
3662,1
3663,6
3666,4
3667,4
3668,2
3669,2
3670,1
3671,1
3672,4
3673,3
3674,1
3675,2
3676,1
3677,1
3680,1
3681,3
3682,1
3683,3
3686,6
3687,1
3688,3
3690,3
3691,4
3692,2
3693,3
3694,3
3695,2
3696,5
3697,2
3698,2
3699,7
3701,4
3703,2
3705,1
3706,4
3707,2
3708,1
3709,2
3710,1
3712,1
3713,1
3714,2
3715,1
3717,6
3718,21
3719,7
3720,5
3722,2
3723,4
3724,1
3726,2
3727,2
3728,1
3729,1
3730,7
3731,3
3732,6
3736,1
3738,1
3740,2
3742,5
3743,3
3744,3
3745,2
3746,4
3747,2
3749,4
3750,2
3751,2
3752,1
3754,1
3755,1
3757,2
3758,1
3761,2
3762,3
3764,2
3765,2
3766,1
3767,5
3768,1
3769,3
3771,2
3772,2
3773,12
3774,8
3775,3
3776,4
3777,3
3778,5
3779,2
3780,2
3784,4
3785,5
3786,3
3787,2
3788,3
3789,1
3790,1
3791,3
3792,4
3793,2
3794,2
3795,5
3796,2
3797,1
3798,3
3799,1
3800,4
3801,1
3803,2
3805,1
3806,1
3809,3
3811,1
3812,2
3813,1
3814,3
3815,2
3819,3
3820,2
3821,1
3823,1
3824,1
3826,1
3827,1
3830,1
3831,2
3832,3
3833,2
3834,1
3835,2
3836,1
3837,1
3839,3
3840,1
3843,2
3844,1
3846,1
3850,1
3851,2
3852,2
3853,1
3855,2
3857,1
3859,2
3860,2
3863,1
3864,5
3865,1
3866,2
3868,13
3869,3
3870,1
3871,2
3872,5
3875,2
3876,1
3877,2
3878,1
3879,3
3880,7
3882,3
3885,3
3886,1
3887,4
3889,3
3891,1
3893,2
3894,2
3896,1
3897,1
3898,1
3899,5
3900,1
3901,4
3905,1
3906,2
3907,4
3908,1
3909,9
3910,10
3911,1
3912,1
3913,4
3914,3
3915,10
3916,3
3918,2
3919,2
3920,1
3921,4
3923,5
3924,1
3925,4
3926,2
3927,2
3928,1
3930,1
3933,1
3934,1
3935,2
3937,1
3938,2
3939,1
3940,1
3944,6
3945,3
3949,1
3950,2
3951,1
3953,2
3954,2
3955,3
3956,2
3957,2
3960,2
3961,7
3962,5
3963,5
3964,1
3965,4
3966,4
3967,1
3968,5
3969,4
3970,1
3971,2
3974,2
3975,2
3976,5
3977,2
3978,2
3979,3
3981,2
3982,2
3983,1
3984,2
3985,2
3986,1
3988,1
3989,5
3990,2
3992,3
3993,1
3995,1
3996,1
3997,4
3999,1
4001,1
4003,2
4004,4
4005,4
4008,1
4009,1
4011,1
4012,3
4013,1
4014,1
4015,1
4016,1
4017,2
4019,1
4020,1
4021,1
4023,1
4024,1
4026,2
4027,3
4028,3
4029,2
4030,1
4031,2
4032,6
4034,3
4035,4
4036,1
4038,1
4040,1
4041,1
4042,1
4043,2
4044,1
4045,1
4047,5
4048,18
4049,9
4050,8
4051,4
4052,4
4053,2
4056,1
4058,1
4062,2
4063,9
4064,2
4065,3
4066,2
4068,1
4072,4
4074,2
4075,2
4076,1
4077,1
4078,8
4079,1
4082,2
4083,2
4084,2
4085,2
4086,2
4087,3
4088,1
4090,2
4091,1
4093,1
4094,1
4095,2
4096,1
4097,2
4098,2
4099,2
4101,1
4102,1
4103,1
4105,1
4106,2
4107,1
4109,1
4110,2
4112,1
4114,3
4115,1
4116,2
4117,2
4118,2
4120,2
4121,1
4122,3
4123,2
4124,3
4125,4
4126,3
4127,1
4128,1
4129,2
4131,5
4133,2
4134,2
4135,3
4137,2
4138,1
4139,4
4141,3
4144,2
4145,1
4146,1
4147,1
4148,2
4150,1
4151,1
4152,2
4154,2
4155,3
4156,2
4157,5
4158,6
4159,3
4160,3
4161,1
4163,1
4164,3
4165,2
4166,8
4167,3
4169,2
4171,1
4172,1
4173,1
4175,2
4176,1
4177,2
4178,2
4180,4
4181,1
4182,1
4184,3
4187,1
4188,1
4190,1
4191,1
4194,1
4196,1
4199,2
4202,3
4203,1
4204,2
4205,2
4208,2
4210,1
4214,3
4216,1
4217,1
4220,1
4222,2
4224,3
4225,2
4226,3
4228,2
4229,1
4230,1
4232,1
4233,2
4234,1
4235,1
4237,1
4238,3
4240,2
4242,2
4243,1
4245,1
4246,1
4249,2
4250,2
4251,2
4252,1
4253,2
4254,1
4257,1
4258,1
4259,1
4263,1
4265,1
4266,1
4267,4
4269,1
4271,4
4272,1
4273,3
4274,1
4275,3
4276,2
4278,1
4280,2
4282,1
4284,1
4285,1
4289,1
4290,3
4291,1
4293,2
4297,1
4298,3
4300,3
4301,1
4302,2
4303,2
4304,2
4305,3
4307,1
4309,1
4313,1
4314,1
4315,1
4316,2
4317,2
4318,1
4319,6
4320,1
4321,1
4322,2
4327,2
4330,1
4332,2
4333,1
4336,1
4337,2
4338,1
4341,2
4342,1
4343,2
4344,1
4345,5
4346,1
4347,1
4349,1
4350,1
4351,1
4352,4
4353,2
4357,2
4358,2
4359,1
4360,3
4361,1
4364,1
4365,5
4366,2
4367,11
4368,6
4369,8
4370,6
4371,4
4375,1
4376,2
4379,7
4380,6
4381,1
4382,2
4383,3
4386,4
4387,2
4389,3
4390,2
4391,2
4392,3
4393,1
4395,1
4396,2
4397,4
4398,1
4400,1
4402,2
4404,2
4405,1
4406,3
4408,1
4409,4
4410,2
4411,3
4414,1
4417,5
4420,2
4423,2
4424,1
4425,1
4426,1
4427,1
4430,2
4431,3
4432,3
4433,1
4434,2
4435,1
4436,1
4437,2
4438,6
4439,13
4440,4
4441,7
4442,8
4443,6
4444,4
4445,3
4446,8
4447,2
4448,5
4449,2
4450,3
4451,4
4452,1
4453,1
4454,1
4455,3
4456,2
4457,2
4458,1
4459,1
4460,5
4461,10
4462,11
4463,9
4464,33
4465,21
4466,7
4467,9
4468,3
4469,5
4470,5
4471,8
4472,3
4473,5
4474,2
4475,3
4476,1
4477,2
4479,1
4480,2
4481,1
4483,3
4484,1
4485,1
4487,6
4488,3
4489,7
4490,3
4491,1
4492,1
4493,2
4495,1
4496,1
4499,1
4502,1
4504,3
4505,2
4506,2
4507,1
4511,1
4514,1
4515,1
4517,2
4518,1
4519,1
4520,1
4521,2
4522,1
4523,1
4525,1
4526,2
4528,2
4529,1
4530,2
4531,1
4535,4
4536,2
4537,3
4538,1
4539,2
4541,1
4543,1
4544,1
4545,2
4551,1
4554,1
4555,1
4556,1
4557,2
4559,4
4560,2
4562,2
4564,1
4565,1
4566,9
4567,2
4568,1
4569,1
4570,1
4571,2
4574,2
4575,1
4576,4
4578,1
4581,1
4583,1
4585,4
4586,1
4587,3
4588,1
4589,1
4592,1
4593,2
4594,1
4595,3
4598,1
4600,3
4601,1
4602,3
4604,4
4605,3
4606,5
4607,23
4608,13
4609,9
4610,8
4611,5
4612,2
4613,2
4615,2
4616,1
4617,1
4618,3
4620,1
4621,2
4622,4
4623,1
4624,1
4625,1
4626,4
4627,2
4628,2
4631,1
4632,2
4635,1
4636,1
4637,1
4639,1
4640,2
4641,1
4643,1
4644,2
4645,2
4646,4
4647,3
4649,1
4651,3
4652,1
4653,7
4654,1
4655,1
4656,3
4657,4
4658,5
4659,5
4660,3
4661,4
4662,6
4663,5
4664,3
4665,1
4666,5
4667,2
4668,1
4673,1
4674,3
4677,2
4678,1
4679,1
4680,2
4681,2
4683,1
4684,1
4685,1
4686,2
4687,2
4688,1
4689,2
4690,1
4691,1
4692,1
4694,1
4695,2
4696,9
4697,4
4698,2
4699,1
4701,1
4702,1
4703,3
4704,7
4705,1
4706,1
4707,1
4708,1
4710,1
4712,1
4716,2
4718,1
4720,3
4721,1
4722,1
4723,1
4724,1
4725,5
4726,3
4727,1
4728,1
4729,2
4730,2
4732,1
4734,1
4736,2
4737,1
4739,1
4742,1
4746,2
4748,1
4749,5
4750,8
4751,4
4752,2
4753,1
4754,1
4755,1
4759,2
4762,1
4765,2
4769,3
4771,2
4772,2
4773,2
4774,3
4775,2
4776,1
4777,2
4778,1
4779,3
4780,1
4782,1
4783,4
4784,1
4785,2
4786,1
4789,1
4791,1
4793,1
4794,1
4797,1
4798,2
4799,3
4801,1
4802,1
4803,7
4804,4
4805,2
4806,3
4807,6
4808,1
4809,1
4811,2
4812,1
4813,1
4814,5
4815,9
4816,3
4817,4
4818,3
4819,3
4820,7
4821,13
4822,8
4823,5
4824,4
4825,2
4826,1
4827,3
4828,3
4829,4
4830,1
4831,2
4832,1
4833,1
4834,1
4835,2
4836,2
4837,1
4839,1
4840,1
4841,3
4842,4
4843,11
4844,1
4846,7
4847,3
4849,1
4850,1
4851,2
4852,1
4853,3
4854,1
4856,1
4857,1
4858,1
4860,2
4862,1
4863,2
4864,2
4865,1
4866,3
4868,3
4869,5
4870,3
4871,1
4872,1
4873,1
4886,8
4887,2
4890,3
4891,1
4892,1
4894,2
4896,2
4898,2
4899,1
4900,1
4902,1
4905,2
4907,3
4908,3
4909,1
4910,1
4911,1
4913,1
4914,1
4916,1
4917,1
4918,1
4919,4
4921,3
4922,5
4923,1
4924,3
4925,3
4927,3
4928,1
4931,1
4934,1
4936,1
4937,1
4938,1
4939,3
4940,2
4941,1
4942,6
4943,6
4944,35
4945,22
4946,7
4947,3
4948,5
4949,7
4950,3
4951,3
4952,3
4953,5
4954,2
4955,3
4956,3
4957,3
4958,2
4960,1
4964,1
4965,2
4966,2
4967,2
4968,1
4973,3
4974,2
4975,1
4976,4
4977,2
4978,3
4979,5
4982,1
4983,11
4984,3
4986,2
4987,4
4989,1
4991,1
4992,7
4993,1
4995,1
4996,1
4997,1
4999,1
5000,3
5003,1
5004,2
5005,1
5007,1
5008,2
5011,2
5012,3
5013,2
5015,1
5016,1
5017,2
5018,1
5019,1
5024,1
5027,1
5028,2
5031,1
5032,3
5033,1
5034,2
5035,2
5036,2
5037,1
5039,3
5041,1
5043,3
5044,3
5045,2
5048,1
5049,2
5050,3
5051,1
5053,1
5054,1
5055,1
5056,1
5060,1
5062,2
5065,1
5066,2
5067,1
5068,6
5069,1
5072,1
5073,2
5074,1
5075,1
5077,1
5079,1
5081,1
5083,14
5084,3
5085,1
5086,1
5087,1
5089,1
5091,1
5092,2
5093,1
5099,1
5100,1
5101,1
5102,1
5103,1
5104,1
5105,1
5106,1
5107,1
5108,1
5110,1
5111,1
5113,2
5116,1
5117,1
5118,2
5119,1
5120,1
5123,2
5133,3
5136,1
5137,1
5138,1
5142,2
5144,1
5147,1
5149,4
5153,1
5154,2
5156,3
5158,1
5160,4
5161,2
5163,1
5164,1
5165,1
5167,1
5168,2
5169,9
5173,2
5174,1
5180,3
5183,3
5185,1
5186,1
5187,2
5193,1
5194,1
5200,2
5206,2
5209,2
5212,1
5217,1
5218,1
5221,2
5224,3
5226,1
5230,1
5231,3
5232,2
5233,1
5234,1
5235,4
5237,1
5239,1
5240,1
5241,2
5243,1
5246,1
5252,1
5253,1
5256,1
5264,1
5272,2
5273,2
5275,2
5276,2
5278,1
5280,1
5282,1
5284,2
5286,1
5291,1
5293,1
5297,10
5298,4
5299,2
5300,2
5302,1
5303,2
5304,1
5306,3
5307,2
5308,1
5311,2
5312,4
5313,2
5315,1
5317,2
5318,1
5319,1
5320,1
5321,2
5322,2
5324,1
5325,3
5326,3
5327,1
5329,1
5330,2
5332,1
5333,1
5336,1
5338,1
5341,8
5342,3
5343,4
5344,1
5345,7
5346,1
5347,1
5348,3
5349,2
5350,2
5352,1
5353,4
5354,3
5355,7
5356,3
5357,2
5358,2
5359,2
5360,2
5361,1
5362,2
5363,1
5366,1
5367,2
5368,1
5371,1
5372,1
5373,2
5374,2
5382,15
5383,19
5384,3
5385,2
5386,1
5387,2
5388,1
5390,1
5391,1
5393,1
5394,1
5395,2
5398,2
5399,1
5405,1
5412,1
5415,2
5418,1
5422,1
5423,1
5426,1
5427,1
5428,1
5429,1
5430,1
5431,1
5438,1
5444,2
5446,1
5447,1
5448,2
5449,1
5450,2
5451,4
5452,1
5453,5
5454,3
5455,5
5456,2
5457,6
5458,2
5459,3
5460,1
5461,2
5462,1
5464,1
5465,2
5467,1
5469,1
5472,2
5473,2
5474,2
5475,1
5477,1
5478,2
5479,2
5480,1
5482,1
5483,1
5484,1
5485,1
5490,1
5494,2
5495,1
5497,1
5498,1
5500,1
5503,1
5516,1
5517,2
5519,2
5522,1
5525,3
5526,1
5529,2
5532,2
5534,2
5536,2
5539,4
5541,1
5543,1
5546,2
5549,1
5550,1
5551,2
5553,2
5558,1
5559,1
5561,1
5562,4
5563,2
5564,1
5566,1
5567,2
5568,2
5569,1
5570,1
5571,1
5573,1
5574,1
5575,1
5576,3
5577,4
5583,2
5584,3
5585,3
5587,1
5589,3
5590,2
5593,1
5594,2
5595,2
5596,7
5597,1
5598,3
5599,1
5601,2
5605,1
5606,3
5607,1
5609,1
5615,2
5616,3
5618,2
5630,1
5631,1
5633,1
5638,1
5639,2
5640,1
5641,1
5643,3
5648,3
5649,2
5650,1
5651,5
5653,2
5655,3
5657,2
5658,1
5659,1
5660,1
5661,1
5663,1
5664,1
5665,2
5668,3
5669,1
5672,1
5676,1
5677,1
5691,1
5692,1
5694,2
5695,2
5696,1
5705,1
5707,1
5708,2
5710,2
5711,1
5713,1
5715,1
5719,2
5720,1
5722,2
5723,1
5724,2
5725,1
5726,1
5729,1
5730,1
5731,2
5732,1
5733,1
5739,2
5740,1
5741,2
5742,6
5743,13
5744,3
5745,6
5747,1
5748,2
5749,3
5752,1
5754,1
5757,1
5758,4
5765,1
5766,1
5771,1
5772,1
5773,2
5775,1
5777,1
5781,1
5782,1
5784,2
5785,1
5788,1
5789,2
5791,1
5795,1
5798,1
5799,2
5800,1
5803,1
5804,1
5805,1
5806,2
5807,2
5811,1
5815,2
5817,1
5818,1
5821,1
5824,1
5825,1
5826,1
5827,7
5828,3
5830,4
5831,1
5832,2
5833,24
5834,16
5835,7
5836,4
5837,3
5839,2
5841,2
5842,1
5843,1
5844,1
5846,2
5847,1
5848,1
5850,7
5851,1
5852,3
5853,2
5854,3
5858,1
5859,2
5860,2
5865,2
5866,5
5867,4
5868,2
5871,1
5874,1
5878,1
5880,1
5881,1
5883,2
5884,1
5886,4
5887,1
5888,1
5893,1
5894,1
5895,1
5897,3
5898,2
5900,4
5901,2
5902,4
5904,1
5906,1
5908,1
5910,1
5913,1
5916,1
5918,2
5922,1
5923,3
5924,2
5926,2
5930,1
5931,1
5939,1
5945,1
5946,2
5947,1
5948,5
5950,1
5951,1
5953,7
5954,3
5955,1
5956,1
5957,2
5962,2
5963,1
5965,1
5967,1
5973,3
5983,1
5986,7
5993,1
5995,1
5997,1
5998,2
6000,2
6005,2
6006,1
6007,3
6009,1
6011,1
6012,1
6013,1
6014,6
6016,1
6017,1
6019,1
6020,2
6022,2
6024,2
6025,2
6026,4
6027,2
6028,2
6030,1
6031,1
6035,3
6036,1
6040,3
6041,4
6042,1
6046,2
6048,2
6049,1
6058,2
6060,1
6063,1
6066,1
6068,1
6072,2
6074,1
6075,1
6080,2
6082,1
6085,2
6087,1
6089,2
6092,3
6093,3
6094,1
6097,1
6099,1
6106,1
6108,1
6117,2
6119,1
6121,1
6125,1
6126,1
6135,3
6141,2
6142,1
6143,3
6144,1
6145,3
6164,1
6171,1
6172,3
6173,1
6174,1
6175,1
6178,1
6179,2
6180,4
6183,2
6184,1
6185,1
6187,2
6189,2
6192,1
6193,4
6194,1
6199,1
6201,1
6204,1
6207,1
6209,1
6210,2
6211,1
6212,1
6215,1
6216,1
6222,1
6223,1
6224,3
6225,1
6226,1
6229,2
6234,1
6235,1
6236,2
6237,1
6239,2
6248,1
6251,1
6255,1
6257,2
6259,1
6265,1
6271,1
6275,2
6280,3
6281,3
6282,1
6283,1
6284,8
6285,8
6286,9
6287,9
6288,15
6289,9
6290,6
6291,3
6292,1
6293,2
6294,6
6296,1
6297,2
6301,1
6302,2
6305,2
6307,1
6309,1
6311,2
6316,3
6317,1
6318,1
6321,2
6322,1
6324,1
6325,1
6326,1
6328,2
6332,2
6337,1
6342,1
6343,2
6346,1
6350,2
6353,1
6354,3
6355,1
6356,5
6357,5
6359,1
6361,2
6363,21
6368,1
6369,2
6373,1
6374,1
6376,1
6380,1
6381,1
6382,11
6383,3
6384,4
6387,2
6389,1
6390,3
6392,1
6394,1
6395,2
6397,2
6398,2
6399,1
6400,7
6401,4
6402,6
6403,3
6404,3
6405,4
6407,1
6408,2
6409,4
6410,2
6411,24
6412,14
6413,8
6414,5
6415,4
6416,3
6417,1
6418,1
6419,3
6422,1
6424,1
6426,1
6427,2
6428,3
6429,1
6430,1
6431,8
6432,4
6433,1
6435,1
6436,2
6437,1
6438,1
6441,2
6442,1
6443,5
6444,8
6447,3
6450,1
6451,2
6453,1
6454,1
6455,1
6456,2
6457,2
6460,1
6461,9
6462,3
6463,3
6464,2
6469,3
6471,1
6473,2
6474,1
6475,4
6476,3
6477,1
6478,1
6480,3
6481,4
6482,1
6486,2
6487,1
6488,1
6490,2
6491,2
6495,1
6496,1
6497,2
6498,2
6499,3
6500,2
6501,5
6502,2
6504,4
6505,3
6506,3
6507,14
6508,2
6509,1
6512,1
6513,1
6515,2
6518,1
6519,1
6520,3
6521,1
6522,1
6523,2
6524,2
6526,8
6527,1
6528,3
6529,8
6530,3
6531,2
6533,1
6534,1
6535,1
6540,6
6541,2
6542,4
6543,5
6544,6
6545,3
6546,6
6547,2
6548,1
6549,3
6550,2
6551,2
6552,5
6553,8
6554,2
6556,1
6557,2
6558,7
6559,2
6567,1
6568,2
6570,1
6572,1
6574,1
6575,1
6576,2
6577,1
6579,1
6580,2
6581,2
6584,2
6587,1
6588,1
6589,2
6590,1
6591,2
6592,1
6593,3
6594,2
6595,2
6597,1
6598,1
6599,3
6600,4
6601,6
6602,1
6604,3
6606,1
6607,1
6609,1
6610,2
6617,1
6619,1
6625,1
6627,1
6629,1
6630,3
6631,2
6632,1
6634,3
6640,1
6641,2
6649,1
6650,1
6661,2
6664,5
6665,1
6666,2
6667,2
6668,17
6669,5
6670,4
6673,8
6674,2
6675,3
6676,5
6677,2
6679,1
6680,1
6690,1
6694,1
6695,1
6696,3
6697,2
6703,2
6704,1
6705,1
6707,1
6709,1
6711,3
6712,14
6714,4
6715,2
6720,1
6721,2
6722,2
6723,1
6733,2
6737,2
6738,1
6739,2
6740,3
6741,13
6742,4
6743,7
6744,4
6745,2
6746,4
6747,1
6752,1
6754,2
6760,1
6761,1
6763,3
6764,2
6765,2
6766,1
6767,1
6768,1
6771,1
6772,1
6773,1
6774,1
6775,1
6776,1
6778,11
6796,10
6797,2
6802,1
6803,1
6804,1
6805,1
6807,1
6809,1
6810,2
6812,1
6813,1
6814,2
6815,1
6816,1
6820,1
6821,1
6825,1
6828,1
6837,1
6842,1
6844,1
6850,2
6851,1
6852,1
6854,1
6858,5
6859,2
6861,1
6862,1
6863,1
6864,1
6866,1
6872,2
6873,1
6877,2
6878,1
6881,1
6885,1
6886,1
6888,1
6889,2
6890,1
6893,1
6897,2
6900,2
6903,1
6904,1
6912,1
6914,1
6915,1
6918,3
6924,1
6926,1
6934,1
6935,2
6936,2
6938,1
6940,1
6942,1
6944,1
6949,1
6950,1
6951,1
6952,1
6953,1
6956,1
6958,1
6959,2
6960,2
6964,1
6965,2
6968,1
6970,2
6973,1
6977,1
6981,2
6985,2
6986,1
6989,1
6991,10
6992,4
6994,1
6995,2
7000,1
7001,1
7004,1
7006,1
7007,1
7011,1
7016,1
7019,2
7021,1
7022,1
7024,1
7027,1
7031,1
7032,3
7033,3
7034,3
7035,1
7037,1
7038,1
7040,1
7042,1
7046,2
7047,1
7048,4
7050,2
7053,1
7055,4
7056,3
7059,2
7060,2
7063,1
7065,1
7068,1
7073,2
7075,1
7076,6
7077,3
7079,2
7080,1
7088,1
7089,2
7091,1
7092,1
7094,1
7100,1
7114,1
7115,2
7120,1
7121,1
7125,3
7127,1
7131,1
7132,1
7133,1
7139,1
7140,1
7141,1
7144,37
7145,1
7146,1
7151,1
7152,1
7165,1
7169,1
7172,1
7173,1
7175,1
7176,2
7188,1
7189,2
7193,1
7194,1
7196,1
7198,1
7200,1
7207,2
7210,1
7211,1
7215,1
7216,1
7217,1
7220,1
7224,1
7225,1
7226,1
7237,1
7238,1
7243,2
7244,2
7245,1
7246,1
7247,3
7248,1
7249,1
7250,1
7252,1
7253,1
7258,1
7261,1
7264,1
7266,2
7268,1
7269,1
7271,1
7272,2
7273,2
7274,1
7275,2
7276,1
7277,2
7283,1
7286,3
7287,3
7288,1
7290,1
7291,1
7292,1
7293,1
7297,1
7302,1
7304,1
7307,1
7308,1
7311,1
7313,2
7314,1
7318,1
7319,1
7322,1
7323,1
7332,1
7335,1
7337,3
7338,3
7339,1
7340,2
7342,1
7343,1
7344,1
7345,1
7346,2
7348,1
7349,1
7350,1
7357,1
7362,1
7363,2
7365,11
7366,2
7367,1
7370,1
7373,1
7376,2
7385,1
7388,1
7396,1
7397,2
7398,1
7399,1
7400,1
7402,1
7405,1
7406,1
7407,5
7408,1
7410,1
7413,4
7415,1
7422,1
7426,1
7428,1
7434,2
7435,1
7436,1
7448,2
7451,1
7453,3
7458,3
7459,1
7460,1
7463,1
7465,1
7483,1
7485,2
7488,1
7495,2
7498,1
7499,3
7502,1
7507,2
7508,1
7513,1
7514,1
7518,1
7521,2
7527,1
7536,2
7537,1
7541,1
7549,1
7550,1
7551,1
7556,1
7557,14
7558,12
7559,1
7560,2
7561,1
7576,1
7586,1
7588,1
7606,1
7607,1
7611,1
7620,1
7621,1
7624,1
7626,1
7638,1
7642,1
7653,1
7657,1
7669,2
7671,3
7676,2
7680,1
7681,1
7687,2
7689,1
7692,1
7694,1
7695,1
7704,1
7706,1
7707,2
7708,1
7716,1
7721,1
7726,1
7728,1
7729,1
7734,1
7742,1
7743,2
7749,1
7753,2
7754,1
7760,1
7772,1
7775,1
7782,3
7786,1
7791,1
7793,1
7799,1
7800,5
7801,2
7803,1
7805,1
7817,2
7823,2
7824,2
7826,1
7827,1
7829,4
7845,1
7846,1
7852,3
7866,1
7874,1
7884,1
7887,1
7908,1
7914,1
7920,1
7924,1
7932,1
7936,1
7937,1
7939,1
7946,1
7953,1
7956,1
7964,1
7970,1
7971,1
7972,6
7973,2
7976,2
7979,1
7987,1
8003,1
8008,1
8017,8
8018,156
8019,141
