index,pre_avg,post_avg,pre_min,pre_max,post_min,post_max,log_pre_avg,log_post_avg,log_pre_min,log_pre_max,log_post_min,log_post_max,pre_n,post_n,time
30,0.0008072468560885919,0.006348883424034943,4.261303106489965e-05,0.010269740486640816,0.0,0.06630587633698384,-8.42087241281254,-Infinity,-10.063350457922596,-4.57855352443194,-Infinity,-2.713476753184258,71,93,2014-09-08 00:00:00 UTC
31,0.0008075635806770974,0.006346574963978835,4.247186239116585e-05,0.01023571883627097,0.0,0.06608621788065407,-8.422038730802646,-Infinity,-10.066668762677654,-4.5818718291869995,-Infinity,-2.716795057939318,71,93,2014-09-09 00:00:00 UTC
32,0.0008224573005110517,0.0063388180294082705,4.2162071000927563e-05,0.010161059111223543,0.0,0.06560418247744329,-8.412677413209558,-Infinity,-10.07398953252474,-4.589192599034085,-Infinity,-2.7241158277864037,71,93,2014-09-10 00:00:00 UTC
33,0.0008254137828772627,0.0063425061338799466,4.18602704173469e-05,0.010423207333919377,0.0,0.06513458076939177,-8.41626510680079,-Infinity,-10.081173380925554,-4.5637204844608465,-Infinity,-2.7312996761872177,71,93,2014-09-11 00:00:00 UTC
34,0.0008191180517376465,0.006355179038257302,4.148172729912474e-05,0.010411913552080309,0.0,0.06637076367859958,-8.425236582953938,-Infinity,-10.09025753373598,-4.564804594604195,-Infinity,-2.712498625508106,71,93,2014-09-12 00:00:00 UTC
35,0.0008148590299690263,0.00636251374980088,4.12660421738951e-05,0.01035777658564767,0.0,0.06722238270127512,-8.430449668818664,-Infinity,-10.095470619600714,-4.57001768046893,-Infinity,-2.6997490109986684,71,93,2014-09-13 00:00:00 UTC
36,0.0008122559758418984,0.006350044022021618,4.110489970404472e-05,0.010317329825715225,0.0,0.0670009865175929,-8.434077733401669,-Infinity,-10.099383229357201,-4.573930290225417,-Infinity,-2.7030479355563926,71,93,2014-09-14 00:00:00 UTC
37,0.0008102908672768975,0.006348790625712361,4.1005453725345474e-05,0.010292368885061713,0.0,0.0670029113872145,-8.436499986459149,-Infinity,-10.101805482414681,-4.576352543282898,-Infinity,-2.703019206994734,71,93,2014-09-15 00:00:00 UTC
38,0.0008325958693578248,0.006337488040610529,4.085301086690089e-05,0.010254105727592123,0.0,0.06679467276738296,-8.435509177991737,-Infinity,-10.105530033942284,-4.5800770948105,-Infinity,-2.70613195061093,71,93,2014-09-16 00:00:00 UTC
39,0.0008353032711941738,0.006325033557076311,4.0648754115686354e-05,0.010202837283037275,0.0,0.06646071297914719,-8.437579631318666,-Infinity,-10.110542371500753,-4.585089432368969,-Infinity,-2.711144288169399,71,93,2014-09-17 00:00:00 UTC
40,0.0008354247523439885,0.006319952675608048,4.057124310288867e-05,0.010183382018825057,0.0,0.06637455371632586,-8.437534787942544,-Infinity,-10.112451040276504,-4.58699810114472,-Infinity,-2.7124415231138115,71,93,2014-09-18 00:00:00 UTC
41,0.0008333926714991672,0.0063172314817834885,4.044489383215369e-05,0.010151668351870577,0.0,0.06616784630940344,-8.44058149007948,-Infinity,-10.115570156490913,-4.590117217359129,-Infinity,-2.7155606393282206,71,93,2014-09-19 00:00:00 UTC
42,0.0008330158585749457,0.0063166074118448864,4.037141703673799e-05,0.010133225676221236,0.0,0.0662091239402503,-8.439759903150001,-Infinity,-10.117388522483406,-4.5919355833516216,-Infinity,-2.7149370016651613,71,93,2014-09-20 00:00:00 UTC
43,0.0008330768418267042,0.006314960725505141,4.0319329086364006e-05,0.010120151600677365,0.0,0.06612369970163696,-8.44076424287525,-Infinity,-10.118679574062718,-4.593226634930934,-Infinity,-2.7162280532444734,71,93,2014-09-21 00:00:00 UTC
44,0.0008361080700878651,0.006310004806880337,4.027386226339106e-05,0.010149013290374547,0.0,0.06612968183648812,-8.440490479891952,-Infinity,-10.119807878502213,-4.590378790990789,-Infinity,-2.716137588489839,71,93,2014-09-22 00:00:00 UTC
45,0.0008391516589796293,0.006302748801980942,4.017516371379214e-05,0.010124141255875617,0.0,0.06600779398176047,-8.440526347548005,-Infinity,-10.122261571332395,-4.592832483820971,-Infinity,-2.717982453295127,71,93,2014-09-23 00:00:00 UTC
46,0.0008412787436904085,0.006291713942827508,4.0060892556686166e-05,0.010095344924284913,0.0,0.06582004647063537,-8.442038698434034,-Infinity,-10.125109947478398,-4.595680859966976,-Infinity,-2.7208308294411307,71,93,2014-09-24 00:00:00 UTC
47,0.0008400771926352104,0.006285566121648586,3.992334717342702e-05,0.01006068348770361,0.0,0.0655940594059406,-8.444000836062987,-Infinity,-10.128549263006242,-4.599120175494818,-Infinity,-2.7242701449689735,71,93,2014-09-25 00:00:00 UTC
