statistic,hashtag,strftime_template,n,tau,start_time,end_time,index,article_count,alexa_mean,alexa_max,alexa_sum
indegree,girlslikeus,%m-%d-%Y %H,25,0.999231655668348,2013-07-12 18:00:00 UTC,2013-07-12 18:00:00 UTC,29,4,0.7837125416204216,0.9988901220865705,3.1348501664816864
indegree,girlslikeus,%m-%d-%Y %H,25,1.0,2013-07-12 19:00:00 UTC,2013-07-12 19:00:00 UTC,30,4,0.7837125416204216,0.9988901220865705,3.1348501664816864
indegree,girlslikeus,%m-%d-%Y %H,26,0.9487179487179487,2013-07-12 20:00:00 UTC,2013-07-12 20:00:00 UTC,31,4,0.7837125416204216,0.9988901220865705,3.1348501664816864
indegree,girlslikeus,%m-%d-%Y %H,26,1.0,2013-07-12 21:00:00 UTC,2013-07-12 21:00:00 UTC,32,4,0.7837125416204216,0.9988901220865705,3.1348501664816864
indegree,girlslikeus,%m-%d-%Y %H,28,0.9587114629758288,2013-07-13 02:00:00 UTC,2013-07-13 02:00:00 UTC,33,4,0.7837125416204216,0.9988901220865705,3.1348501664816864
indegree,girlslikeus,%m-%d-%Y %H,28,1.0,2013-07-13 03:00:00 UTC,2013-07-13 03:00:00 UTC,34,4,0.7837125416204216,0.9988901220865705,3.1348501664816864
indegree,girlslikeus,%m-%d-%Y %H,28,1.0,2013-07-13 06:00:00 UTC,2013-07-13 06:00:00 UTC,35,4,0.7837125416204216,0.9988901220865705,3.1348501664816864
indegree,girlslikeus,%m-%d-%Y %H,28,1.0,2013-07-13 10:00:00 UTC,2013-07-13 10:00:00 UTC,36,4,0.7837125416204216,0.9988901220865705,3.1348501664816864
indegree,girlslikeus,%m-%d-%Y %H,29,0.9995800965592739,2013-07-13 21:00:00 UTC,2013-07-13 21:00:00 UTC,37,4,0.7837125416204216,0.9988901220865705,3.1348501664816864
indegree,girlslikeus,%m-%d-%Y %H,30,0.9601706970128022,2013-07-13 23:00:00 UTC,2013-07-13 23:00:00 UTC,38,4,0.7837125416204216,0.9988901220865705,3.1348501664816864
indegree,girlslikeus,%m-%d-%Y %H,31,0.9996445708080369,2013-07-14 00:00:00 UTC,2013-07-14 00:00:00 UTC,39,4,0.7837125416204216,0.9988901220865705,3.1348501664816864
indegree,girlslikeus,%m-%d-%Y %H,31,1.0,2013-07-14 01:00:00 UTC,2013-07-14 01:00:00 UTC,40,4,0.7837125416204216,0.9988901220865705,3.1348501664816864
indegree,girlslikeus,%m-%d-%Y %H,32,0.9942664983700523,2013-07-14 02:00:00 UTC,2013-07-14 02:00:00 UTC,41,4,0.7837125416204216,0.9988901220865705,3.1348501664816864
indegree,girlslikeus,%m-%d-%Y %H,33,0.999679641189921,2013-07-14 04:00:00 UTC,2013-07-14 04:00:00 UTC,42,4,0.7837125416204216,0.9988901220865705,3.1348501664816864
indegree,girlslikeus,%m-%d-%Y %H,33,1.0,2013-07-14 06:00:00 UTC,2013-07-14 06:00:00 UTC,43,4,0.7837125416204216,0.9988901220865705,3.1348501664816864
indegree,girlslikeus,%m-%d-%Y %H,33,1.0,2013-07-14 07:00:00 UTC,2013-07-14 07:00:00 UTC,44,4,0.7837125416204216,0.9988901220865705,3.1348501664816864
indegree,girlslikeus,%m-%d-%Y %H,34,1.0,2013-07-14 13:00:00 UTC,2013-07-14 13:00:00 UTC,45,4,0.7837125416204216,0.9988901220865705,3.1348501664816864
indegree,girlslikeus,%m-%d-%Y %H,34,1.0,2013-07-14 14:00:00 UTC,2013-07-14 14:00:00 UTC,46,4,0.7837125416204216,0.9988901220865705,3.1348501664816864
indegree,girlslikeus,%m-%d-%Y %H,34,1.0,2013-07-14 19:00:00 UTC,2013-07-14 19:00:00 UTC,47,4,0.7837125416204216,0.9988901220865705,3.1348501664816864
indegree,girlslikeus,%m-%d-%Y %H,35,0.9997358340992081,2013-07-14 20:00:00 UTC,2013-07-14 20:00:00 UTC,48,4,0.7837125416204216,0.9988901220865705,3.1348501664816864
indegree,girlslikeus,%m-%d-%Y %H,35,1.0,2013-07-14 21:00:00 UTC,2013-07-14 21:00:00 UTC,49,4,0.7837125416204216,0.9988901220865705,3.1348501664816864
indegree,girlslikeus,%m-%d-%Y %H,35,1.0,2013-07-14 22:00:00 UTC,2013-07-14 22:00:00 UTC,50,4,0.7837125416204216,0.9988901220865705,3.1348501664816864
indegree,girlslikeus,%m-%d-%Y %H,35,1.0,2013-07-14 23:00:00 UTC,2013-07-14 23:00:00 UTC,51,4,0.7837125416204216,0.9988901220865705,3.1348501664816864
indegree,girlslikeus,%m-%d-%Y %H,35,1.0,2013-07-15 00:00:00 UTC,2013-07-15 00:00:00 UTC,52,4,0.7837125416204216,0.9988901220865705,3.1348501664816864
indegree,girlslikeus,%m-%d-%Y %H,35,1.0,2013-07-15 09:00:00 UTC,2013-07-15 09:00:00 UTC,53,4,0.7837125416204216,0.9988901220865705,3.1348501664816864
indegree,girlslikeus,%m-%d-%Y %H,36,0.9998115163492823,2013-07-15 18:00:00 UTC,2013-07-15 18:00:00 UTC,54,4,0.7837125416204216,0.9988901220865705,3.1348501664816864
indegree,girlslikeus,%m-%d-%Y %H,36,1.0,2013-07-15 19:00:00 UTC,2013-07-15 19:00:00 UTC,55,4,0.7837125416204216,0.9988901220865705,3.1348501664816864
indegree,girlslikeus,%m-%d-%Y %H,37,0.9986023759608665,2013-07-15 23:00:00 UTC,2013-07-15 23:00:00 UTC,56,4,0.7837125416204216,0.9988901220865705,3.1348501664816864
indegree,girlslikeus,%m-%d-%Y %H,38,0.9998253427634919,2013-07-16 02:00:00 UTC,2013-07-16 02:00:00 UTC,57,4,0.7837125416204216,0.9988901220865705,3.1348501664816864
indegree,girlslikeus,%m-%d-%Y %H,38,1.0,2013-07-16 03:00:00 UTC,2013-07-16 03:00:00 UTC,58,4,0.7837125416204216,0.9988901220865705,3.1348501664816864
indegree,girlslikeus,%m-%d-%Y %H,38,1.0,2013-07-16 04:00:00 UTC,2013-07-16 04:00:00 UTC,59,4,0.7837125416204216,0.9988901220865705,3.1348501664816864
indegree,girlslikeus,%m-%d-%Y %H,38,1.0,2013-07-16 05:00:00 UTC,2013-07-16 05:00:00 UTC,60,4,0.7837125416204216,0.9988901220865705,3.1348501664816864
indegree,girlslikeus,%m-%d-%Y %H,38,1.0,2013-07-16 06:00:00 UTC,2013-07-16 06:00:00 UTC,61,4,0.7837125416204216,0.9988901220865705,3.1348501664816864
indegree,girlslikeus,%m-%d-%Y %H,38,1.0,2013-07-16 07:00:00 UTC,2013-07-16 07:00:00 UTC,62,4,0.7837125416204216,0.9988901220865705,3.1348501664816864
indegree,girlslikeus,%m-%d-%Y %H,38,1.0,2013-07-16 08:00:00 UTC,2013-07-16 08:00:00 UTC,63,4,0.7837125416204216,0.9988901220865705,3.1348501664816864
indegree,girlslikeus,%m-%d-%Y %H,38,1.0,2013-07-16 10:00:00 UTC,2013-07-16 10:00:00 UTC,64,4,0.7837125416204216,0.9988901220865705,3.1348501664816864
indegree,girlslikeus,%m-%d-%Y %H,38,1.0,2013-07-16 12:00:00 UTC,2013-07-16 12:00:00 UTC,65,4,0.7837125416204216,0.9988901220865705,3.1348501664816864
indegree,girlslikeus,%m-%d-%Y %H,38,1.0,2013-07-16 20:00:00 UTC,2013-07-16 20:00:00 UTC,66,4,0.7837125416204216,0.9988901220865705,3.1348501664816864
indegree,girlslikeus,%m-%d-%Y %H,38,1.0,2013-07-16 21:00:00 UTC,2013-07-16 21:00:00 UTC,67,4,0.7837125416204216,0.9988901220865705,3.1348501664816864
indegree,girlslikeus,%m-%d-%Y %H,38,1.0,2013-07-16 22:00:00 UTC,2013-07-16 22:00:00 UTC,68,4,0.7837125416204216,0.9988901220865705,3.1348501664816864
indegree,girlslikeus,%m-%d-%Y %H,38,1.0,2013-07-17 00:00:00 UTC,2013-07-17 00:00:00 UTC,69,4,0.7837125416204216,0.9988901220865705,3.1348501664816864
indegree,girlslikeus,%m-%d-%Y %H,39,0.9998964964029728,2013-07-17 01:00:00 UTC,2013-07-17 01:00:00 UTC,70,4,0.7837125416204216,0.9988901220865705,3.1348501664816864
indegree,girlslikeus,%m-%d-%Y %H,39,1.0,2013-07-17 02:00:00 UTC,2013-07-17 02:00:00 UTC,71,4,0.7837125416204216,0.9988901220865705,3.1348501664816864
indegree,girlslikeus,%m-%d-%Y %H,40,0.9985476328624303,2013-07-17 03:00:00 UTC,2013-07-17 03:00:00 UTC,72,4,0.7837125416204216,0.9988901220865705,3.1348501664816864
indegree,girlslikeus,%m-%d-%Y %H,40,1.0,2013-07-17 04:00:00 UTC,2013-07-17 04:00:00 UTC,73,4,0.7837125416204216,0.9988901220865705,3.1348501664816864
indegree,girlslikeus,%m-%d-%Y %H,40,1.0,2013-07-17 05:00:00 UTC,2013-07-17 05:00:00 UTC,74,4,0.7837125416204216,0.9988901220865705,3.1348501664816864
indegree,girlslikeus,%m-%d-%Y %H,40,1.0,2013-07-17 06:00:00 UTC,2013-07-17 06:00:00 UTC,75,4,0.7837125416204216,0.9988901220865705,3.1348501664816864
indegree,girlslikeus,%m-%d-%Y %H,40,1.0,2013-07-17 08:00:00 UTC,2013-07-17 08:00:00 UTC,76,4,0.7837125416204216,0.9988901220865705,3.1348501664816864
indegree,girlslikeus,%m-%d-%Y %H,40,1.0,2013-07-17 19:00:00 UTC,2013-07-17 19:00:00 UTC,77,4,0.7837125416204216,0.9988901220865705,3.1348501664816864
indegree,girlslikeus,%m-%d-%Y %H,42,0.9902330055286654,2013-07-17 20:00:00 UTC,2013-07-17 20:00:00 UTC,78,4,0.7837125416204216,0.9988901220865705,3.1348501664816864
indegree,girlslikeus,%m-%d-%Y %H,42,1.0,2013-07-17 21:00:00 UTC,2013-07-17 21:00:00 UTC,79,4,0.7837125416204216,0.9988901220865705,3.1348501664816864
indegree,girlslikeus,%m-%d-%Y %H,43,0.9998169001174801,2013-07-17 22:00:00 UTC,2013-07-17 22:00:00 UTC,80,4,0.7837125416204216,0.9988901220865705,3.1348501664816864
indegree,girlslikeus,%m-%d-%Y %H,43,1.0,2013-07-17 23:00:00 UTC,2013-07-17 23:00:00 UTC,81,4,0.7837125416204216,0.9988901220865705,3.1348501664816864
indegree,girlslikeus,%m-%d-%Y %H,43,1.0,2013-07-18 00:00:00 UTC,2013-07-18 00:00:00 UTC,82,4,0.7837125416204216,0.9988901220865705,3.1348501664816864
indegree,girlslikeus,%m-%d-%Y %H,43,1.0,2013-07-18 01:00:00 UTC,2013-07-18 01:00:00 UTC,83,4,0.7837125416204216,0.9988901220865705,3.1348501664816864
indegree,girlslikeus,%m-%d-%Y %H,43,1.0,2013-07-18 05:00:00 UTC,2013-07-18 05:00:00 UTC,84,4,0.7837125416204216,0.9988901220865705,3.1348501664816864
indegree,girlslikeus,%m-%d-%Y %H,43,1.0,2013-07-18 06:00:00 UTC,2013-07-18 06:00:00 UTC,85,4,0.7837125416204216,0.9988901220865705,3.1348501664816864
indegree,girlslikeus,%m-%d-%Y %H,43,1.0,2013-07-18 07:00:00 UTC,2013-07-18 07:00:00 UTC,86,4,0.7837125416204216,0.9988901220865705,3.1348501664816864
indegree,girlslikeus,%m-%d-%Y %H,43,1.0,2013-07-18 08:00:00 UTC,2013-07-18 08:00:00 UTC,87,4,0.7837125416204216,0.9988901220865705,3.1348501664816864
indegree,girlslikeus,%m-%d-%Y %H,43,1.0,2013-07-18 09:00:00 UTC,2013-07-18 09:00:00 UTC,88,4,0.7837125416204216,0.9988901220865705,3.1348501664816864
indegree,girlslikeus,%m-%d-%Y %H,43,1.0,2013-07-18 10:00:00 UTC,2013-07-18 10:00:00 UTC,89,4,0.7837125416204216,0.9988901220865705,3.1348501664816864
indegree,girlslikeus,%m-%d-%Y %H,44,0.999484695455014,2013-07-18 14:00:00 UTC,2013-07-18 14:00:00 UTC,90,4,0.7837125416204216,0.9988901220865705,3.1348501664816864
indegree,girlslikeus,%m-%d-%Y %H,45,0.9995959595959596,2013-07-18 18:00:00 UTC,2013-07-18 18:00:00 UTC,91,4,0.7837125416204216,0.9988901220865705,3.1348501664816864
indegree,girlslikeus,%m-%d-%Y %H,46,0.9998969390910027,2013-07-18 21:00:00 UTC,2013-07-18 21:00:00 UTC,92,4,0.7837125416204216,0.9988901220865705,3.1348501664816864
indegree,girlslikeus,%m-%d-%Y %H,49,0.9881630863656291,2013-07-18 22:00:00 UTC,2013-07-18 22:00:00 UTC,93,4,0.7837125416204216,0.9988901220865705,3.1348501664816864
indegree,girlslikeus,%m-%d-%Y %H,49,1.0,2013-07-19 00:00:00 UTC,2013-07-19 00:00:00 UTC,94,4,0.7837125416204216,0.9988901220865705,3.1348501664816864
indegree,girlslikeus,%m-%d-%Y %H,49,1.0,2013-07-19 01:00:00 UTC,2013-07-19 01:00:00 UTC,95,4,0.7837125416204216,0.9988901220865705,3.1348501664816864
indegree,girlslikeus,%m-%d-%Y %H,50,0.9998969390910027,2013-07-19 02:00:00 UTC,2013-07-19 02:00:00 UTC,96,4,0.7837125416204216,0.9988901220865705,3.1348501664816864
indegree,girlslikeus,%m-%d-%Y %H,50,1.0,2013-07-19 03:00:00 UTC,2013-07-19 03:00:00 UTC,97,4,0.7837125416204216,0.9988901220865705,3.1348501664816864
indegree,girlslikeus,%m-%d-%Y %H,50,1.0,2013-07-19 04:00:00 UTC,2013-07-19 04:00:00 UTC,98,4,0.7837125416204216,0.9988901220865705,3.1348501664816864
indegree,girlslikeus,%m-%d-%Y %H,50,1.0,2013-07-19 05:00:00 UTC,2013-07-19 05:00:00 UTC,99,4,0.7837125416204216,0.9988901220865705,3.1348501664816864
indegree,girlslikeus,%m-%d-%Y %H,51,0.9998969390910027,2013-07-19 07:00:00 UTC,2013-07-19 07:00:00 UTC,100,4,0.7837125416204216,0.9988901220865705,3.1348501664816864
indegree,girlslikeus,%m-%d-%Y %H,51,1.0,2013-07-19 09:00:00 UTC,2013-07-19 09:00:00 UTC,101,4,0.7837125416204216,0.9988901220865705,3.1348501664816864
indegree,girlslikeus,%m-%d-%Y %H,51,1.0,2013-07-19 10:00:00 UTC,2013-07-19 10:00:00 UTC,102,4,0.7837125416204216,0.9988901220865705,3.1348501664816864
indegree,girlslikeus,%m-%d-%Y %H,51,1.0,2013-07-19 11:00:00 UTC,2013-07-19 11:00:00 UTC,103,4,0.7837125416204216,0.9988901220865705,3.1348501664816864
indegree,girlslikeus,%m-%d-%Y %H,51,1.0,2013-07-19 12:00:00 UTC,2013-07-19 12:00:00 UTC,104,4,0.7837125416204216,0.9988901220865705,3.1348501664816864
indegree,girlslikeus,%m-%d-%Y %H,51,1.0,2013-07-19 14:00:00 UTC,2013-07-19 14:00:00 UTC,105,4,0.7837125416204216,0.9988901220865705,3.1348501664816864
indegree,girlslikeus,%m-%d-%Y %H,52,0.98989898989899,2013-07-19 16:00:00 UTC,2013-07-19 16:00:00 UTC,106,4,0.7837125416204216,0.9988901220865705,3.1348501664816864
indegree,girlslikeus,%m-%d-%Y %H,53,0.9998969390910027,2013-07-19 17:00:00 UTC,2013-07-19 17:00:00 UTC,107,4,0.7837125416204216,0.9988901220865705,3.1348501664816864
indegree,girlslikeus,%m-%d-%Y %H,53,1.0,2013-07-19 20:00:00 UTC,2013-07-19 20:00:00 UTC,108,4,0.7837125416204216,0.9988901220865705,3.1348501664816864
indegree,girlslikeus,%m-%d-%Y %H,53,1.0,2013-07-19 22:00:00 UTC,2013-07-19 22:00:00 UTC,109,4,0.7837125416204216,0.9988901220865705,3.1348501664816864
indegree,girlslikeus,%m-%d-%Y %H,53,1.0,2013-07-20 00:00:00 UTC,2013-07-20 00:00:00 UTC,110,4,0.7837125416204216,0.9988901220865705,3.1348501664816864
indegree,girlslikeus,%m-%d-%Y %H,53,1.0,2013-07-20 01:00:00 UTC,2013-07-20 01:00:00 UTC,111,4,0.7837125416204216,0.9988901220865705,3.1348501664816864
indegree,girlslikeus,%m-%d-%Y %H,53,1.0,2013-07-20 03:00:00 UTC,2013-07-20 03:00:00 UTC,112,4,0.7837125416204216,0.9988901220865705,3.1348501664816864
indegree,girlslikeus,%m-%d-%Y %H,53,1.0,2013-07-20 04:00:00 UTC,2013-07-20 04:00:00 UTC,113,4,0.7837125416204216,0.9988901220865705,3.1348501664816864
indegree,girlslikeus,%m-%d-%Y %H,53,1.0,2013-07-20 06:00:00 UTC,2013-07-20 06:00:00 UTC,114,4,0.7837125416204216,0.9988901220865705,3.1348501664816864
indegree,girlslikeus,%m-%d-%Y %H,53,1.0,2013-07-20 08:00:00 UTC,2013-07-20 08:00:00 UTC,115,4,0.7837125416204216,0.9988901220865705,3.1348501664816864
indegree,girlslikeus,%m-%d-%Y %H,54,0.9797979797979798,2013-07-20 17:00:00 UTC,2013-07-20 17:00:00 UTC,116,4,0.7837125416204216,0.9988901220865705,3.1348501664816864
indegree,girlslikeus,%m-%d-%Y %H,54,1.0,2013-07-20 19:00:00 UTC,2013-07-20 19:00:00 UTC,117,4,0.7837125416204216,0.9988901220865705,3.1348501664816864
indegree,girlslikeus,%m-%d-%Y %H,55,0.9998969390910027,2013-07-20 20:00:00 UTC,2013-07-20 20:00:00 UTC,118,4,0.7837125416204216,0.9988901220865705,3.1348501664816864
