statistic,hashtag,strftime_template,n,tau,start_time,end_time,index,article_count,alexa_mean,alexa_max,alexa_sum
indegree,michaelbrown,%m-%d-%Y %H,10,1.0,2013-09-04 03:00:00 UTC,2013-09-04 03:00:00 UTC,30,4,0.6750832408435072,0.9778024417314095,2.700332963374029
indegree,michaelbrown,%m-%d-%Y %H,10,1.0,2013-09-05 04:00:00 UTC,2013-09-05 04:00:00 UTC,31,4,0.6750832408435072,0.9778024417314095,2.700332963374029
indegree,michaelbrown,%m-%d-%Y %H,10,1.0,2013-09-09 01:00:00 UTC,2013-09-09 01:00:00 UTC,32,4,0.6750832408435072,0.9778024417314095,2.700332963374029
indegree,michaelbrown,%m-%d-%Y %H,10,1.0,2013-09-14 22:00:00 UTC,2013-09-14 22:00:00 UTC,33,4,0.6750832408435072,0.9778024417314095,2.700332963374029
indegree,michaelbrown,%m-%d-%Y %H,10,1.0,2013-10-03 06:00:00 UTC,2013-10-03 06:00:00 UTC,34,4,0.6750832408435072,0.9778024417314095,2.700332963374029
indegree,michaelbrown,%m-%d-%Y %H,11,0.9962335082737976,2013-10-04 19:00:00 UTC,2013-10-04 19:00:00 UTC,35,4,0.6750832408435072,0.9778024417314095,2.700332963374029
indegree,michaelbrown,%m-%d-%Y %H,11,1.0,2013-10-12 00:00:00 UTC,2013-10-12 00:00:00 UTC,36,4,0.6750832408435072,0.9778024417314095,2.700332963374029
indegree,michaelbrown,%m-%d-%Y %H,11,1.0,2013-10-13 01:00:00 UTC,2013-10-13 01:00:00 UTC,37,4,0.6750832408435072,0.9778024417314095,2.700332963374029
indegree,michaelbrown,%m-%d-%Y %H,11,1.0,2013-10-16 05:00:00 UTC,2013-10-16 05:00:00 UTC,38,4,0.6750832408435072,0.9778024417314095,2.700332963374029
indegree,michaelbrown,%m-%d-%Y %H,11,1.0,2013-10-19 04:00:00 UTC,2013-10-19 04:00:00 UTC,39,4,0.6750832408435072,0.9778024417314095,2.700332963374029
indegree,michaelbrown,%m-%d-%Y %H,11,1.0,2013-10-23 14:00:00 UTC,2013-10-23 14:00:00 UTC,40,4,0.6750832408435072,0.9778024417314095,2.700332963374029
indegree,michaelbrown,%m-%d-%Y %H,11,1.0,2013-10-24 22:00:00 UTC,2013-10-24 22:00:00 UTC,41,4,0.6750832408435072,0.9778024417314095,2.700332963374029
indegree,michaelbrown,%m-%d-%Y %H,11,1.0,2013-10-25 04:00:00 UTC,2013-10-25 04:00:00 UTC,42,4,0.6750832408435072,0.9778024417314095,2.700332963374029
indegree,michaelbrown,%m-%d-%Y %H,11,1.0,2013-10-29 04:00:00 UTC,2013-10-29 04:00:00 UTC,43,4,0.6750832408435072,0.9778024417314095,2.700332963374029
indegree,michaelbrown,%m-%d-%Y %H,11,1.0,2013-11-06 07:00:00 UTC,2013-11-06 07:00:00 UTC,44,4,0.6750832408435072,0.9778024417314095,2.700332963374029
indegree,michaelbrown,%m-%d-%Y %H,12,0.9968101992096627,2013-11-07 14:00:00 UTC,2013-11-07 14:00:00 UTC,45,4,0.6750832408435072,0.9778024417314095,2.700332963374029
indegree,michaelbrown,%m-%d-%Y %H,12,1.0,2013-11-08 07:00:00 UTC,2013-11-08 07:00:00 UTC,46,4,0.6750832408435072,0.9778024417314095,2.700332963374029
