index,pre_avg,post_avg,pre_min,pre_max,post_min,post_max,log_pre_avg,log_post_avg,log_pre_min,log_pre_max,log_post_min,log_post_max,pre_n,post_n,time
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,97,2014-07-18 00:00:00 UTC
1,0.009870129870129871,0.0,0.0,0.5194805194805194,0.0,0.0,-Infinity,-Infinity,-Infinity,-0.6549259677397476,-Infinity,-Infinity,100,97,2014-07-19 00:00:00 UTC
2,0.009960474308300387,0.0,0.0,0.30039525691699603,0.0,0.0,-Infinity,-Infinity,-Infinity,-1.2026561484411893,-Infinity,-Infinity,100,97,2014-07-20 00:00:00 UTC
3,0.009984399375975036,0.0,0.0,0.1918876755070203,0.0,0.0,-Infinity,-Infinity,-Infinity,-1.6508451015482524,-Infinity,-Infinity,100,97,2014-07-21 00:00:00 UTC
4,0.009987995198079254,0.0,0.0,0.15366146458583432,0.0,0.0,-Infinity,-Infinity,-Infinity,-1.8730033782472255,-Infinity,-Infinity,100,97,2014-07-22 00:00:00 UTC
5,0.0094866310160428,0.00011025966150283918,0.0010695187165775401,0.13903743315508021,0.0,0.0106951871657754,-5.852816154421565,-Infinity,-6.840546529288687,-1.9730120788331045,-Infinity,-4.537961436294641,100,97,2014-07-23 00:00:00 UTC
6,0.009165848871442612,0.00012140465182157563,0.0009813542688910696,0.12855740922473013,0.0,0.011776251226692836,-5.918927545453654,-Infinity,-6.926577033222725,-2.0513797100215734,-Infinity,-4.441670383434724,100,97,2014-07-24 00:00:00 UTC
7,0.008340535868625766,0.0004098762351976762,0.000864304235090752,0.1132238547968885,0.0,0.01728608470181504,-6.01933741474822,-Infinity,-7.053585727193677,-2.178388403992525,-Infinity,-4.0578534536396855,100,97,2014-07-25 00:00:00 UTC
8,0.008072787427626144,0.00044340982152754686,0.0008271298593879239,0.10835401157981803,0.0,0.019851116625310174,-6.050713809404706,-Infinity,-7.097548850614793,-2.222351527413641,-Infinity,-3.9194950202668473,100,97,2014-07-26 00:00:00 UTC
9,0.007918983320095323,0.00047493101217624856,0.0007942811755361397,0.10405083399523431,0.0,0.023828435266084195,-6.058283833814366,-Infinity,-7.138073034044347,-2.2628757108431956,-Infinity,-3.7368756523821918,100,97,2014-07-27 00:00:00 UTC
10,0.006911357340720241,0.00042122397692549333,0.0006925207756232687,0.0907202216066482,0.0,0.02146814404432133,-6.188451647417192,-Infinity,-7.275172319452771,-2.39997499625162,-Infinity,-3.8411851149676255,100,97,2014-07-28 00:00:00 UTC
11,0.006710787557908659,0.0005321798221973569,0.0006618133686300463,0.08669755129053607,0.0,0.021178027796161483,-6.213106781484372,-Infinity,-7.32052696227274,-2.445329639071588,-Infinity,-3.854791059473013,100,97,2014-07-29 00:00:00 UTC
12,0.006603773584905647,0.0006707402960647666,0.0006506180871828237,0.0852309694209499,0.0,0.02081977878985036,-6.229626890537524,-Infinity,-7.337587743538596,-2.4623904203374445,-Infinity,-3.871851840738869,100,97,2014-07-30 00:00:00 UTC
13,0.006589147286821695,0.0006659740536508697,0.0006459948320413437,0.08462532299741603,0.0,0.020671834625323,-6.234291331821097,-Infinity,-7.344719054149673,-2.4695217309485207,-Infinity,-3.8789831513499458,100,97,2014-07-31 00:00:00 UTC
14,0.006506329113924057,0.0006785854104136761,0.0006329113924050633,0.08291139240506329,0.0,0.020253164556962026,-6.246696233885965,-Infinity,-7.365180126021013,-2.489982802819861,-Infinity,-3.899444223221286,100,97,2014-08-01 00:00:00 UTC
15,0.006181384248210011,0.0007442856088379304,0.0005966587112171838,0.07935560859188544,0.0,0.0220763723150358,-6.302447243055262,-Infinity,-7.424165281042028,-2.5338161528202745,-Infinity,-3.813247368397804,100,97,2014-08-02 00:00:00 UTC
16,0.005980615735461787,0.0007875959515217058,0.0005701254275940707,0.0758266818700114,0.0,0.02508551881413911,-6.337869450936522,-Infinity,-7.469654172932128,-2.5793050447103747,-Infinity,-3.685464539013867,100,97,2014-08-03 00:00:00 UTC
17,0.0059050279329609144,0.0008293497667453781,0.0005586592178770949,0.07430167597765364,0.0,0.025139664804469275,-6.345505921907408,-Infinity,-7.489970898834801,-2.5996217706130467,-Infinity,-3.6833084090644808,100,97,2014-08-04 00:00:00 UTC
18,0.0058136986301369695,0.0008586357859059455,0.000547945205479452,0.07287671232876712,0.0,0.027945205479452055,-6.357153194058558,-Infinity,-7.509335266016592,-2.6189861377948382,-Infinity,-3.5775096332922662,100,97,2014-08-05 00:00:00 UTC
19,0.0057550158394931205,0.0008600137166744684,0.0005279831045406547,0.07022175290390707,0.0,0.029567053854276663,-6.385884345347,-Infinity,-7.546446273746024,-2.65609714552427,-Infinity,-3.5210945830108744,100,97,2014-08-06 00:00:00 UTC
20,0.005665634674922595,0.0009468790229059611,0.0005159958720330237,0.06862745098039216,0.0,0.03199174406604747,-6.403935567117503,-Infinity,-7.569411792450712,-2.6790626642289577,-Infinity,-3.44227740740562,100,97,2014-08-07 00:00:00 UTC
21,0.005581395348837194,0.0009746385498212292,0.0005055611729019212,0.0672396359959555,0.0,0.03286147623862487,-6.420638533996588,-Infinity,-7.589841512182657,-2.6994923839609037,-Infinity,-3.41545424228702,100,97,2014-08-08 00:00:00 UTC
22,0.0055566700100300815,0.0009874985782088533,0.0005015045135406219,0.0667001003009027,0.0,0.03259779338014042,-6.426205325287506,-Infinity,-7.597897950521784,-2.70754882230003,-Infinity,-3.4235106806261464,100,97,2014-08-09 00:00:00 UTC
