index,pre_avg,post_avg,pre_min,pre_max,post_min,post_max,log_pre_avg,log_post_avg,log_pre_min,log_pre_max,log_post_min,log_post_max,pre_n,post_n,time
119,0.004013676230117437,0.004874760964293547,0.00030721966205837174,0.07127496159754225,0.0,0.029800307219662057,-6.924372314997744,-Infinity,-8.08794755464267,-2.6412101829763595,-Infinity,-3.513236576139287,31,98,2015-01-05 00:00:00 UTC
120,0.004013676230117437,0.004874760964293547,0.00030721966205837174,0.07127496159754225,0.0,0.029800307219662057,-6.924372314997744,-Infinity,-8.08794755464267,-2.6412101829763595,-Infinity,-3.513236576139287,31,98,2015-01-06 00:00:00 UTC
121,0.004021115810116178,0.004871767558727509,0.00030703101013202335,0.07153822536076143,0.0,0.029782007982806263,-6.924847821053907,-Infinity,-8.088561805276234,-2.637523351710533,-Infinity,-3.5138508267728508,31,98,2015-01-07 00:00:00 UTC
122,0.004021115810116178,0.004871767558727509,0.00030703101013202335,0.07153822536076143,0.0,0.029782007982806263,-6.924847821053907,-Infinity,-8.088561805276234,-2.637523351710533,-Infinity,-3.5138508267728508,31,98,2015-01-08 00:00:00 UTC
123,0.0040198815818135005,0.00487340424199145,0.0003069367710251688,0.07151626764886433,0.0,0.029772866789441375,-6.925154804939659,-Infinity,-8.08886878916199,-2.63783033559629,-Infinity,-3.5141578106586078,31,98,2015-01-09 00:00:00 UTC
124,0.004014952235913054,0.004879940940201952,0.00030656039239730225,0.07142857142857142,0.0,0.02973635806253832,-6.926381798958634,-Infinity,-8.09009578318096,-2.639057329615259,-Infinity,-3.515384804677576,31,98,2015-01-10 00:00:00 UTC
125,0.004014952235913054,0.004879940940201952,0.00030656039239730225,0.07142857142857142,0.0,0.02973635806253832,-6.926381798958634,-Infinity,-8.09009578318096,-2.639057329615259,-Infinity,-3.515384804677576,31,98,2015-01-11 00:00:00 UTC
126,0.004014952235913054,0.004879940940201952,0.00030656039239730225,0.07142857142857142,0.0,0.02973635806253832,-6.926381798958634,-Infinity,-8.09009578318096,-2.639057329615259,-Infinity,-3.515384804677576,31,98,2015-01-12 00:00:00 UTC
127,0.004013721787786817,0.004878445402065206,0.00030646644192460924,0.07140668096843396,0.0,0.029727244866687097,-6.926688312370989,-Infinity,-8.090402296593322,-2.63936384302762,-Infinity,-3.515691318089938,31,98,2015-01-13 00:00:00 UTC
128,0.004012492093611637,0.004880077030812316,0.00030637254901960784,0.07138480392156862,0.0,0.02971813725490196,-6.926994731861672,-Infinity,-8.090708716083997,-2.639670262518297,-Infinity,-3.515997737580615,31,98,2015-01-14 00:00:00 UTC
129,0.00401003496434427,0.00487708861866853,0.0003061849357011635,0.07134109001837109,0.0,0.02969993876301286,-6.927607289308082,-Infinity,-8.09132127353041,-2.64028281996471,-Infinity,-3.5166102950270277,31,98,2015-01-15 00:00:00 UTC
130,0.00401003496434427,0.00487708861866853,0.0003061849357011635,0.07134109001837109,0.0,0.02969993876301286,-6.927607289308082,-Infinity,-8.09132127353041,-2.64028281996471,-Infinity,-3.5166102950270277,31,98,2015-01-16 00:00:00 UTC
131,0.00401003496434427,0.00487708861866853,0.0003061849357011635,0.07134109001837109,0.0,0.02969993876301286,-6.927607289308082,-Infinity,-8.09132127353041,-2.64028281996471,-Infinity,-3.5166102950270277,31,98,2015-01-17 00:00:00 UTC
132,0.00401003496434427,0.00487708861866853,0.0003061849357011635,0.07134109001837109,0.0,0.02969993876301286,-6.927607289308082,-Infinity,-8.09132127353041,-2.64028281996471,-Infinity,-3.5166102950270277,31,98,2015-01-18 00:00:00 UTC
133,0.00401003496434427,0.00487708861866853,0.0003061849357011635,0.07134109001837109,0.0,0.02969993876301286,-6.927607289308082,-Infinity,-8.09132127353041,-2.64028281996471,-Infinity,-3.5166102950270277,31,98,2015-01-19 00:00:00 UTC
134,0.00401003496434427,0.00487708861866853,0.0003061849357011635,0.07134109001837109,0.0,0.02969993876301286,-6.927607289308082,-Infinity,-8.09132127353041,-2.64028281996471,-Infinity,-3.5166102950270277,31,98,2015-01-20 00:00:00 UTC
135,0.004008807527869111,0.00487871916443345,0.00030609121518212427,0.07131925313743495,0.0,0.029690847872666053,-6.927913427378745,-Infinity,-8.09162741160107,-2.64058895803537,-Infinity,-3.516916433097687,31,98,2015-01-21 00:00:00 UTC
136,0.004008807527869111,0.00487871916443345,0.00030609121518212427,0.07131925313743495,0.0,0.029690847872666053,-6.927913427378745,-Infinity,-8.09162741160107,-2.64058895803537,-Infinity,-3.516916433097687,31,98,2015-01-22 00:00:00 UTC
137,0.004008807527869111,0.00487871916443345,0.00030609121518212427,0.07131925313743495,0.0,0.029690847872666053,-6.927913427378745,-Infinity,-8.09162741160107,-2.64058895803537,-Infinity,-3.516916433097687,31,98,2015-01-23 00:00:00 UTC
138,0.004008807527869111,0.00487871916443345,0.00030609121518212427,0.07131925313743495,0.0,0.029690847872666053,-6.927913427378745,-Infinity,-8.09162741160107,-2.64058895803537,-Infinity,-3.516916433097687,31,98,2015-01-24 00:00:00 UTC
139,0.004007580842579067,0.004877226288312139,0.0003059975520195838,0.07129742962056304,0.0,0.02968176254589963,-6.928219471757567,-Infinity,-8.091933455979893,-2.640895002414193,-Infinity,-3.5172224774765106,31,98,2015-01-25 00:00:00 UTC
140,0.004006354907784761,0.004875734325544227,0.0003059039461609055,0.07127561945549098,0.0,0.02967268277760783,-6.9285254225018855,-Infinity,-8.092239406724211,-2.64120095315851,-Infinity,-3.5175284282208277,31,98,2015-01-26 00:00:00 UTC
141,0.004005129722797671,0.004877363789552518,0.0003058103975535168,0.07125382262996942,0.0,0.02966360856269113,-6.928831279668974,-Infinity,-8.0925452638913,-2.6415068103255983,-Infinity,-3.517834285387916,31,98,2015-01-27 00:00:00 UTC
142,0.004005129722797671,0.004877363789552518,0.0003058103975535168,0.07125382262996942,0.0,0.02966360856269113,-6.928831279668974,-Infinity,-8.0925452638913,-2.6415068103255983,-Infinity,-3.517834285387916,31,98,2015-01-28 00:00:00 UTC
143,0.004011314469313939,0.004872893245290784,0.00030553009471432935,0.07149404216315307,0.0,0.029636419187289948,-6.929610139898464,-Infinity,-8.09346227450118,-2.638141159143479,-Infinity,-3.518751295997798,31,98,2015-01-29 00:00:00 UTC
144,0.004011314469313939,0.004872893245290784,0.00030553009471432935,0.07149404216315307,0.0,0.029636419187289948,-6.929610139898464,-Infinity,-8.09346227450118,-2.638141159143479,-Infinity,-3.518751295997798,31,98,2015-01-30 00:00:00 UTC
145,0.004011314469313939,0.004872893245290784,0.00030553009471432935,0.07149404216315307,0.0,0.029636419187289948,-6.929610139898464,-Infinity,-8.09346227450118,-2.638141159143479,-Infinity,-3.518751295997798,31,98,2015-01-31 00:00:00 UTC
146,0.004011314469313939,0.004872893245290784,0.00030553009471432935,0.07149404216315307,0.0,0.029636419187289948,-6.929610139898464,-Infinity,-8.09346227450118,-2.638141159143479,-Infinity,-3.518751295997798,31,98,2015-02-01 00:00:00 UTC
147,0.004007641104415297,0.0048746604869053765,0.00030525030525030525,0.07142857142857142,0.0,0.029609279609279608,-6.9305263103702455,-Infinity,-8.09437844497296,-2.639057329615259,-Infinity,-3.5196674664695773,31,98,2015-02-02 00:00:00 UTC
148,0.004033487786402228,0.004870200596249479,0.0003049710277523635,0.07227813357731015,0.0,0.02958218969197926,-6.9310307059265295,-Infinity,-8.095293776844649,-2.627233635709517,-Infinity,-3.5205827983412656,31,98,2015-02-03 00:00:00 UTC
149,0.004033487786402228,0.004870200596249479,0.0003049710277523635,0.07227813357731015,0.0,0.02958218969197926,-6.9310307059265295,-Infinity,-8.095293776844649,-2.627233635709517,-Infinity,-3.5205827983412656,31,98,2015-02-04 00:00:00 UTC
150,0.004028573393729183,0.004870483069865164,0.0003045994517209869,0.0721900700578739,0.0,0.02954614681693573,-6.9322498465834785,-Infinity,-8.096512917501594,-2.6284527763664616,-Infinity,-3.52180193899821,31,98,2015-02-05 00:00:00 UTC
151,0.004028573393729183,0.004870483069865164,0.0003045994517209869,0.0721900700578739,0.0,0.02954614681693573,-6.9322498465834785,-Infinity,-8.096512917501594,-2.6284527763664616,-Infinity,-3.52180193899821,31,98,2015-02-06 00:00:00 UTC
152,0.004028573393729183,0.004870483069865164,0.0003045994517209869,0.0721900700578739,0.0,0.02954614681693573,-6.9322498465834785,-Infinity,-8.096512917501594,-2.6284527763664616,-Infinity,-3.52180193899821,31,98,2015-02-07 00:00:00 UTC
153,0.004027346666142785,0.004868999975142307,0.0003045066991473812,0.07216808769792936,0.0,0.02953714981729598,-6.932554399654202,-Infinity,-8.096817470572319,-2.6287573294371875,-Infinity,-3.5221064920689362,31,98,2015-02-08 00:00:00 UTC
154,0.004027346666142785,0.004868999975142307,0.0003045066991473812,0.07216808769792936,0.0,0.02953714981729598,-6.932554399654202,-Infinity,-8.096817470572319,-2.6287573294371875,-Infinity,-3.5221064920689362,31,98,2015-02-09 00:00:00 UTC
155,0.004027346666142785,0.004868999975142307,0.0003045066991473812,0.07216808769792936,0.0,0.02953714981729598,-6.932554399654202,-Infinity,-8.096817470572319,-2.6287573294371875,-Infinity,-3.5221064920689362,31,98,2015-02-10 00:00:00 UTC
156,0.004027346666142785,0.004868999975142307,0.0003045066991473812,0.07216808769792936,0.0,0.02953714981729598,-6.932554399654202,-Infinity,-8.096817470572319,-2.6287573294371875,-Infinity,-3.5221064920689362,31,98,2015-02-11 00:00:00 UTC
157,0.004027346666142785,0.004868999975142307,0.0003045066991473812,0.07216808769792936,0.0,0.02953714981729598,-6.932554399654202,-Infinity,-8.096817470572319,-2.6287573294371875,-Infinity,-3.5221064920689362,31,98,2015-02-12 00:00:00 UTC
158,0.004024895450886459,0.004866036493721046,0.00030432136335970786,0.07212416311625076,0.0,0.02951917224589166,-6.933163227679096,-Infinity,-8.097426298597213,-2.629366157462082,-Infinity,-3.5227153200938304,31,98,2015-02-13 00:00:00 UTC
159,0.004024895450886459,0.004866036493721046,0.00030432136335970786,0.07212416311625076,0.0,0.02951917224589166,-6.933163227679096,-Infinity,-8.097426298597213,-2.629366157462082,-Infinity,-3.5227153200938304,31,98,2015-02-14 00:00:00 UTC
160,0.004024895450886459,0.004866036493721046,0.00030432136335970786,0.07212416311625076,0.0,0.02951917224589166,-6.933163227679096,-Infinity,-8.097426298597213,-2.629366157462082,-Infinity,-3.5227153200938304,31,98,2015-02-15 00:00:00 UTC
161,0.004024895450886459,0.004866036493721046,0.00030432136335970786,0.07212416311625076,0.0,0.02951917224589166,-6.933163227679096,-Infinity,-8.097426298597213,-2.629366157462082,-Infinity,-3.5227153200938304,31,98,2015-02-16 00:00:00 UTC
162,0.004023670961853636,0.0048645561053749205,0.000304228780042592,0.07210222087009431,0.0,0.02951019166413143,-6.933467502746104,-Infinity,-8.097730573664219,-2.629670432529088,-Infinity,-3.5230195951608367,31,98,2015-02-17 00:00:00 UTC
163,0.004023670961853636,0.0048645561053749205,0.000304228780042592,0.07210222087009431,0.0,0.02951019166413143,-6.933467502746104,-Infinity,-8.097730573664219,-2.629670432529088,-Infinity,-3.5230195951608367,31,98,2015-02-18 00:00:00 UTC
164,0.004023670961853636,0.0048645561053749205,0.000304228780042592,0.07210222087009431,0.0,0.02951019166413143,-6.933467502746104,-Infinity,-8.097730573664219,-2.629670432529088,-Infinity,-3.5230195951608367,31,98,2015-02-19 00:00:00 UTC
