statistic,hashtag,strftime_template,n,tau,end_time,index,article_count,alexa_mean,alexa_max,alexa_sum
indegree,survivorprivilege,%m-%d-%Y %H,940,0.9862626262626263,2014-08-04 01:00:00 UTC,2014-08-04 01:00:00 UTC,236,32,0.5001734184239734,0.9988901220865705,16.00554938956715
indegree,survivorprivilege,%m-%d-%Y %H,940,1.0,2014-08-04 05:00:00 UTC,2014-08-04 05:00:00 UTC,237,32,0.5001734184239734,0.9988901220865705,16.00554938956715
indegree,survivorprivilege,%m-%d-%Y %H,940,1.0,2014-08-08 01:00:00 UTC,2014-08-08 01:00:00 UTC,238,34,0.5206143500685514,0.9988901220865705,17.70088790233075
indegree,survivorprivilege,%m-%d-%Y %H,940,1.0,2014-08-08 23:00:00 UTC,2014-08-08 23:00:00 UTC,239,34,0.5206143500685514,0.9988901220865705,17.70088790233075
indegree,survivorprivilege,%m-%d-%Y %H,941,0.9963636363636363,2014-08-10 18:00:00 UTC,2014-08-10 18:00:00 UTC,240,34,0.5206143500685514,0.9988901220865705,17.70088790233075
indegree,survivorprivilege,%m-%d-%Y %H,941,1.0,2014-08-16 23:00:00 UTC,2014-08-16 23:00:00 UTC,241,34,0.5206143500685514,0.9988901220865705,17.70088790233075
indegree,survivorprivilege,%m-%d-%Y %H,942,1.0,2014-08-17 18:00:00 UTC,2014-08-17 18:00:00 UTC,242,34,0.5206143500685514,0.9988901220865705,17.70088790233075
indegree,survivorprivilege,%m-%d-%Y %H,943,1.0,2014-08-23 07:00:00 UTC,2014-08-23 07:00:00 UTC,243,34,0.5206143500685514,0.9988901220865705,17.70088790233075
indegree,survivorprivilege,%m-%d-%Y %H,944,1.0,2014-08-26 23:00:00 UTC,2014-08-26 23:00:00 UTC,244,34,0.5206143500685514,0.9988901220865705,17.70088790233075
indegree,survivorprivilege,%m-%d-%Y %H,945,0.9998969390910027,2014-09-09 00:00:00 UTC,2014-09-09 00:00:00 UTC,245,35,0.5224512446488031,0.9988901220865705,18.285793562708108
indegree,survivorprivilege,%m-%d-%Y %H,946,0.9998969390910027,2014-09-09 15:00:00 UTC,2014-09-09 15:00:00 UTC,246,35,0.5224512446488031,0.9988901220865705,18.285793562708108
indegree,survivorprivilege,%m-%d-%Y %H,946,1.0,2014-09-11 06:00:00 UTC,2014-09-11 06:00:00 UTC,247,37,0.5471698113207548,0.9988901220865705,20.245283018867926
indegree,survivorprivilege,%m-%d-%Y %H,947,0.9995959595959596,2014-09-18 22:00:00 UTC,2014-09-18 22:00:00 UTC,248,37,0.5471698113207548,0.9988901220865705,20.245283018867926
indegree,survivorprivilege,%m-%d-%Y %H,947,1.0,2014-09-20 16:00:00 UTC,2014-09-20 16:00:00 UTC,249,37,0.5471698113207548,0.9988901220865705,20.245283018867926
indegree,survivorprivilege,%m-%d-%Y %H,948,0.9959595959595959,2014-09-21 18:00:00 UTC,2014-09-21 18:00:00 UTC,250,37,0.5471698113207548,0.9988901220865705,20.245283018867926
indegree,survivorprivilege,%m-%d-%Y %H,948,1.0,2014-09-22 00:00:00 UTC,2014-09-22 00:00:00 UTC,251,37,0.5471698113207548,0.9988901220865705,20.245283018867926
indegree,survivorprivilege,%m-%d-%Y %H,948,1.0,2014-10-03 17:00:00 UTC,2014-10-03 17:00:00 UTC,252,37,0.5471698113207548,0.9988901220865705,20.245283018867926
indegree,survivorprivilege,%m-%d-%Y %H,949,1.0,2014-10-03 21:00:00 UTC,2014-10-03 21:00:00 UTC,253,37,0.5471698113207548,0.9988901220865705,20.245283018867926
indegree,survivorprivilege,%m-%d-%Y %H,949,1.0,2014-10-07 08:00:00 UTC,2014-10-07 08:00:00 UTC,254,37,0.5471698113207548,0.9988901220865705,20.245283018867926
indegree,survivorprivilege,%m-%d-%Y %H,950,0.9991919191919192,2014-10-16 20:00:00 UTC,2014-10-16 20:00:00 UTC,255,37,0.5471698113207548,0.9988901220865705,20.245283018867926
indegree,survivorprivilege,%m-%d-%Y %H,951,0.9991919191919192,2014-10-17 04:00:00 UTC,2014-10-17 04:00:00 UTC,256,37,0.5471698113207548,0.9988901220865705,20.245283018867926
indegree,survivorprivilege,%m-%d-%Y %H,952,0.9998969390910027,2014-10-20 23:00:00 UTC,2014-10-20 23:00:00 UTC,257,37,0.5471698113207548,0.9988901220865705,20.245283018867926
indegree,survivorprivilege,%m-%d-%Y %H,953,0.9870707070707071,2014-10-23 00:00:00 UTC,2014-10-23 00:00:00 UTC,258,37,0.5471698113207548,0.9988901220865705,20.245283018867926
indegree,survivorprivilege,%m-%d-%Y %H,954,0.9959595959595959,2014-10-23 02:00:00 UTC,2014-10-23 02:00:00 UTC,259,37,0.5471698113207548,0.9988901220865705,20.245283018867926
indegree,survivorprivilege,%m-%d-%Y %H,955,1.0,2014-10-23 04:00:00 UTC,2014-10-23 04:00:00 UTC,260,37,0.5471698113207548,0.9988901220865705,20.245283018867926
indegree,survivorprivilege,%m-%d-%Y %H,956,1.0,2014-10-23 18:00:00 UTC,2014-10-23 18:00:00 UTC,261,37,0.5471698113207548,0.9988901220865705,20.245283018867926
indegree,survivorprivilege,%m-%d-%Y %H,957,1.0,2014-10-23 19:00:00 UTC,2014-10-23 19:00:00 UTC,262,37,0.5471698113207548,0.9988901220865705,20.245283018867926
indegree,survivorprivilege,%m-%d-%Y %H,958,0.9998969390910027,2014-10-24 01:00:00 UTC,2014-10-24 01:00:00 UTC,263,37,0.5471698113207548,0.9988901220865705,20.245283018867926
indegree,survivorprivilege,%m-%d-%Y %H,958,1.0,2014-10-27 00:00:00 UTC,2014-10-27 00:00:00 UTC,264,37,0.5471698113207548,0.9988901220865705,20.245283018867926
indegree,survivorprivilege,%m-%d-%Y %H,958,1.0,2014-10-28 20:00:00 UTC,2014-10-28 20:00:00 UTC,265,37,0.5471698113207548,0.9988901220865705,20.245283018867926
indegree,survivorprivilege,%m-%d-%Y %H,958,1.0,2014-11-07 02:00:00 UTC,2014-11-07 02:00:00 UTC,266,37,0.5471698113207548,0.9988901220865705,20.245283018867926
indegree,survivorprivilege,%m-%d-%Y %H,958,1.0,2014-11-07 10:00:00 UTC,2014-11-07 10:00:00 UTC,267,37,0.5471698113207548,0.9988901220865705,20.245283018867926
indegree,survivorprivilege,%m-%d-%Y %H,958,1.0,2014-11-12 10:00:00 UTC,2014-11-12 10:00:00 UTC,268,37,0.5471698113207548,0.9988901220865705,20.245283018867926
indegree,survivorprivilege,%m-%d-%Y %H,958,1.0,2014-11-25 02:00:00 UTC,2014-11-25 02:00:00 UTC,269,43,0.6083421521307076,0.9988901220865705,26.158712541620428
indegree,survivorprivilege,%m-%d-%Y %H,958,1.0,2014-11-27 08:00:00 UTC,2014-11-27 08:00:00 UTC,270,43,0.6083421521307076,0.9988901220865705,26.158712541620428
indegree,survivorprivilege,%m-%d-%Y %H,958,1.0,2014-11-28 01:00:00 UTC,2014-11-28 01:00:00 UTC,271,43,0.6083421521307076,0.9988901220865705,26.158712541620428
indegree,survivorprivilege,%m-%d-%Y %H,959,1.0,2014-12-04 01:00:00 UTC,2014-12-04 01:00:00 UTC,272,43,0.6083421521307076,0.9988901220865705,26.158712541620428
indegree,survivorprivilege,%m-%d-%Y %H,960,0.9998969390910027,2014-12-04 10:00:00 UTC,2014-12-04 10:00:00 UTC,273,43,0.6083421521307076,0.9988901220865705,26.158712541620428
indegree,survivorprivilege,%m-%d-%Y %H,961,1.0,2014-12-05 00:00:00 UTC,2014-12-05 00:00:00 UTC,274,43,0.6083421521307076,0.9988901220865705,26.158712541620428
indegree,survivorprivilege,%m-%d-%Y %H,961,1.0,2014-12-07 01:00:00 UTC,2014-12-07 01:00:00 UTC,275,43,0.6083421521307076,0.9988901220865705,26.158712541620428
indegree,survivorprivilege,%m-%d-%Y %H,961,1.0,2014-12-07 02:00:00 UTC,2014-12-07 02:00:00 UTC,276,43,0.6083421521307076,0.9988901220865705,26.158712541620428
indegree,survivorprivilege,%m-%d-%Y %H,962,1.0,2014-12-07 04:00:00 UTC,2014-12-07 04:00:00 UTC,277,44,0.61673897689436,0.9988901220865705,27.136514983351837
indegree,survivorprivilege,%m-%d-%Y %H,962,1.0,2014-12-08 09:00:00 UTC,2014-12-08 09:00:00 UTC,278,44,0.61673897689436,0.9988901220865705,27.136514983351837
indegree,survivorprivilege,%m-%d-%Y %H,962,1.0,2014-12-13 04:00:00 UTC,2014-12-13 04:00:00 UTC,279,44,0.61673897689436,0.9988901220865705,27.136514983351837
indegree,survivorprivilege,%m-%d-%Y %H,963,1.0,2014-12-13 16:00:00 UTC,2014-12-13 16:00:00 UTC,280,44,0.61673897689436,0.9988901220865705,27.136514983351837
indegree,survivorprivilege,%m-%d-%Y %H,964,0.9967676767676767,2014-12-22 06:00:00 UTC,2014-12-22 06:00:00 UTC,281,49,0.6114974291603436,0.9988901220865705,29.963374028856833
indegree,survivorprivilege,%m-%d-%Y %H,964,1.0,2014-12-27 21:00:00 UTC,2014-12-27 21:00:00 UTC,282,51,0.6150899871602359,0.9988901220865705,31.36958934517203
indegree,survivorprivilege,%m-%d-%Y %H,965,0.9995959595959596,2014-12-30 02:00:00 UTC,2014-12-30 02:00:00 UTC,283,51,0.6150899871602359,0.9988901220865705,31.36958934517203
indegree,survivorprivilege,%m-%d-%Y %H,966,0.9998969390910027,2014-12-30 04:00:00 UTC,2014-12-30 04:00:00 UTC,284,51,0.6150899871602359,0.9988901220865705,31.36958934517203
indegree,survivorprivilege,%m-%d-%Y %H,968,1.0,2015-01-21 08:00:00 UTC,2015-01-21 08:00:00 UTC,285,51,0.6150899871602359,0.9988901220865705,31.36958934517203
indegree,survivorprivilege,%m-%d-%Y %H,968,1.0,2015-01-30 12:00:00 UTC,2015-01-30 12:00:00 UTC,286,51,0.6150899871602359,0.9988901220865705,31.36958934517203
indegree,survivorprivilege,%m-%d-%Y %H,968,1.0,2015-02-13 09:00:00 UTC,2015-02-13 09:00:00 UTC,287,51,0.6150899871602359,0.9988901220865705,31.36958934517203
indegree,survivorprivilege,%m-%d-%Y %H,968,1.0,2015-02-15 04:00:00 UTC,2015-02-15 04:00:00 UTC,288,51,0.6150899871602359,0.9988901220865705,31.36958934517203
indegree,survivorprivilege,%m-%d-%Y %H,969,1.0,2015-02-20 22:00:00 UTC,2015-02-20 22:00:00 UTC,289,51,0.6150899871602359,0.9988901220865705,31.36958934517203
indegree,survivorprivilege,%m-%d-%Y %H,969,1.0,2015-03-14 21:00:00 UTC,2015-03-14 21:00:00 UTC,290,54,0.6350865293706582,0.9988901220865705,34.294672586015544
indegree,survivorprivilege,%m-%d-%Y %H,971,1.0,2015-03-24 01:00:00 UTC,2015-03-24 01:00:00 UTC,291,55,0.6390576127535064,0.9988901220865705,35.14816870144285
indegree,survivorprivilege,%m-%d-%Y %H,972,1.0,2015-04-21 01:00:00 UTC,2015-04-21 01:00:00 UTC,292,56,0.6428868717298243,0.9988901220865705,36.00166481687016
indegree,survivorprivilege,%m-%d-%Y %H,973,1.0,2015-05-25 23:00:00 UTC,2015-05-25 23:00:00 UTC,293,56,0.6428868717298243,0.9988901220865705,36.00166481687016
indegree,survivorprivilege,%m-%d-%Y %H,974,1.0,2015-05-27 19:00:00 UTC,2015-05-27 19:00:00 UTC,294,56,0.6428868717298243,0.9988901220865705,36.00166481687016
indegree,survivorprivilege,%m-%d-%Y %H,974,1.0,2015-05-28 10:00:00 UTC,2015-05-28 10:00:00 UTC,295,56,0.6428868717298243,0.9988901220865705,36.00166481687016
