statistic,hashtag,strftime_template,n,tau,end_time,index,article_count,alexa_mean,alexa_max,alexa_sum
indegree,mynypd,%m-%d-%Y %H,7,0.8164965809277261,2014-04-22 23:00:00 UTC,2014-04-22 23:00:00 UTC,1,6,0.35164631890492054,0.8385127635960045,2.109877913429523
indegree,mynypd,%m-%d-%Y %H,146,0.3872983346207417,2014-04-23 00:00:00 UTC,2014-04-23 00:00:00 UTC,2,6,0.35164631890492054,0.8385127635960045,2.109877913429523
indegree,mynypd,%m-%d-%Y %H,876,0.3962969619506085,2014-04-23 01:00:00 UTC,2014-04-23 01:00:00 UTC,3,7,0.4335658791818614,0.9250832408435072,3.03496115427303
indegree,mynypd,%m-%d-%Y %H,1687,0.6973310618966496,2014-04-23 02:00:00 UTC,2014-04-23 02:00:00 UTC,4,10,0.5950055493895671,0.9911209766925638,5.950055493895671
indegree,mynypd,%m-%d-%Y %H,2456,0.8181151985929943,2014-04-23 03:00:00 UTC,2014-04-23 03:00:00 UTC,5,13,0.6438999402373431,0.9911209766925638,8.37069922308546
indegree,mynypd,%m-%d-%Y %H,2973,0.8588550299630243,2014-04-23 04:00:00 UTC,2014-04-23 04:00:00 UTC,6,16,0.6395324639289679,0.9911209766925638,10.232519422863486
indegree,mynypd,%m-%d-%Y %H,3338,0.9048230760247576,2014-04-23 05:00:00 UTC,2014-04-23 05:00:00 UTC,7,26,0.683428669000256,0.9988901220865705,17.769145394006657
indegree,mynypd,%m-%d-%Y %H,3712,0.8954653937947494,2014-04-23 06:00:00 UTC,2014-04-23 06:00:00 UTC,8,32,0.6782567980022196,0.9988901220865705,21.704217536071027
indegree,mynypd,%m-%d-%Y %H,4084,0.9048230760247576,2014-04-23 07:00:00 UTC,2014-04-23 07:00:00 UTC,9,37,0.7097669256381799,0.9988901220865705,26.261376248612656
indegree,mynypd,%m-%d-%Y %H,4351,0.9314644955168505,2014-04-23 08:00:00 UTC,2014-04-23 08:00:00 UTC,10,38,0.7091973830247095,0.9988901220865705,26.94950055493896
indegree,mynypd,%m-%d-%Y %H,4618,0.94509886411443,2014-04-23 09:00:00 UTC,2014-04-23 09:00:00 UTC,11,41,0.7007660864621966,0.9988901220865705,28.73140954495006
indegree,mynypd,%m-%d-%Y %H,4856,0.9574747917580009,2014-04-23 10:00:00 UTC,2014-04-23 10:00:00 UTC,12,48,0.6972461154273031,0.9988901220865705,33.46781354051055
indegree,mynypd,%m-%d-%Y %H,5033,0.9588835212023618,2014-04-23 11:00:00 UTC,2014-04-23 11:00:00 UTC,13,57,0.6933232081313161,0.9988901220865705,39.51942286348502
indegree,mynypd,%m-%d-%Y %H,5177,0.973925590023704,2014-04-23 12:00:00 UTC,2014-04-23 12:00:00 UTC,14,71,0.6833252567569681,0.9988901220865705,48.51609322974473
indegree,mynypd,%m-%d-%Y %H,5323,0.9887663609193033,2014-04-23 13:00:00 UTC,2014-04-23 13:00:00 UTC,15,105,0.6440780085619152,0.9988901220865705,67.6281908990011
indegree,mynypd,%m-%d-%Y %H,5436,0.9752012882447665,2014-04-23 14:00:00 UTC,2014-04-23 14:00:00 UTC,16,126,0.6470764406391485,0.9988901220865705,81.53163152053271
indegree,mynypd,%m-%d-%Y %H,5563,0.9730542136339237,2014-04-23 15:00:00 UTC,2014-04-23 15:00:00 UTC,17,149,0.6361313678314179,0.9988901220865705,94.78357380688126
indegree,mynypd,%m-%d-%Y %H,5733,0.9688733011836914,2014-04-23 16:00:00 UTC,2014-04-23 16:00:00 UTC,18,161,0.6425365880560594,0.9988901220865705,103.44839067702556
indegree,mynypd,%m-%d-%Y %H,5921,0.9672076105204253,2014-04-23 17:00:00 UTC,2014-04-23 17:00:00 UTC,19,167,0.6461250639675148,0.9988901220865705,107.90288568257498
indegree,mynypd,%m-%d-%Y %H,6081,0.9812789230122002,2014-04-23 18:00:00 UTC,2014-04-23 18:00:00 UTC,20,175,0.645124464880292,0.9988901220865705,112.89678135405109
indegree,mynypd,%m-%d-%Y %H,6254,0.9563070316693505,2014-04-23 19:00:00 UTC,2014-04-23 19:00:00 UTC,21,192,0.6536832257352215,0.9988901220865705,124.85349611542732
indegree,mynypd,%m-%d-%Y %H,6448,0.9490069779924852,2014-04-23 20:00:00 UTC,2014-04-23 20:00:00 UTC,22,200,0.6599060786730547,0.9988901220865705,131.32130965593788
indegree,mynypd,%m-%d-%Y %H,6647,0.9660929609399155,2014-04-23 21:00:00 UTC,2014-04-23 21:00:00 UTC,23,210,0.6602552188158827,0.9988901220865705,137.99334073251947
indegree,mynypd,%m-%d-%Y %H,6843,0.961558280944038,2014-04-23 22:00:00 UTC,2014-04-23 22:00:00 UTC,24,220,0.6571161418819274,0.9988901220865705,143.90843507214208
indegree,mynypd,%m-%d-%Y %H,7027,0.9777777777777777,2014-04-23 23:00:00 UTC,2014-04-23 23:00:00 UTC,25,229,0.6545894425297428,0.9988901220865705,149.24639289678137
indegree,mynypd,%m-%d-%Y %H,7172,0.9673296918478821,2014-04-24 00:00:00 UTC,2014-04-24 00:00:00 UTC,26,242,0.6593411654178623,0.9988901220865705,158.9012208657048
indegree,mynypd,%m-%d-%Y %H,7314,0.9867480016827934,2014-04-24 01:00:00 UTC,2014-04-24 01:00:00 UTC,27,258,0.6694183289643587,0.9988901220865705,172.04051054384018
indegree,mynypd,%m-%d-%Y %H,7428,0.9792847572915593,2014-04-24 02:00:00 UTC,2014-04-24 02:00:00 UTC,28,263,0.6683350136828461,0.9988901220865705,175.10377358490567
indegree,mynypd,%m-%d-%Y %H,7539,0.9816425120772947,2014-04-24 03:00:00 UTC,2014-04-24 03:00:00 UTC,29,272,0.6779306305826654,0.9988901220865705,183.71920088790233
indegree,mynypd,%m-%d-%Y %H,7639,0.9777777777777777,2014-04-24 04:00:00 UTC,2014-04-24 04:00:00 UTC,30,286,0.678041941702202,0.9988901220865705,193.24195338512757
indegree,mynypd,%m-%d-%Y %H,7707,0.9943434343434343,2014-04-24 05:00:00 UTC,2014-04-24 05:00:00 UTC,31,289,0.6801586200517941,0.9988901220865705,195.8856825749167
indegree,mynypd,%m-%d-%Y %H,7773,0.983030303030303,2014-04-24 06:00:00 UTC,2014-04-24 06:00:00 UTC,32,292,0.6790908154742152,0.9988901220865705,197.61542730299664
indegree,mynypd,%m-%d-%Y %H,7832,0.9909549852755575,2014-04-24 07:00:00 UTC,2014-04-24 07:00:00 UTC,33,320,0.6889697619155312,0.9988901220865705,219.78135405105445
indegree,mynypd,%m-%d-%Y %H,7875,0.9882828282828283,2014-04-24 08:00:00 UTC,2014-04-24 08:00:00 UTC,34,322,0.6888728688442405,0.9988901220865705,221.1281908990012
indegree,mynypd,%m-%d-%Y %H,7945,0.9884307951198991,2014-04-24 09:00:00 UTC,2014-04-24 09:00:00 UTC,35,323,0.6886189258312023,0.9988901220865705,221.73529411764716
indegree,mynypd,%m-%d-%Y %H,7991,0.9970112336390807,2014-04-24 10:00:00 UTC,2014-04-24 10:00:00 UTC,36,323,0.6886189258312023,0.9988901220865705,221.73529411764716
indegree,mynypd,%m-%d-%Y %H,8027,0.9939393939393939,2014-04-24 11:00:00 UTC,2014-04-24 11:00:00 UTC,37,324,0.6883717094525178,0.9988901220865705,222.34406215316326
indegree,mynypd,%m-%d-%Y %H,8071,0.9959595959595959,2014-04-24 12:00:00 UTC,2014-04-24 12:00:00 UTC,38,328,0.6889202279492378,0.9988901220865705,225.27691453940076
indegree,mynypd,%m-%d-%Y %H,8105,0.9987878787878788,2014-04-24 13:00:00 UTC,2014-04-24 13:00:00 UTC,39,328,0.6889202279492378,0.9988901220865705,225.27691453940076
indegree,mynypd,%m-%d-%Y %H,8141,0.9883541172833145,2014-04-24 14:00:00 UTC,2014-04-24 14:00:00 UTC,40,333,0.6895801853362398,0.9988901220865705,228.9406215316316
indegree,mynypd,%m-%d-%Y %H,8163,0.9963636363636363,2014-04-24 15:00:00 UTC,2014-04-24 15:00:00 UTC,41,336,0.6889591995626753,0.9988901220865705,230.8013318534962
indegree,mynypd,%m-%d-%Y %H,8186,0.9991919191919192,2014-04-24 16:00:00 UTC,2014-04-24 16:00:00 UTC,42,339,0.6866942713224625,0.9988901220865705,232.10266370699233
indegree,mynypd,%m-%d-%Y %H,8208,0.9951515151515151,2014-04-24 17:00:00 UTC,2014-04-24 17:00:00 UTC,43,345,0.6874112742947116,0.9988901220865705,236.4694783573808
indegree,mynypd,%m-%d-%Y %H,8235,0.9970112336390807,2014-04-24 18:00:00 UTC,2014-04-24 18:00:00 UTC,44,351,0.684582210242588,0.9988901220865705,239.6037735849058
indegree,mynypd,%m-%d-%Y %H,8270,0.9937132845511697,2014-04-24 19:00:00 UTC,2014-04-24 19:00:00 UTC,45,357,0.686116549651449,0.9988901220865705,244.25749167591582
indegree,mynypd,%m-%d-%Y %H,8300,0.9963636363636363,2014-04-24 20:00:00 UTC,2014-04-24 20:00:00 UTC,46,360,0.6854377216277803,0.9988901220865705,246.0721420643731
indegree,mynypd,%m-%d-%Y %H,8331,0.9935353535353535,2014-04-24 21:00:00 UTC,2014-04-24 21:00:00 UTC,47,360,0.6854377216277803,0.9988901220865705,246.0721420643731
indegree,mynypd,%m-%d-%Y %H,8369,0.9965989900030918,2014-04-24 22:00:00 UTC,2014-04-24 22:00:00 UTC,48,361,0.6853141571093851,0.9988901220865705,246.71309655937867
indegree,mynypd,%m-%d-%Y %H,8414,0.9894949494949495,2014-04-24 23:00:00 UTC,2014-04-24 23:00:00 UTC,49,362,0.6857923329264811,0.9988901220865705,247.5710321864597
indegree,mynypd,%m-%d-%Y %H,8454,0.9974234772750695,2014-04-25 00:00:00 UTC,2014-04-25 00:00:00 UTC,50,368,0.6899312601499399,0.9988901220865705,253.20477247502794
indegree,mynypd,%m-%d-%Y %H,8498,0.9874747474747475,2014-04-25 01:00:00 UTC,2014-04-25 01:00:00 UTC,51,368,0.6899312601499399,0.9988901220865705,253.20477247502794
indegree,mynypd,%m-%d-%Y %H,8535,0.9919191919191919,2014-04-25 02:00:00 UTC,2014-04-25 02:00:00 UTC,52,370,0.689136430764974,0.9988901220865705,254.29134295227541
indegree,mynypd,%m-%d-%Y %H,8548,0.9987878787878788,2014-04-25 03:00:00 UTC,2014-04-25 03:00:00 UTC,53,370,0.689136430764974,0.9988901220865705,254.29134295227541
indegree,mynypd,%m-%d-%Y %H,8571,0.9959595959595959,2014-04-25 04:00:00 UTC,2014-04-25 04:00:00 UTC,54,373,0.6885703459716211,0.9988901220865705,256.14816870144307
indegree,mynypd,%m-%d-%Y %H,8587,0.9987878787878788,2014-04-25 05:00:00 UTC,2014-04-25 05:00:00 UTC,55,373,0.6885703459716211,0.9988901220865705,256.14816870144307
indegree,mynypd,%m-%d-%Y %H,8605,0.9963636363636363,2014-04-25 06:00:00 UTC,2014-04-25 06:00:00 UTC,56,373,0.6885703459716211,0.9988901220865705,256.14816870144307
indegree,mynypd,%m-%d-%Y %H,8623,0.9986602081830361,2014-04-25 07:00:00 UTC,2014-04-25 07:00:00 UTC,57,373,0.6885703459716211,0.9988901220865705,256.14816870144307
indegree,mynypd,%m-%d-%Y %H,8638,0.9987878787878788,2014-04-25 08:00:00 UTC,2014-04-25 08:00:00 UTC,58,373,0.6885703459716211,0.9988901220865705,256.14816870144307
indegree,mynypd,%m-%d-%Y %H,8647,0.9978357209110584,2014-04-25 09:00:00 UTC,2014-04-25 09:00:00 UTC,59,373,0.6885703459716211,0.9988901220865705,256.14816870144307
indegree,mynypd,%m-%d-%Y %H,8662,0.9951515151515151,2014-04-25 10:00:00 UTC,2014-04-25 10:00:00 UTC,60,374,0.6883727642506248,0.9988901220865705,256.76304106548304
indegree,mynypd,%m-%d-%Y %H,8693,0.9976861590239798,2014-04-25 11:00:00 UTC,2014-04-25 11:00:00 UTC,61,375,0.6865321953622541,0.9988901220865705,256.76304106548304
indegree,mynypd,%m-%d-%Y %H,8702,1.0,2014-04-25 12:00:00 UTC,2014-04-25 12:00:00 UTC,62,377,0.6860462370415858,0.9988901220865705,257.9533851276363
indegree,mynypd,%m-%d-%Y %H,8708,0.9959595959595959,2014-04-25 13:00:00 UTC,2014-04-25 13:00:00 UTC,63,378,0.6868760616703525,0.9988901220865705,258.9522752497229
indegree,mynypd,%m-%d-%Y %H,8715,0.9991919191919192,2014-04-25 14:00:00 UTC,2014-04-25 14:00:00 UTC,64,381,0.6892298031427079,0.9988901220865705,261.907325194229
indegree,mynypd,%m-%d-%Y %H,8727,0.9945377718231475,2014-04-25 15:00:00 UTC,2014-04-25 15:00:00 UTC,65,381,0.6892298031427079,0.9988901220865705,261.907325194229
indegree,mynypd,%m-%d-%Y %H,8739,0.9983838383838384,2014-04-25 16:00:00 UTC,2014-04-25 16:00:00 UTC,66,382,0.6890929005683398,0.9988901220865705,262.5443951165375
indegree,mynypd,%m-%d-%Y %H,8749,0.9983838383838384,2014-04-25 17:00:00 UTC,2014-04-25 17:00:00 UTC,67,384,0.6861783976608534,0.9988901220865705,262.80632630410685
indegree,mynypd,%m-%d-%Y %H,8762,1.0,2014-04-25 18:00:00 UTC,2014-04-25 18:00:00 UTC,68,391,0.6884316571331008,0.9988901220865705,268.48834628190934
indegree,mynypd,%m-%d-%Y %H,8771,0.9971717171717172,2014-04-25 19:00:00 UTC,2014-04-25 19:00:00 UTC,69,392,0.687431697091326,0.9988901220865705,268.7857935627085
indegree,mynypd,%m-%d-%Y %H,8781,0.9975757575757576,2014-04-25 20:00:00 UTC,2014-04-25 20:00:00 UTC,70,394,0.6872629506937452,0.9988901220865705,270.0943396226419
indegree,mynypd,%m-%d-%Y %H,8796,0.9975757575757576,2014-04-25 21:00:00 UTC,2014-04-25 21:00:00 UTC,71,398,0.6899191214910952,0.9988901220865705,273.8978912319648
indegree,mynypd,%m-%d-%Y %H,8812,0.9987878787878788,2014-04-25 22:00:00 UTC,2014-04-25 22:00:00 UTC,72,399,0.6889999386499654,0.9988901220865705,274.22197558268624
indegree,mynypd,%m-%d-%Y %H,8826,1.0,2014-04-25 23:00:00 UTC,2014-04-25 23:00:00 UTC,73,399,0.6889999386499654,0.9988901220865705,274.22197558268624
indegree,mynypd,%m-%d-%Y %H,8833,0.9983838383838384,2014-04-26 00:00:00 UTC,2014-04-26 00:00:00 UTC,74,400,0.6892606099043399,0.9988901220865705,275.01498335183163
indegree,mynypd,%m-%d-%Y %H,8847,0.9983838383838384,2014-04-26 01:00:00 UTC,2014-04-26 01:00:00 UTC,75,400,0.6892606099043399,0.9988901220865705,275.01498335183163
indegree,mynypd,%m-%d-%Y %H,8856,0.9995959595959596,2014-04-26 02:00:00 UTC,2014-04-26 02:00:00 UTC,76,401,0.6900346836847955,0.9988901220865705,276.0138734739182
indegree,mynypd,%m-%d-%Y %H,8871,0.9951515151515151,2014-04-26 03:00:00 UTC,2014-04-26 03:00:00 UTC,77,401,0.6900346836847955,0.9988901220865705,276.0138734739182
indegree,mynypd,%m-%d-%Y %H,8878,0.9995959595959596,2014-04-26 04:00:00 UTC,2014-04-26 04:00:00 UTC,78,402,0.6900783557200237,0.9988901220865705,276.7214206437295
indegree,mynypd,%m-%d-%Y %H,8883,0.9987878787878788,2014-04-26 05:00:00 UTC,2014-04-26 05:00:00 UTC,79,402,0.6900783557200237,0.9988901220865705,276.7214206437295
indegree,mynypd,%m-%d-%Y %H,8888,0.9995959595959596,2014-04-26 06:00:00 UTC,2014-04-26 06:00:00 UTC,80,402,0.6900783557200237,0.9988901220865705,276.7214206437295
indegree,mynypd,%m-%d-%Y %H,8891,0.9963636363636363,2014-04-26 07:00:00 UTC,2014-04-26 07:00:00 UTC,81,402,0.6900783557200237,0.9988901220865705,276.7214206437295
indegree,mynypd,%m-%d-%Y %H,8932,0.977223539111615,2014-04-26 08:00:00 UTC,2014-04-26 08:00:00 UTC,82,402,0.6900783557200237,0.9988901220865705,276.7214206437295
indegree,mynypd,%m-%d-%Y %H,8949,0.9915151515151515,2014-04-26 09:00:00 UTC,2014-04-26 09:00:00 UTC,83,402,0.6900783557200237,0.9988901220865705,276.7214206437295
indegree,mynypd,%m-%d-%Y %H,8957,0.9991919191919192,2014-04-26 10:00:00 UTC,2014-04-26 10:00:00 UTC,84,402,0.6900783557200237,0.9988901220865705,276.7214206437295
indegree,mynypd,%m-%d-%Y %H,8967,0.997979797979798,2014-04-26 11:00:00 UTC,2014-04-26 11:00:00 UTC,85,402,0.6900783557200237,0.9988901220865705,276.7214206437295
indegree,mynypd,%m-%d-%Y %H,8969,0.9995959595959596,2014-04-26 12:00:00 UTC,2014-04-26 12:00:00 UTC,86,402,0.6900783557200237,0.9988901220865705,276.7214206437295
indegree,mynypd,%m-%d-%Y %H,8972,0.9971717171717172,2014-04-26 13:00:00 UTC,2014-04-26 13:00:00 UTC,87,402,0.6900783557200237,0.9988901220865705,276.7214206437295
indegree,mynypd,%m-%d-%Y %H,8981,0.9975757575757576,2014-04-26 14:00:00 UTC,2014-04-26 14:00:00 UTC,88,402,0.6900783557200237,0.9988901220865705,276.7214206437295
indegree,mynypd,%m-%d-%Y %H,8982,0.9991919191919192,2014-04-26 15:00:00 UTC,2014-04-26 15:00:00 UTC,89,402,0.6900783557200237,0.9988901220865705,276.7214206437295
indegree,mynypd,%m-%d-%Y %H,8983,1.0,2014-04-26 16:00:00 UTC,2014-04-26 16:00:00 UTC,90,402,0.6900783557200237,0.9988901220865705,276.7214206437295
indegree,mynypd,%m-%d-%Y %H,8987,0.9995959595959596,2014-04-26 17:00:00 UTC,2014-04-26 17:00:00 UTC,91,403,0.6907871850514363,0.9988901220865705,277.6964483906774
indegree,mynypd,%m-%d-%Y %H,8996,0.9987878787878788,2014-04-26 18:00:00 UTC,2014-04-26 18:00:00 UTC,92,403,0.6907871850514363,0.9988901220865705,277.6964483906774
indegree,mynypd,%m-%d-%Y %H,9004,0.9971717171717172,2014-04-26 19:00:00 UTC,2014-04-26 19:00:00 UTC,93,403,0.6907871850514363,0.9988901220865705,277.6964483906774
indegree,mynypd,%m-%d-%Y %H,9012,0.9971717171717172,2014-04-26 20:00:00 UTC,2014-04-26 20:00:00 UTC,94,405,0.6876243118207501,0.9988901220865705,277.80022197558304
indegree,mynypd,%m-%d-%Y %H,9017,0.9986602081830361,2014-04-26 21:00:00 UTC,2014-04-26 21:00:00 UTC,95,405,0.6876243118207501,0.9988901220865705,277.80022197558304
indegree,mynypd,%m-%d-%Y %H,9024,0.997979797979798,2014-04-26 22:00:00 UTC,2014-04-26 22:00:00 UTC,96,405,0.6876243118207501,0.9988901220865705,277.80022197558304
indegree,mynypd,%m-%d-%Y %H,9032,0.9971717171717172,2014-04-26 23:00:00 UTC,2014-04-26 23:00:00 UTC,97,405,0.6876243118207501,0.9988901220865705,277.80022197558304
indegree,mynypd,%m-%d-%Y %H,9040,0.9995959595959596,2014-04-27 00:00:00 UTC,2014-04-27 00:00:00 UTC,98,405,0.6876243118207501,0.9988901220865705,277.80022197558304
indegree,mynypd,%m-%d-%Y %H,9049,0.9971717171717172,2014-04-27 01:00:00 UTC,2014-04-27 01:00:00 UTC,99,405,0.6876243118207501,0.9988901220865705,277.80022197558304
indegree,mynypd,%m-%d-%Y %H,9052,1.0,2014-04-27 02:00:00 UTC,2014-04-27 02:00:00 UTC,100,405,0.6876243118207501,0.9988901220865705,277.80022197558304
indegree,mynypd,%m-%d-%Y %H,9058,0.9955555555555555,2014-04-27 03:00:00 UTC,2014-04-27 03:00:00 UTC,101,405,0.6876243118207501,0.9988901220865705,277.80022197558304
indegree,mynypd,%m-%d-%Y %H,9064,1.0,2014-04-27 04:00:00 UTC,2014-04-27 04:00:00 UTC,102,405,0.6876243118207501,0.9988901220865705,277.80022197558304
indegree,mynypd,%m-%d-%Y %H,9067,1.0,2014-04-27 05:00:00 UTC,2014-04-27 05:00:00 UTC,103,405,0.6876243118207501,0.9988901220865705,277.80022197558304
indegree,mynypd,%m-%d-%Y %H,9071,0.9975757575757576,2014-04-27 06:00:00 UTC,2014-04-27 06:00:00 UTC,104,405,0.6876243118207501,0.9988901220865705,277.80022197558304
indegree,mynypd,%m-%d-%Y %H,9075,0.9983838383838384,2014-04-27 07:00:00 UTC,2014-04-27 07:00:00 UTC,105,405,0.6876243118207501,0.9988901220865705,277.80022197558304
indegree,mynypd,%m-%d-%Y %H,9075,1.0,2014-04-27 08:00:00 UTC,2014-04-27 08:00:00 UTC,106,405,0.6876243118207501,0.9988901220865705,277.80022197558304
indegree,mynypd,%m-%d-%Y %H,9077,0.9987878787878788,2014-04-27 09:00:00 UTC,2014-04-27 09:00:00 UTC,107,405,0.6876243118207501,0.9988901220865705,277.80022197558304
indegree,mynypd,%m-%d-%Y %H,9087,0.9995959595959596,2014-04-27 10:00:00 UTC,2014-04-27 10:00:00 UTC,108,405,0.6876243118207501,0.9988901220865705,277.80022197558304
indegree,mynypd,%m-%d-%Y %H,9091,1.0,2014-04-27 11:00:00 UTC,2014-04-27 11:00:00 UTC,109,405,0.6876243118207501,0.9988901220865705,277.80022197558304
indegree,mynypd,%m-%d-%Y %H,9093,1.0,2014-04-27 12:00:00 UTC,2014-04-27 12:00:00 UTC,110,405,0.6876243118207501,0.9988901220865705,277.80022197558304
indegree,mynypd,%m-%d-%Y %H,9098,1.0,2014-04-27 13:00:00 UTC,2014-04-27 13:00:00 UTC,111,405,0.6876243118207501,0.9988901220865705,277.80022197558304
indegree,mynypd,%m-%d-%Y %H,9103,0.9991919191919192,2014-04-27 14:00:00 UTC,2014-04-27 14:00:00 UTC,112,406,0.6876378783519006,0.9988901220865705,278.49334073251975
indegree,mynypd,%m-%d-%Y %H,9106,1.0,2014-04-27 15:00:00 UTC,2014-04-27 15:00:00 UTC,113,406,0.6876378783519006,0.9988901220865705,278.49334073251975
indegree,mynypd,%m-%d-%Y %H,9109,1.0,2014-04-27 16:00:00 UTC,2014-04-27 16:00:00 UTC,114,406,0.6876378783519006,0.9988901220865705,278.49334073251975
indegree,mynypd,%m-%d-%Y %H,9113,0.9983838383838384,2014-04-27 17:00:00 UTC,2014-04-27 17:00:00 UTC,115,406,0.6876378783519006,0.9988901220865705,278.49334073251975
indegree,mynypd,%m-%d-%Y %H,9114,1.0,2014-04-27 18:00:00 UTC,2014-04-27 18:00:00 UTC,116,406,0.6876378783519006,0.9988901220865705,278.49334073251975
indegree,mynypd,%m-%d-%Y %H,9117,0.9987878787878788,2014-04-27 19:00:00 UTC,2014-04-27 19:00:00 UTC,117,406,0.6876378783519006,0.9988901220865705,278.49334073251975
indegree,mynypd,%m-%d-%Y %H,9119,1.0,2014-04-27 21:00:00 UTC,2014-04-27 21:00:00 UTC,118,407,0.6876814486367099,0.9988901220865705,279.1986681465042
indegree,mynypd,%m-%d-%Y %H,9122,0.9987878787878788,2014-04-27 22:00:00 UTC,2014-04-27 22:00:00 UTC,119,407,0.6876814486367099,0.9988901220865705,279.1986681465042
indegree,mynypd,%m-%d-%Y %H,9126,1.0,2014-04-27 23:00:00 UTC,2014-04-27 23:00:00 UTC,120,407,0.6876814486367099,0.9988901220865705,279.1986681465042
indegree,mynypd,%m-%d-%Y %H,9129,1.0,2014-04-28 00:00:00 UTC,2014-04-28 00:00:00 UTC,121,409,0.6892069813496992,0.9988901220865705,281.19644839067723
indegree,mynypd,%m-%d-%Y %H,9132,1.0,2014-04-28 01:00:00 UTC,2014-04-28 01:00:00 UTC,122,409,0.6892069813496992,0.9988901220865705,281.19644839067723
indegree,mynypd,%m-%d-%Y %H,9133,1.0,2014-04-28 02:00:00 UTC,2014-04-28 02:00:00 UTC,123,409,0.6892069813496992,0.9988901220865705,281.19644839067723
indegree,mynypd,%m-%d-%Y %H,9135,1.0,2014-04-28 03:00:00 UTC,2014-04-28 03:00:00 UTC,124,409,0.6892069813496992,0.9988901220865705,281.19644839067723
indegree,mynypd,%m-%d-%Y %H,9137,1.0,2014-04-28 04:00:00 UTC,2014-04-28 04:00:00 UTC,125,409,0.6892069813496992,0.9988901220865705,281.19644839067723
indegree,mynypd,%m-%d-%Y %H,9138,1.0,2014-04-28 05:00:00 UTC,2014-04-28 05:00:00 UTC,126,410,0.689601882179269,0.9988901220865705,282.047169811321
indegree,mynypd,%m-%d-%Y %H,9139,0.9987878787878788,2014-04-28 06:00:00 UTC,2014-04-28 06:00:00 UTC,127,410,0.689601882179269,0.9988901220865705,282.047169811321
indegree,mynypd,%m-%d-%Y %H,9142,1.0,2014-04-28 07:00:00 UTC,2014-04-28 07:00:00 UTC,128,410,0.689601882179269,0.9988901220865705,282.047169811321
indegree,mynypd,%m-%d-%Y %H,9142,1.0,2014-04-28 08:00:00 UTC,2014-04-28 08:00:00 UTC,129,410,0.689601882179269,0.9988901220865705,282.047169811321
indegree,mynypd,%m-%d-%Y %H,9143,1.0,2014-04-28 09:00:00 UTC,2014-04-28 09:00:00 UTC,130,410,0.689601882179269,0.9988901220865705,282.047169811321
indegree,mynypd,%m-%d-%Y %H,9145,0.9987878787878788,2014-04-28 10:00:00 UTC,2014-04-28 10:00:00 UTC,131,410,0.689601882179269,0.9988901220865705,282.047169811321
indegree,mynypd,%m-%d-%Y %H,9146,1.0,2014-04-28 11:00:00 UTC,2014-04-28 11:00:00 UTC,132,410,0.689601882179269,0.9988901220865705,282.047169811321
indegree,mynypd,%m-%d-%Y %H,9148,1.0,2014-04-28 12:00:00 UTC,2014-04-28 12:00:00 UTC,133,410,0.689601882179269,0.9988901220865705,282.047169811321
indegree,mynypd,%m-%d-%Y %H,9150,0.9995959595959596,2014-04-28 13:00:00 UTC,2014-04-28 13:00:00 UTC,134,410,0.689601882179269,0.9988901220865705,282.047169811321
indegree,mynypd,%m-%d-%Y %H,9152,0.9983838383838384,2014-04-28 14:00:00 UTC,2014-04-28 14:00:00 UTC,135,410,0.689601882179269,0.9988901220865705,282.047169811321
indegree,mynypd,%m-%d-%Y %H,9155,1.0,2014-04-28 15:00:00 UTC,2014-04-28 15:00:00 UTC,136,410,0.689601882179269,0.9988901220865705,282.047169811321
indegree,mynypd,%m-%d-%Y %H,9156,1.0,2014-04-28 16:00:00 UTC,2014-04-28 16:00:00 UTC,137,411,0.6891028938036334,0.9988901220865705,282.5321864594897
indegree,mynypd,%m-%d-%Y %H,9161,1.0,2014-04-28 17:00:00 UTC,2014-04-28 17:00:00 UTC,138,411,0.6891028938036334,0.9988901220865705,282.5321864594897
indegree,mynypd,%m-%d-%Y %H,9163,1.0,2014-04-28 18:00:00 UTC,2014-04-28 18:00:00 UTC,139,411,0.6891028938036334,0.9988901220865705,282.5321864594897
indegree,mynypd,%m-%d-%Y %H,9165,1.0,2014-04-28 19:00:00 UTC,2014-04-28 19:00:00 UTC,140,411,0.6891028938036334,0.9988901220865705,282.5321864594897
indegree,mynypd,%m-%d-%Y %H,9167,0.9995959595959596,2014-04-28 20:00:00 UTC,2014-04-28 20:00:00 UTC,141,411,0.6891028938036334,0.9988901220865705,282.5321864594897
indegree,mynypd,%m-%d-%Y %H,9169,1.0,2014-04-28 21:00:00 UTC,2014-04-28 21:00:00 UTC,142,411,0.6891028938036334,0.9988901220865705,282.5321864594897
indegree,mynypd,%m-%d-%Y %H,9175,0.9983838383838384,2014-04-28 22:00:00 UTC,2014-04-28 22:00:00 UTC,143,411,0.6891028938036334,0.9988901220865705,282.5321864594897
indegree,mynypd,%m-%d-%Y %H,9176,1.0,2014-04-28 23:00:00 UTC,2014-04-28 23:00:00 UTC,144,411,0.6891028938036334,0.9988901220865705,282.5321864594897
indegree,mynypd,%m-%d-%Y %H,9180,1.0,2014-04-29 00:00:00 UTC,2014-04-29 00:00:00 UTC,145,411,0.6891028938036334,0.9988901220865705,282.5321864594897
indegree,mynypd,%m-%d-%Y %H,9182,1.0,2014-04-29 01:00:00 UTC,2014-04-29 01:00:00 UTC,146,411,0.6891028938036334,0.9988901220865705,282.5321864594897
