index,pre_avg,post_avg,pre_min,pre_max,post_min,post_max,log_pre_avg,log_post_avg,log_pre_min,log_pre_max,log_post_min,log_post_max,pre_n,post_n,time
52,0.0,NaN,0.0,0.0,,,0.0,NaN,0.0,0.0,,,3,0,2013-10-08 00:00:00 UTC
53,0.0,NaN,0.0,0.0,,,0.0,NaN,0.0,0.0,,,3,0,2013-10-09 00:00:00 UTC
54,0.0,NaN,0.0,0.0,,,0.0,NaN,0.0,0.0,,,3,0,2013-10-10 00:00:00 UTC
55,0.0,NaN,0.0,0.0,,,0.0,NaN,0.0,0.0,,,3,0,2013-10-11 00:00:00 UTC
56,0.0,NaN,0.0,0.0,,,0.0,NaN,0.0,0.0,,,3,0,2013-10-12 00:00:00 UTC
57,0.0,NaN,0.0,0.0,,,0.0,NaN,0.0,0.0,,,3,0,2013-10-13 00:00:00 UTC
58,0.0,NaN,0.0,0.0,,,0.0,NaN,0.0,0.0,,,3,0,2013-10-14 00:00:00 UTC
59,0.0,NaN,0.0,0.0,,,0.0,NaN,0.0,0.0,,,3,0,2013-10-15 00:00:00 UTC
60,0.0,NaN,0.0,0.0,,,0.0,NaN,0.0,0.0,,,3,0,2013-10-16 00:00:00 UTC
61,0.0,NaN,0.0,0.0,,,0.0,NaN,0.0,0.0,,,3,0,2013-10-17 00:00:00 UTC
62,0.0,NaN,0.0,0.0,,,0.0,NaN,0.0,0.0,,,3,0,2013-10-18 00:00:00 UTC
63,0.0,NaN,0.0,0.0,,,0.0,NaN,0.0,0.0,,,3,0,2013-10-19 00:00:00 UTC
64,0.0,NaN,0.0,0.0,,,0.0,NaN,0.0,0.0,,,3,0,2013-10-20 00:00:00 UTC
65,0.0,NaN,0.0,0.0,,,0.0,NaN,0.0,0.0,,,3,0,2013-10-21 00:00:00 UTC
66,0.0,NaN,0.0,0.0,,,0.0,NaN,0.0,0.0,,,3,0,2013-10-22 00:00:00 UTC
67,0.0,NaN,0.0,0.0,,,0.0,NaN,0.0,0.0,,,3,0,2013-10-23 00:00:00 UTC
68,0.0,NaN,0.0,0.0,,,0.0,NaN,0.0,0.0,,,3,0,2013-10-24 00:00:00 UTC
69,0.0,NaN,0.0,0.0,,,0.0,NaN,0.0,0.0,,,3,0,2013-10-25 00:00:00 UTC
70,0.0,NaN,0.0,0.0,,,0.0,NaN,0.0,0.0,,,3,0,2013-10-26 00:00:00 UTC
71,0.0,NaN,0.0,0.0,,,0.0,NaN,0.0,0.0,,,3,0,2013-10-27 00:00:00 UTC
72,0.0,NaN,0.0,0.0,,,0.0,NaN,0.0,0.0,,,3,0,2013-10-28 00:00:00 UTC
73,0.0,NaN,0.0,0.0,,,0.0,NaN,0.0,0.0,,,3,0,2013-10-29 00:00:00 UTC
74,0.0,NaN,0.0,0.0,,,0.0,NaN,0.0,0.0,,,3,0,2013-10-30 00:00:00 UTC
