statistic,hashtag,strftime_template,n,tau,end_time,index,article_count,alexa_mean,alexa_max,alexa_sum
indegree,whyistayed,%m-%d-%Y,7579,1.0,2015-03-16 04:00:00 UTC,2015-03-16 04:00:00 UTC,176,332,0.673176162102531,0.9988901220865705,222.82130965593774
indegree,whyistayed,%m-%d-%Y,7582,1.0,2015-03-17 04:00:00 UTC,2015-03-17 04:00:00 UTC,177,332,0.673176162102531,0.9988901220865705,222.82130965593774
indegree,whyistayed,%m-%d-%Y,7583,1.0,2015-03-19 04:00:00 UTC,2015-03-19 04:00:00 UTC,178,333,0.6741572282470611,0.9988901220865705,223.8201997780243
indegree,whyistayed,%m-%d-%Y,7585,1.0,2015-03-20 04:00:00 UTC,2015-03-20 04:00:00 UTC,179,333,0.6741572282470611,0.9988901220865705,223.8201997780243
indegree,whyistayed,%m-%d-%Y,7585,1.0,2015-03-21 04:00:00 UTC,2015-03-21 04:00:00 UTC,180,333,0.6741572282470611,0.9988901220865705,223.8201997780243
indegree,whyistayed,%m-%d-%Y,7585,1.0,2015-03-23 04:00:00 UTC,2015-03-23 04:00:00 UTC,181,333,0.6741572282470611,0.9988901220865705,223.8201997780243
indegree,whyistayed,%m-%d-%Y,7586,1.0,2015-03-24 04:00:00 UTC,2015-03-24 04:00:00 UTC,182,333,0.6741572282470611,0.9988901220865705,223.8201997780243
indegree,whyistayed,%m-%d-%Y,7587,1.0,2015-03-25 04:00:00 UTC,2015-03-25 04:00:00 UTC,183,333,0.6741572282470611,0.9988901220865705,223.8201997780243
indegree,whyistayed,%m-%d-%Y,7587,1.0,2015-03-27 04:00:00 UTC,2015-03-27 04:00:00 UTC,184,333,0.6741572282470611,0.9988901220865705,223.8201997780243
indegree,whyistayed,%m-%d-%Y,7589,1.0,2015-03-29 04:00:00 UTC,2015-03-29 04:00:00 UTC,185,333,0.6741572282470611,0.9988901220865705,223.8201997780243
indegree,whyistayed,%m-%d-%Y,7589,1.0,2015-04-01 04:00:00 UTC,2015-04-01 04:00:00 UTC,186,333,0.6741572282470611,0.9988901220865705,223.8201997780243
indegree,whyistayed,%m-%d-%Y,7589,1.0,2015-04-02 04:00:00 UTC,2015-04-02 04:00:00 UTC,187,333,0.6741572282470611,0.9988901220865705,223.8201997780243
indegree,whyistayed,%m-%d-%Y,7590,1.0,2015-04-03 04:00:00 UTC,2015-04-03 04:00:00 UTC,188,333,0.6741572282470611,0.9988901220865705,223.8201997780243
indegree,whyistayed,%m-%d-%Y,7591,1.0,2015-04-04 04:00:00 UTC,2015-04-04 04:00:00 UTC,189,333,0.6741572282470611,0.9988901220865705,223.8201997780243
indegree,whyistayed,%m-%d-%Y,7591,1.0,2015-04-05 04:00:00 UTC,2015-04-05 04:00:00 UTC,190,333,0.6741572282470611,0.9988901220865705,223.8201997780243
indegree,whyistayed,%m-%d-%Y,7591,1.0,2015-04-06 04:00:00 UTC,2015-04-06 04:00:00 UTC,191,333,0.6741572282470611,0.9988901220865705,223.8201997780243
indegree,whyistayed,%m-%d-%Y,7591,1.0,2015-04-07 04:00:00 UTC,2015-04-07 04:00:00 UTC,192,333,0.6741572282470611,0.9988901220865705,223.8201997780243
indegree,whyistayed,%m-%d-%Y,7593,1.0,2015-04-08 04:00:00 UTC,2015-04-08 04:00:00 UTC,193,334,0.673307602830355,0.9988901220865705,224.21143174250818
indegree,whyistayed,%m-%d-%Y,7597,1.0,2015-04-09 04:00:00 UTC,2015-04-09 04:00:00 UTC,194,334,0.673307602830355,0.9988901220865705,224.21143174250818
indegree,whyistayed,%m-%d-%Y,7599,1.0,2015-04-10 04:00:00 UTC,2015-04-10 04:00:00 UTC,195,334,0.673307602830355,0.9988901220865705,224.21143174250818
indegree,whyistayed,%m-%d-%Y,7601,0.9991919191919192,2015-04-13 04:00:00 UTC,2015-04-13 04:00:00 UTC,196,345,0.6792243114885266,0.9988901220865705,233.65316315205314
indegree,whyistayed,%m-%d-%Y,7601,1.0,2015-04-15 04:00:00 UTC,2015-04-15 04:00:00 UTC,197,350,0.6796300830977356,0.9988901220865705,237.19089900110976
indegree,whyistayed,%m-%d-%Y,7601,1.0,2015-04-16 04:00:00 UTC,2015-04-16 04:00:00 UTC,198,350,0.6796300830977356,0.9988901220865705,237.19089900110976
indegree,whyistayed,%m-%d-%Y,7602,1.0,2015-04-17 04:00:00 UTC,2015-04-17 04:00:00 UTC,199,353,0.6807902835233576,0.9988901220865705,239.63817980022185
indegree,whyistayed,%m-%d-%Y,7603,1.0,2015-04-18 04:00:00 UTC,2015-04-18 04:00:00 UTC,200,353,0.6807902835233576,0.9988901220865705,239.63817980022185
indegree,whyistayed,%m-%d-%Y,7604,1.0,2015-04-20 04:00:00 UTC,2015-04-20 04:00:00 UTC,201,353,0.6807902835233576,0.9988901220865705,239.63817980022185
indegree,whyistayed,%m-%d-%Y,7607,0.9991919191919192,2015-04-21 04:00:00 UTC,2015-04-21 04:00:00 UTC,202,353,0.6807902835233576,0.9988901220865705,239.63817980022185
indegree,whyistayed,%m-%d-%Y,7607,1.0,2015-04-22 04:00:00 UTC,2015-04-22 04:00:00 UTC,203,353,0.6807902835233576,0.9988901220865705,239.63817980022185
indegree,whyistayed,%m-%d-%Y,7609,1.0,2015-04-23 04:00:00 UTC,2015-04-23 04:00:00 UTC,204,353,0.6807902835233576,0.9988901220865705,239.63817980022185
indegree,whyistayed,%m-%d-%Y,7611,0.997979797979798,2015-04-24 04:00:00 UTC,2015-04-24 04:00:00 UTC,205,353,0.6807902835233576,0.9988901220865705,239.63817980022185
indegree,whyistayed,%m-%d-%Y,7613,0.9991919191919192,2015-04-25 04:00:00 UTC,2015-04-25 04:00:00 UTC,206,353,0.6807902835233576,0.9988901220865705,239.63817980022185
indegree,whyistayed,%m-%d-%Y,7616,1.0,2015-04-27 04:00:00 UTC,2015-04-27 04:00:00 UTC,207,353,0.6807902835233576,0.9988901220865705,239.63817980022185
indegree,whyistayed,%m-%d-%Y,7616,1.0,2015-04-29 04:00:00 UTC,2015-04-29 04:00:00 UTC,208,353,0.6807902835233576,0.9988901220865705,239.63817980022185
indegree,whyistayed,%m-%d-%Y,7621,0.9991919191919192,2015-05-01 04:00:00 UTC,2015-05-01 04:00:00 UTC,209,353,0.6807902835233576,0.9988901220865705,239.63817980022185
indegree,whyistayed,%m-%d-%Y,7621,1.0,2015-05-02 04:00:00 UTC,2015-05-02 04:00:00 UTC,210,353,0.6807902835233576,0.9988901220865705,239.63817980022185
indegree,whyistayed,%m-%d-%Y,7623,1.0,2015-05-03 04:00:00 UTC,2015-05-03 04:00:00 UTC,211,354,0.6812103643103504,0.9988901220865705,240.46725860155368
indegree,whyistayed,%m-%d-%Y,7625,1.0,2015-05-04 04:00:00 UTC,2015-05-04 04:00:00 UTC,212,354,0.6812103643103504,0.9988901220865705,240.46725860155368
indegree,whyistayed,%m-%d-%Y,7626,1.0,2015-05-05 04:00:00 UTC,2015-05-05 04:00:00 UTC,213,354,0.6812103643103504,0.9988901220865705,240.46725860155368
indegree,whyistayed,%m-%d-%Y,7627,1.0,2015-05-06 04:00:00 UTC,2015-05-06 04:00:00 UTC,214,354,0.6812103643103504,0.9988901220865705,240.46725860155368
indegree,whyistayed,%m-%d-%Y,7627,1.0,2015-05-07 04:00:00 UTC,2015-05-07 04:00:00 UTC,215,354,0.6812103643103504,0.9988901220865705,240.46725860155368
indegree,whyistayed,%m-%d-%Y,7629,1.0,2015-05-08 04:00:00 UTC,2015-05-08 04:00:00 UTC,216,354,0.6812103643103504,0.9988901220865705,240.46725860155368
indegree,whyistayed,%m-%d-%Y,7630,1.0,2015-05-09 04:00:00 UTC,2015-05-09 04:00:00 UTC,217,354,0.6812103643103504,0.9988901220865705,240.46725860155368
indegree,whyistayed,%m-%d-%Y,7631,1.0,2015-05-10 04:00:00 UTC,2015-05-10 04:00:00 UTC,218,354,0.6812103643103504,0.9988901220865705,240.46725860155368
indegree,whyistayed,%m-%d-%Y,7632,1.0,2015-05-12 04:00:00 UTC,2015-05-12 04:00:00 UTC,219,354,0.6812103643103504,0.9988901220865705,240.46725860155368
indegree,whyistayed,%m-%d-%Y,7632,1.0,2015-05-14 04:00:00 UTC,2015-05-14 04:00:00 UTC,220,354,0.6812103643103504,0.9988901220865705,240.46725860155368
indegree,whyistayed,%m-%d-%Y,7633,1.0,2015-05-17 04:00:00 UTC,2015-05-17 04:00:00 UTC,221,354,0.6812103643103504,0.9988901220865705,240.46725860155368
indegree,whyistayed,%m-%d-%Y,7634,1.0,2015-05-18 04:00:00 UTC,2015-05-18 04:00:00 UTC,222,354,0.6812103643103504,0.9988901220865705,240.46725860155368
indegree,whyistayed,%m-%d-%Y,7635,1.0,2015-05-19 04:00:00 UTC,2015-05-19 04:00:00 UTC,223,354,0.6812103643103504,0.9988901220865705,240.46725860155368
indegree,whyistayed,%m-%d-%Y,7635,1.0,2015-05-20 04:00:00 UTC,2015-05-20 04:00:00 UTC,224,354,0.6812103643103504,0.9988901220865705,240.46725860155368
indegree,whyistayed,%m-%d-%Y,7635,1.0,2015-05-21 04:00:00 UTC,2015-05-21 04:00:00 UTC,225,354,0.6812103643103504,0.9988901220865705,240.46725860155368
indegree,whyistayed,%m-%d-%Y,7635,1.0,2015-05-23 04:00:00 UTC,2015-05-23 04:00:00 UTC,226,354,0.6812103643103504,0.9988901220865705,240.46725860155368
indegree,whyistayed,%m-%d-%Y,7635,1.0,2015-05-25 04:00:00 UTC,2015-05-25 04:00:00 UTC,227,354,0.6812103643103504,0.9988901220865705,240.46725860155368
indegree,whyistayed,%m-%d-%Y,7636,0.9995959595959596,2015-05-27 04:00:00 UTC,2015-05-27 04:00:00 UTC,228,354,0.6812103643103504,0.9988901220865705,240.46725860155368
indegree,whyistayed,%m-%d-%Y,7637,1.0,2015-05-28 04:00:00 UTC,2015-05-28 04:00:00 UTC,229,354,0.6812103643103504,0.9988901220865705,240.46725860155368
indegree,whyistayed,%m-%d-%Y,7639,1.0,2015-05-30 04:00:00 UTC,2015-05-30 04:00:00 UTC,230,354,0.6812103643103504,0.9988901220865705,240.46725860155368
indegree,whyistayed,%m-%d-%Y,7640,1.0,2015-05-31 04:00:00 UTC,2015-05-31 04:00:00 UTC,231,354,0.6812103643103504,0.9988901220865705,240.46725860155368
indegree,whyistayed,%m-%d-%Y,7642,1.0,2015-06-04 04:00:00 UTC,2015-06-04 04:00:00 UTC,232,354,0.6812103643103504,0.9988901220865705,240.46725860155368
indegree,whyistayed,%m-%d-%Y,7642,1.0,2015-06-05 04:00:00 UTC,2015-06-05 04:00:00 UTC,233,354,0.6812103643103504,0.9988901220865705,240.46725860155368
indegree,whyistayed,%m-%d-%Y,7644,1.0,2015-06-06 04:00:00 UTC,2015-06-06 04:00:00 UTC,234,354,0.6812103643103504,0.9988901220865705,240.46725860155368
indegree,whyistayed,%m-%d-%Y,7645,1.0,2015-06-07 04:00:00 UTC,2015-06-07 04:00:00 UTC,235,354,0.6812103643103504,0.9988901220865705,240.46725860155368
indegree,whyistayed,%m-%d-%Y,7646,1.0,2015-06-11 04:00:00 UTC,2015-06-11 04:00:00 UTC,236,354,0.6812103643103504,0.9988901220865705,240.46725860155368
indegree,whyistayed,%m-%d-%Y,7647,1.0,2015-06-12 04:00:00 UTC,2015-06-12 04:00:00 UTC,237,354,0.6812103643103504,0.9988901220865705,240.46725860155368
indegree,whyistayed,%m-%d-%Y,7647,1.0,2015-06-13 04:00:00 UTC,2015-06-13 04:00:00 UTC,238,355,0.6813396289120056,0.9988901220865705,241.19422863485
indegree,whyistayed,%m-%d-%Y,7647,1.0,2015-06-19 04:00:00 UTC,2015-06-19 04:00:00 UTC,239,356,0.6819777711775644,0.9988901220865705,242.10210876803535
indegree,whyistayed,%m-%d-%Y,7648,1.0,2015-06-20 04:00:00 UTC,2015-06-20 04:00:00 UTC,240,356,0.6819777711775644,0.9988901220865705,242.10210876803535
indegree,whyistayed,%m-%d-%Y,7658,1.0,2015-06-21 04:00:00 UTC,2015-06-21 04:00:00 UTC,241,356,0.6819777711775644,0.9988901220865705,242.10210876803535
indegree,whyistayed,%m-%d-%Y,7659,1.0,2015-06-22 04:00:00 UTC,2015-06-22 04:00:00 UTC,242,356,0.6819777711775644,0.9988901220865705,242.10210876803535
indegree,whyistayed,%m-%d-%Y,7660,1.0,2015-06-23 04:00:00 UTC,2015-06-23 04:00:00 UTC,243,356,0.6819777711775644,0.9988901220865705,242.10210876803535
indegree,whyistayed,%m-%d-%Y,7662,1.0,2015-06-25 04:00:00 UTC,2015-06-25 04:00:00 UTC,244,358,0.6835635475055721,0.9988901220865705,244.03218645948925
indegree,whyistayed,%m-%d-%Y,7663,1.0,2015-06-26 04:00:00 UTC,2015-06-26 04:00:00 UTC,245,358,0.6835635475055721,0.9988901220865705,244.03218645948925
indegree,whyistayed,%m-%d-%Y,7664,1.0,2015-06-28 04:00:00 UTC,2015-06-28 04:00:00 UTC,246,358,0.6835635475055721,0.9988901220865705,244.03218645948925
indegree,whyistayed,%m-%d-%Y,7664,1.0,2015-06-29 04:00:00 UTC,2015-06-29 04:00:00 UTC,247,358,0.6835635475055721,0.9988901220865705,244.03218645948925
indegree,whyistayed,%m-%d-%Y,7664,1.0,2015-06-30 04:00:00 UTC,2015-06-30 04:00:00 UTC,248,358,0.6835635475055721,0.9988901220865705,244.03218645948925
