statistic,hashtag,strftime_template,n,tau,start_time,end_time,index,article_count,alexa_mean,alexa_max,alexa_sum
indegree,shutitdown,%m-%d-%Y,26526,0.9995959595959596,2015-05-13 04:00:00 UTC,2015-05-13 04:00:00 UTC,675,133,0.6814066242187041,0.9988901220865705,90.62708102108765
indegree,shutitdown,%m-%d-%Y,26536,0.9991919191919192,2015-05-14 04:00:00 UTC,2015-05-14 04:00:00 UTC,676,133,0.6814066242187041,0.9988901220865705,90.62708102108765
indegree,shutitdown,%m-%d-%Y,26542,1.0,2015-05-15 04:00:00 UTC,2015-05-15 04:00:00 UTC,677,135,0.6851810745262464,0.9988901220865705,92.49944506104328
indegree,shutitdown,%m-%d-%Y,26549,1.0,2015-05-16 04:00:00 UTC,2015-05-16 04:00:00 UTC,678,135,0.6851810745262464,0.9988901220865705,92.49944506104328
indegree,shutitdown,%m-%d-%Y,26552,1.0,2015-05-17 04:00:00 UTC,2015-05-17 04:00:00 UTC,679,135,0.6851810745262464,0.9988901220865705,92.49944506104328
indegree,shutitdown,%m-%d-%Y,26555,1.0,2015-05-18 04:00:00 UTC,2015-05-18 04:00:00 UTC,680,135,0.6851810745262464,0.9988901220865705,92.49944506104328
indegree,shutitdown,%m-%d-%Y,26564,1.0,2015-05-19 04:00:00 UTC,2015-05-19 04:00:00 UTC,681,135,0.6851810745262464,0.9988901220865705,92.49944506104328
indegree,shutitdown,%m-%d-%Y,26576,1.0,2015-05-20 04:00:00 UTC,2015-05-20 04:00:00 UTC,682,136,0.686879774107201,0.9988901220865705,93.41564927857934
indegree,shutitdown,%m-%d-%Y,26581,0.9987878787878788,2015-05-21 04:00:00 UTC,2015-05-21 04:00:00 UTC,683,136,0.686879774107201,0.9988901220865705,93.41564927857934
indegree,shutitdown,%m-%d-%Y,26589,1.0,2015-05-22 04:00:00 UTC,2015-05-22 04:00:00 UTC,684,136,0.686879774107201,0.9988901220865705,93.41564927857934
indegree,shutitdown,%m-%d-%Y,26597,1.0,2015-05-23 04:00:00 UTC,2015-05-23 04:00:00 UTC,685,136,0.686879774107201,0.9988901220865705,93.41564927857934
indegree,shutitdown,%m-%d-%Y,26607,1.0,2015-05-24 04:00:00 UTC,2015-05-24 04:00:00 UTC,686,136,0.686879774107201,0.9988901220865705,93.41564927857934
indegree,shutitdown,%m-%d-%Y,26616,0.9987878787878788,2015-05-25 04:00:00 UTC,2015-05-25 04:00:00 UTC,687,136,0.686879774107201,0.9988901220865705,93.41564927857934
indegree,shutitdown,%m-%d-%Y,26673,0.9959595959595959,2015-05-26 04:00:00 UTC,2015-05-26 04:00:00 UTC,688,136,0.686879774107201,0.9988901220865705,93.41564927857934
indegree,shutitdown,%m-%d-%Y,26695,1.0,2015-05-27 04:00:00 UTC,2015-05-27 04:00:00 UTC,689,136,0.686879774107201,0.9988901220865705,93.41564927857934
indegree,shutitdown,%m-%d-%Y,26698,1.0,2015-05-28 04:00:00 UTC,2015-05-28 04:00:00 UTC,690,136,0.686879774107201,0.9988901220865705,93.41564927857934
indegree,shutitdown,%m-%d-%Y,26709,1.0,2015-05-29 04:00:00 UTC,2015-05-29 04:00:00 UTC,691,136,0.686879774107201,0.9988901220865705,93.41564927857934
indegree,shutitdown,%m-%d-%Y,26722,1.0,2015-05-30 04:00:00 UTC,2015-05-30 04:00:00 UTC,692,137,0.6883835478827255,0.9988901220865705,94.30854605993339
indegree,shutitdown,%m-%d-%Y,26737,0.997979797979798,2015-05-31 04:00:00 UTC,2015-05-31 04:00:00 UTC,693,137,0.6883835478827255,0.9988901220865705,94.30854605993339
indegree,shutitdown,%m-%d-%Y,26739,1.0,2015-06-01 04:00:00 UTC,2015-06-01 04:00:00 UTC,694,137,0.6883835478827255,0.9988901220865705,94.30854605993339
indegree,shutitdown,%m-%d-%Y,26773,1.0,2015-06-02 04:00:00 UTC,2015-06-02 04:00:00 UTC,695,137,0.6883835478827255,0.9988901220865705,94.30854605993339
indegree,shutitdown,%m-%d-%Y,26776,1.0,2015-06-03 04:00:00 UTC,2015-06-03 04:00:00 UTC,696,137,0.6883835478827255,0.9988901220865705,94.30854605993339
indegree,shutitdown,%m-%d-%Y,26782,1.0,2015-06-04 04:00:00 UTC,2015-06-04 04:00:00 UTC,697,137,0.6883835478827255,0.9988901220865705,94.30854605993339
indegree,shutitdown,%m-%d-%Y,26788,1.0,2015-06-05 04:00:00 UTC,2015-06-05 04:00:00 UTC,698,138,0.6836807733757981,0.9988901220865705,94.34794672586014
indegree,shutitdown,%m-%d-%Y,26797,1.0,2015-06-06 04:00:00 UTC,2015-06-06 04:00:00 UTC,699,138,0.6836807733757981,0.9988901220865705,94.34794672586014
indegree,shutitdown,%m-%d-%Y,26799,1.0,2015-06-07 04:00:00 UTC,2015-06-07 04:00:00 UTC,700,138,0.6836807733757981,0.9988901220865705,94.34794672586014
indegree,shutitdown,%m-%d-%Y,26800,1.0,2015-06-08 04:00:00 UTC,2015-06-08 04:00:00 UTC,701,138,0.6836807733757981,0.9988901220865705,94.34794672586014
indegree,shutitdown,%m-%d-%Y,26805,1.0,2015-06-09 04:00:00 UTC,2015-06-09 04:00:00 UTC,702,138,0.6836807733757981,0.9988901220865705,94.34794672586014
indegree,shutitdown,%m-%d-%Y,26818,1.0,2015-06-10 04:00:00 UTC,2015-06-10 04:00:00 UTC,703,138,0.6836807733757981,0.9988901220865705,94.34794672586014
indegree,shutitdown,%m-%d-%Y,26822,0.9995959595959596,2015-06-11 04:00:00 UTC,2015-06-11 04:00:00 UTC,704,138,0.6836807733757981,0.9988901220865705,94.34794672586014
indegree,shutitdown,%m-%d-%Y,26828,1.0,2015-06-12 04:00:00 UTC,2015-06-12 04:00:00 UTC,705,138,0.6836807733757981,0.9988901220865705,94.34794672586014
indegree,shutitdown,%m-%d-%Y,26829,1.0,2015-06-13 04:00:00 UTC,2015-06-13 04:00:00 UTC,706,138,0.6836807733757981,0.9988901220865705,94.34794672586014
indegree,shutitdown,%m-%d-%Y,26832,1.0,2015-06-14 04:00:00 UTC,2015-06-14 04:00:00 UTC,707,138,0.6836807733757981,0.9988901220865705,94.34794672586014
indegree,shutitdown,%m-%d-%Y,26836,1.0,2015-06-15 04:00:00 UTC,2015-06-15 04:00:00 UTC,708,138,0.6836807733757981,0.9988901220865705,94.34794672586014
indegree,shutitdown,%m-%d-%Y,26840,1.0,2015-06-16 04:00:00 UTC,2015-06-16 04:00:00 UTC,709,138,0.6836807733757981,0.9988901220865705,94.34794672586014
indegree,shutitdown,%m-%d-%Y,26845,1.0,2015-06-17 04:00:00 UTC,2015-06-17 04:00:00 UTC,710,138,0.6836807733757981,0.9988901220865705,94.34794672586014
indegree,shutitdown,%m-%d-%Y,26847,1.0,2015-06-18 04:00:00 UTC,2015-06-18 04:00:00 UTC,711,138,0.6836807733757981,0.9988901220865705,94.34794672586014
indegree,shutitdown,%m-%d-%Y,26856,0.9995959595959596,2015-06-19 04:00:00 UTC,2015-06-19 04:00:00 UTC,712,138,0.6836807733757981,0.9988901220865705,94.34794672586014
indegree,shutitdown,%m-%d-%Y,26868,1.0,2015-06-20 04:00:00 UTC,2015-06-20 04:00:00 UTC,713,138,0.6836807733757981,0.9988901220865705,94.34794672586014
indegree,shutitdown,%m-%d-%Y,26880,1.0,2015-06-21 04:00:00 UTC,2015-06-21 04:00:00 UTC,714,138,0.6836807733757981,0.9988901220865705,94.34794672586014
indegree,shutitdown,%m-%d-%Y,26888,1.0,2015-06-22 04:00:00 UTC,2015-06-22 04:00:00 UTC,715,138,0.6836807733757981,0.9988901220865705,94.34794672586014
indegree,shutitdown,%m-%d-%Y,26896,0.9987878787878788,2015-06-23 04:00:00 UTC,2015-06-23 04:00:00 UTC,716,138,0.6836807733757981,0.9988901220865705,94.34794672586014
indegree,shutitdown,%m-%d-%Y,26899,1.0,2015-06-24 04:00:00 UTC,2015-06-24 04:00:00 UTC,717,138,0.6836807733757981,0.9988901220865705,94.34794672586014
indegree,shutitdown,%m-%d-%Y,26905,1.0,2015-06-25 04:00:00 UTC,2015-06-25 04:00:00 UTC,718,138,0.6836807733757981,0.9988901220865705,94.34794672586014
indegree,shutitdown,%m-%d-%Y,26911,1.0,2015-06-26 04:00:00 UTC,2015-06-26 04:00:00 UTC,719,138,0.6836807733757981,0.9988901220865705,94.34794672586014
indegree,shutitdown,%m-%d-%Y,26912,1.0,2015-06-27 04:00:00 UTC,2015-06-27 04:00:00 UTC,720,138,0.6836807733757981,0.9988901220865705,94.34794672586014
indegree,shutitdown,%m-%d-%Y,26914,1.0,2015-06-28 04:00:00 UTC,2015-06-28 04:00:00 UTC,721,138,0.6836807733757981,0.9988901220865705,94.34794672586014
indegree,shutitdown,%m-%d-%Y,26920,0.9995959595959596,2015-06-29 04:00:00 UTC,2015-06-29 04:00:00 UTC,722,138,0.6836807733757981,0.9988901220865705,94.34794672586014
indegree,shutitdown,%m-%d-%Y,26923,0.9995959595959596,2015-06-30 04:00:00 UTC,2015-06-30 04:00:00 UTC,723,139,0.6850581687812901,0.9988901220865705,95.22308546059932
