index,pre_avg,post_avg,pre_min,pre_max,post_min,post_max,log_pre_avg,log_post_avg,log_pre_min,log_pre_max,log_post_min,log_post_max,pre_n,post_n,time
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,93,2014-12-03 00:00:00 UTC
1,0.008924731182795695,5.7810151462596836e-05,0.0,0.15591397849462366,0.0,0.005376344086021506,-Infinity,-Infinity,-Infinity,-1.8584508437267273,-Infinity,-5.225746673713201,100,93,2014-12-04 00:00:00 UTC
2,0.0027880260687065035,0.0054980883186111894,0.00011046062078868883,0.03424279244449354,0.0,0.07699105268971612,-6.9682421153263165,-Infinity,-9.11085147347544,-3.3742791759962483,-Infinity,-2.5640660627149163,100,93,2014-12-05 00:00:00 UTC
3,0.002289678331565922,0.005979733710380582,8.837044892188053e-05,0.027571580063626724,0.0,0.06592435489572288,-7.160046020660474,-Infinity,-9.333972932421458,-3.5909697446119755,-Infinity,-2.7192473322176967,100,93,2014-12-06 00:00:00 UTC
4,0.0021904681852567896,0.006068214540396465,8.405480373203328e-05,0.026225098764394387,0.0,0.06270488358409683,-7.20656915952013,-Infinity,-9.384041546476526,-3.6410383586670436,-Infinity,-2.7693159462727652,100,93,2014-12-07 00:00:00 UTC
5,0.0021270202225290337,0.006137407006669236,8.121497604158207e-05,0.025420287501015187,0.0,0.060667587103061804,-7.239290971193541,-Infinity,-9.418410893792872,-3.672207703252718,-Infinity,-2.802345708660054,100,93,2014-12-08 00:00:00 UTC
6,0.0020933758978451712,0.006170137905585732,7.980845969672785e-05,0.025059856344772546,0.0,0.0596169193934557,-7.255925760284648,-Infinity,-9.435881047890113,-3.6864880619818607,-Infinity,-2.819815862757297,100,93,2014-12-09 00:00:00 UTC
7,0.0020780965931546914,0.006174019989069672,7.904513477195479e-05,0.024820172318393802,0.0,0.059046715674650224,-7.265040544134096,-Infinity,-9.44549154241467,-3.696098556506416,-Infinity,-2.8294263572818523,100,93,2014-12-10 00:00:00 UTC
8,0.002063554335033348,0.006179104603534169,7.846214201647705e-05,0.024637112593173794,0.0,0.058611220086308355,-7.272357481092727,-Infinity,-9.452894316810216,-3.7035013309019624,-Infinity,-2.8368291316773986,100,93,2014-12-11 00:00:00 UTC
9,0.002043812631088322,0.006210381151179976,7.768197001475957e-05,0.024392138584634505,0.0,0.0580284316010254,-7.281999624744018,-Infinity,-9.462887373659635,-3.713494387751381,-Infinity,-2.8468221885268172,100,93,2014-12-12 00:00:00 UTC
10,0.0020393767924967066,0.006205237070061249,7.751337105650724e-05,0.024339198511743276,0.0,0.05790248817921091,-7.284172357809537,-Infinity,-9.465060106725137,-3.7156671208168834,-Infinity,-2.848994921592319,100,93,2014-12-13 00:00:00 UTC
11,0.001894032107119717,0.006520815287689178,7.19890576632352e-05,0.02260456410625585,0.0,0.06946944064502196,-7.358108678481784,-Infinity,-9.53899642739739,-3.789603441489136,-Infinity,-2.6668683260584034,100,93,2014-12-14 00:00:00 UTC
12,0.0018879161882893233,0.006525221288100444,7.175660160734788e-05,0.022531572904707232,0.0,0.07053673938002296,-7.361342950176671,-Infinity,-9.542230699092284,-3.7928377131840305,-Infinity,-2.6516215789451176,100,93,2014-12-15 00:00:00 UTC
13,0.0018831866008159784,0.0065219583114946985,7.157683773530885e-05,0.02247512704888698,0.0,0.07093264619569108,-7.363851282734882,-Infinity,-9.544739031650487,-3.7953460457422334,-Infinity,-2.6460244973204987,100,93,2014-12-16 00:00:00 UTC
14,0.0018806290207290927,0.006519249540762604,7.14796283059328e-05,0.0224446032880629,0.0,0.07105075053609722,-7.365210318743924,-Infinity,-9.546098067659527,-3.7967050817512735,-Infinity,-2.6443608610029528,100,93,2014-12-17 00:00:00 UTC
15,0.0018791514891793423,0.0065210395878021,7.142346975216056e-05,0.022426969502178415,0.0,0.07120919934290408,-7.36599628570231,-Infinity,-9.546884034617925,-3.797491048709672,-Infinity,-2.642133264656087,100,93,2014-12-18 00:00:00 UTC
16,0.001876782658300055,0.006524146010832434,7.13063320022818e-05,0.022390188248716487,0.0,0.07123502567027952,-7.367260274405641,-Infinity,-9.54852542660107,-3.799132440692817,-Infinity,-2.6417706479525167,100,93,2014-12-19 00:00:00 UTC
17,0.0018719772403982952,0.006530384374187425,7.112375533428166e-05,0.02233285917496444,0.0,0.07112375533428165,-7.369824013169222,-Infinity,-9.551089165364656,-3.8016961794564024,-Infinity,-2.6433338863825186,100,93,2014-12-20 00:00:00 UTC
18,0.0018709127096957657,0.006531256783487891,7.108330963889678e-05,0.02232015922661359,0.0,0.07115439294853568,-7.370392841398444,-Infinity,-9.551657993593873,-3.8022650076856195,-Infinity,-2.6429032142786526,100,93,2014-12-21 00:00:00 UTC
19,0.0018693181818181847,0.006527981427174974,7.102272727272727e-05,0.022301136363636363,0.0,0.07123579545454546,-7.371245477516591,-Infinity,-9.552510629712033,-3.80311764380378,-Infinity,-2.6417598417500976,100,93,2014-12-22 00:00:00 UTC
20,0.0018678589170392462,0.006526700868319063,7.096728408203818e-05,0.02228372720175999,0.0,0.07132212050244838,-7.372026422499675,-Infinity,-9.553291574695105,-3.8038985887868515,-Infinity,-2.6405487542019284,100,93,2014-12-23 00:00:00 UTC
21,0.0018671963677639074,0.006526674233825192,7.094211123723042e-05,0.02227582292849035,0.0,0.07129682179341658,-7.372381195980526,-Infinity,-9.553646348175961,-3.8042533622677075,-Infinity,-2.6409035276827844,100,93,2014-12-24 00:00:00 UTC
22,0.0018330548593706508,0.006583064590987624,6.961849067112225e-05,0.021860206070732385,0.0,0.06996658312447786,-7.390916673519037,-Infinity,-9.572480355345974,-3.82308736943772,-Infinity,-2.6597375348527974,100,93,2014-12-25 00:00:00 UTC
23,0.0018202557898375387,0.006610691732732695,6.91323885240235e-05,0.021707569996543382,0.0,0.06947805046664363,-7.397923535583299,-Infinity,-9.579487217410236,-3.830094231501982,-Infinity,-2.6667443969170592,100,93,2014-12-26 00:00:00 UTC
24,0.0018081307512704276,0.006636067065111288,6.867188572998215e-05,0.021562972119214395,0.0,0.06901524515863205,-7.404606993127719,-Infinity,-9.586170674954657,-3.836777689046403,-Infinity,-2.6734278544614805,100,93,2014-12-27 00:00:00 UTC
25,0.0018064692982456174,0.006638635398981329,6.853070175438596e-05,0.02158717105263158,0.0,0.06894188596491228,-7.40641011428051,-Infinity,-9.588228712314113,-3.8356560734884795,-Infinity,-2.674491361654428,100,93,2014-12-28 00:00:00 UTC
26,0.001803626411221349,0.006640695411622323,6.842285323297981e-05,0.021553198768388643,0.0,0.06883339035237769,-7.40798507951175,-Infinity,-9.589803677545346,-3.8372310387197133,-Infinity,-2.6760663268856617,100,93,2014-12-29 00:00:00 UTC
27,0.0017961297356227836,0.006656321343895522,6.81384573453257e-05,0.021463614063777597,0.0,0.06861542654674298,-7.412150187441572,-Infinity,-9.593968785475173,-3.8413961466495397,-Infinity,-2.6792378927566105,100,93,2014-12-30 00:00:00 UTC
28,0.001795518016483888,0.006656984047115251,6.811525100469996e-05,0.021456304066480483,0.0,0.06859205776173286,-7.412490821705852,-Infinity,-9.59430941973946,-3.8417367809138274,-Infinity,-2.679578527020898,100,93,2014-12-31 00:00:00 UTC
29,0.0017949067138771644,0.006657646299086687,6.809206046574969e-05,0.021448999046711152,0.0,0.06856870488900994,-7.412831339977953,-Infinity,-9.594649938011555,-3.842077299185923,-Infinity,-2.6799190452929933,100,93,2015-01-01 00:00:00 UTC
30,0.0017933192734199612,0.006656878860166771,6.803183890060549e-05,0.021430029253690728,0.0,0.06850806177290972,-7.4137161452083955,-Infinity,-9.595534743241988,-3.8429621044163547,-Infinity,-2.6808038505234255,100,93,2015-01-02 00:00:00 UTC
31,0.001792221920043511,0.006656460824479986,6.799020940984498e-05,0.02141691596410117,0.0,0.0684661408757139,-7.414328244387567,-Infinity,-9.596146842421163,-3.8435742035955296,-Infinity,-2.6814159497026004,100,93,2015-01-03 00:00:00 UTC
32,0.0017873609981014379,0.006662467081375716,6.780580417683754e-05,0.021358828315703824,0.0,0.06841605641442908,-7.4170441613204385,-Infinity,-9.598862759354034,-3.846290120528402,-Infinity,-2.6821477390004262,100,93,2015-01-04 00:00:00 UTC
33,0.0017845778891070368,0.006657188635389178,6.770022341073725e-05,0.021325570374382236,0.0,0.0683095254214339,-7.418602480006999,-Infinity,-9.6004210780406,-3.8478484392149666,-Infinity,-2.6837060576869907,100,93,2015-01-05 00:00:00 UTC
34,0.001783853285511265,0.006656668565869216,6.767273465520742e-05,0.021316911416390336,0.0,0.0683494620017595,-7.41900859887003,-Infinity,-9.600827196903634,-3.848254558078001,-Infinity,-2.683121587068329,100,93,2015-01-06 00:00:00 UTC
35,0.0017826469195915307,0.006657984236371524,6.762696963549064e-05,0.02130249543517955,0.0,0.06864137418002299,-7.419685097339895,-Infinity,-9.601503695373488,-3.8489310565478543,-Infinity,-2.6788598038975997,100,93,2015-01-07 00:00:00 UTC
36,0.0017815625844822922,0.006655387826410512,6.758583400919168e-05,0.021289537712895375,0.0,0.06866720735333874,-7.420293554918736,-Infinity,-9.602112152952344,-3.8495395141267115,-Infinity,-2.6784835248139176,100,93,2015-01-08 00:00:00 UTC
37,0.0017815625844822922,0.006655387826410512,6.758583400919168e-05,0.021289537712895375,0.0,0.06866720735333874,-7.420293554918736,-Infinity,-9.602112152952344,-3.8495395141267115,-Infinity,-2.6784835248139176,100,93,2015-01-09 00:00:00 UTC
38,0.0017814421842265351,0.006655664727156987,6.75812664729337e-05,0.021288098938974116,0.0,0.06866256673650065,-7.420361138468941,-Infinity,-9.602179736502535,-3.849607097676901,-Infinity,-2.678551108364107,100,93,2015-01-10 00:00:00 UTC
39,0.0017814421842265351,0.006655664727156987,6.75812664729337e-05,0.021288098938974116,0.0,0.06866256673650065,-7.420361138468941,-Infinity,-9.602179736502535,-3.849607097676901,-Infinity,-2.678551108364107,100,93,2015-01-11 00:00:00 UTC
40,0.0017802390761126488,0.006652622161415952,6.753562504220977e-05,0.021273721888296074,0.0,0.06861619504288512,-7.4210367228751215,-Infinity,-9.602855320908718,-3.850282682083086,-Infinity,-2.6792266927702917,100,93,2015-01-12 00:00:00 UTC
41,0.0017802390761126488,0.006652622161415952,6.753562504220977e-05,0.021273721888296074,0.0,0.06861619504288512,-7.4210367228751215,-Infinity,-9.602855320908718,-3.850282682083086,-Infinity,-2.6792266927702917,100,93,2015-01-13 00:00:00 UTC
42,0.001779998649469918,0.006652449796222435,6.752650415288001e-05,0.021270848808157203,0.0,0.06860692821932608,-7.421171785003894,-Infinity,-9.602990383037504,-3.85041774421187,-Infinity,-2.6793617548990762,100,93,2015-01-14 00:00:00 UTC
43,0.0017797582877590989,0.006652277477579509,6.751738572682465e-05,0.02126797650394977,0.0,0.06859766389845386,-7.4213068288933695,-Infinity,-9.603125426926972,-3.8505527881013393,-Infinity,-2.6794967987885454,100,93,2015-01-15 00:00:00 UTC
44,0.0017792777590280116,0.006652658777249154,6.749915626054674e-05,0.021262234222072223,0.0,0.06857914276071549,-7.42157686197407,-Infinity,-9.603395460007667,-3.8508228211820326,-Infinity,-2.6797668318692387,100,93,2015-01-16 00:00:00 UTC
45,0.0017470837751855795,0.00670475147949236,6.62778366914104e-05,0.020877518557794274,0.0,0.06740455991516436,-7.439836406839642,-Infinity,-9.621655004873238,-3.8690823660476057,-Infinity,-2.697042608824679,100,93,2015-01-17 00:00:00 UTC
46,0.001776117446585395,0.006693474391012222,6.553938917289291e-05,0.020644907589461265,0.0,0.06665355878883208,-7.434683084409068,-Infinity,-9.632859234650175,-3.8802865958245416,-Infinity,-2.7082468386016147,100,93,2015-01-18 00:00:00 UTC
47,0.001776401564537157,0.0066997518610421875,6.51890482398957e-05,0.020534550195567144,0.0,0.06629726205997392,-7.438572015456027,-Infinity,-9.638219074921247,-3.885646436095614,-Infinity,-2.7136066788726874,100,93,2015-01-19 00:00:00 UTC
48,0.0017776909552646993,0.006700037319677002,6.511688480823077e-05,0.020511818714592695,0.0,0.06628898873477893,-7.439191714018779,-Infinity,-9.639326675125693,-3.8867540363000597,-Infinity,-2.713731478015225,100,93,2015-01-20 00:00:00 UTC
49,0.0017768810205675608,0.006701183887484501,6.508721687060662e-05,0.020502473314241085,0.0,0.06625878677427753,-7.439647428358877,-Infinity,-9.639782389465795,-3.8872097506401624,-Infinity,-2.7141871923553276,100,93,2015-01-21 00:00:00 UTC
50,0.001777488614183473,0.006699967119300969,6.506180871828237e-05,0.02055953155497723,0.0,0.06623292127521145,-7.439819258347992,-Infinity,-9.640172836532642,-3.8844306229457293,-Infinity,-2.7145776394221737,100,93,2015-01-22 00:00:00 UTC
51,0.0017861782281111992,0.006689350955561702,6.495193556767992e-05,0.020524811639386853,0.0,0.06612107040789815,-7.4399271961668445,-Infinity,-9.641863014403636,-3.8861208008167245,-Infinity,-2.716267817293169,100,93,2015-01-23 00:00:00 UTC
52,0.0017899792315680138,0.00668693263658594,6.490134994807892e-05,0.02050882658359294,0.0,0.06606957424714434,-7.440076186122817,-Infinity,-9.642642134037906,-3.8868999204509946,-Infinity,-2.7170469369274386,100,93,2015-01-24 00:00:00 UTC
53,0.0017893508009598534,0.006686346338514065,6.485504896556197e-05,0.020494195473117583,0.0,0.06602243984694209,-7.44071380026241,-Infinity,-9.643355794171352,-3.8876135805844405,-Infinity,-2.7177605970608845,100,93,2015-01-25 00:00:00 UTC
54,0.001790183492186994,0.0066853094003579356,6.483822861959411e-05,0.02048888024379174,0.0,0.06600531673474681,-7.440768680709973,-Infinity,-9.643615180723614,-3.887872967136702,-Infinity,-2.718019983613146,100,93,2015-01-26 00:00:00 UTC
55,0.0017897193232644052,0.006686364013379701,6.482141699617554e-05,0.02048356777079147,0.0,0.0659882025021067,-7.441027999998283,-Infinity,-9.64387450001194,-3.8881322864250274,-Infinity,-2.7182793029014714,100,93,2015-01-27 00:00:00 UTC
56,0.0017893713545042108,0.0066864577453501425,6.480881399870383e-05,0.020479585223590408,0.0,0.06597537265068049,-7.441222445343566,-Infinity,-9.644068945357207,-3.8883267317702943,-Infinity,-2.7184737482467387,100,93,2015-01-28 00:00:00 UTC
57,0.0017891394504924824,0.006686287953533228,6.480041472265422e-05,0.020476931052358736,0.0,0.065966822187662,-7.441352054571915,-Infinity,-9.644198554585564,-3.888456340998653,-Infinity,-2.718603357475097,100,93,2015-01-29 00:00:00 UTC
58,0.0017894395853579545,0.006685685026698847,6.47878198898607e-05,0.020472951085195982,0.0,0.0659540006478782,-7.440368606566053,-Infinity,-9.64439293693626,-3.8886507233493477,-Infinity,-2.7187977398257916,100,93,2015-01-30 00:00:00 UTC
59,0.0017856219291440423,0.006692276249822735,6.464959917248513e-05,0.0204292733385053,0.0,0.06581329195758986,-7.442504322356981,-Infinity,-9.646528652727188,-3.8907864391402756,-Infinity,-2.7209334556167195,100,93,2015-01-31 00:00:00 UTC
60,0.0017845835756283492,0.0066939426592772765,6.461200491051237e-05,0.02041739355172191,0.0,0.06577502099890159,-7.443085999542555,-Infinity,-9.64711032991276,-3.8913681163258476,-Infinity,-2.7215151328022915,100,93,2015-02-01 00:00:00 UTC
61,0.0017845835756283492,0.0066939426592772765,6.461200491051237e-05,0.02041739355172191,0.0,0.06577502099890159,-7.443085999542555,-Infinity,-9.64711032991276,-3.8913681163258476,-Infinity,-2.7215151328022915,100,93,2015-02-02 00:00:00 UTC
62,0.0017842377260981893,0.006694034619766057,6.459948320413436e-05,0.02041343669250646,0.0,0.06576227390180879,-7.443279816773511,-Infinity,-9.647304147143718,-3.891561933556806,-Infinity,-2.72170895003325,100,93,2015-02-03 00:00:00 UTC
63,0.0017862447529867613,0.006692567555837939,6.457862447529868e-05,0.02040684533419438,0.0,0.06574103971585406,-7.443306444061019,-Infinity,-9.647627092407303,-3.8918848788203912,-Infinity,-2.722031895296835,100,93,2015-02-04 00:00:00 UTC
64,0.0017860140763220759,0.0066917032738523065,6.457028475495577e-05,0.020404209982566025,0.0,0.06573254988054497,-7.443435592969896,-Infinity,-9.647756241316175,-3.892014027729262,-Infinity,-2.7221610442057065,100,93,2015-02-05 00:00:00 UTC
65,0.0017860831396849955,0.00669023762524673,6.454944487477407e-05,0.020397624580428608,0.0,0.06571133488252001,-7.443685664695071,-Infinity,-9.648079040634643,-3.8923368270477305,-Infinity,-2.722483843524175,100,93,2015-02-06 00:00:00 UTC
66,0.0017864979992255048,0.006689374034485774,6.454111268878275e-05,0.02039499160965535,0.0,0.06570285271718085,-7.443742552772554,-Infinity,-9.648208131191847,-3.8924659176049357,-Infinity,-2.7226129340813796,100,93,2015-02-07 00:00:00 UTC
67,0.0017879726416311775,0.006688341332978104,6.45244547683572e-05,0.020389727706800878,0.0,0.06568589495418764,-7.443713936957599,-Infinity,-9.648466262323895,-3.892724048736983,-Infinity,-2.7228710652134276,100,93,2015-02-08 00:00:00 UTC
68,0.0017903901967107378,0.006685321765784891,6.449532408900354e-05,0.02038052241212512,0.0,0.06565623992260561,-7.443817038854958,-Infinity,-9.648917831534549,-3.8931756179476373,-Infinity,-2.7233226344240813,100,93,2015-02-09 00:00:00 UTC
69,0.0017922278791003405,0.006682230588580958,6.444544692917445e-05,0.020364761229619128,0.0,0.06560546497389959,-7.444253951252813,-Infinity,-9.649691476083484,-3.8939492624965717,-Infinity,-2.724096278973016,100,93,2015-02-10 00:00:00 UTC
70,0.0017931701030927819,0.006680938920297077,6.443298969072165e-05,0.020360824742268042,0.0,0.06559278350515464,-7.442695228016288,-Infinity,-9.64988479373721,-3.8941425801502976,-Infinity,-2.7242895966267415,100,93,2015-02-11 00:00:00 UTC
71,0.0017928235521484242,0.006679647751272995,6.44205372672808e-05,0.020356889776460736,0.0,0.06558010693809187,-7.442888508305533,-Infinity,-9.650078074026444,-3.894335860439531,-Infinity,-2.724482876915975,100,93,2015-02-12 00:00:00 UTC
72,0.0017927080649317194,0.0066792174724948925,6.441638752898738e-05,0.02035557845916001,0.0,0.06557588250450914,-7.442952926767877,-Infinity,-9.650142492488797,-3.894400278901885,-Infinity,-2.7245472953783287,100,93,2015-02-13 00:00:00 UTC
73,0.0018027407836325054,0.006671052695297615,6.433764395547835e-05,0.020330695489931157,0.0,0.06549572154667696,-7.442990903759639,-Infinity,-9.651365655482898,-3.895623441895986,-Infinity,-2.72577045837243,100,93,2015-02-14 00:00:00 UTC
74,0.001808189239570613,0.006665740485388106,6.4279745452208e-05,0.02031239956289773,0.0,0.06550106061579997,-7.44326423942169,-Infinity,-9.652265977087122,-3.8965237635002095,-Infinity,-2.7256889438643968,100,93,2015-02-15 00:00:00 UTC
75,0.001808715773235632,0.006665312040826766,6.42756138321121e-05,0.020311093970947422,0.0,0.06549685049492222,-7.443273420543177,-Infinity,-9.652330254766719,-3.8965880411798075,-Infinity,-2.725753221543995,100,93,2015-02-16 00:00:00 UTC
76,0.0018097686375321367,0.006664455316914063,6.426735218508997e-05,0.02030848329048843,0.0,0.06548843187660669,-7.443254144924589,-Infinity,-9.652458797732383,-3.8967165841454707,-Infinity,-2.7258817645096576,100,93,2015-02-17 00:00:00 UTC
77,0.0018097686375321367,0.006664455316914063,6.426735218508997e-05,0.02030848329048843,0.0,0.06548843187660669,-7.443254144924589,-Infinity,-9.652458797732383,-3.8967165841454707,-Infinity,-2.7258817645096576,100,93,2015-02-18 00:00:00 UTC
78,0.0018097686375321367,0.006664455316914063,6.426735218508997e-05,0.02030848329048843,0.0,0.06548843187660669,-7.443254144924589,-Infinity,-9.652458797732383,-3.8967165841454707,-Infinity,-2.7258817645096576,100,93,2015-02-19 00:00:00 UTC
79,0.0018096523359681235,0.00666471803993026,6.4263222157959e-05,0.020307178201915042,0.0,0.06548422337896022,-7.443318410211698,-Infinity,-9.65252306301951,-3.8967808494325977,-Infinity,-2.725946029796785,100,93,2015-02-20 00:00:00 UTC
80,0.0018096523359681235,0.00666471803993026,6.4263222157959e-05,0.020307178201915042,0.0,0.06548422337896022,-7.443318410211698,-Infinity,-9.65252306301951,-3.8967808494325977,-Infinity,-2.725946029796785,100,93,2015-02-21 00:00:00 UTC
81,0.0018096523359681235,0.00666471803993026,6.4263222157959e-05,0.020307178201915042,0.0,0.06548422337896022,-7.443318410211698,-Infinity,-9.65252306301951,-3.8967808494325977,-Infinity,-2.725946029796785,100,93,2015-02-22 00:00:00 UTC
82,0.0018096523359681235,0.00666471803993026,6.4263222157959e-05,0.020307178201915042,0.0,0.06548422337896022,-7.443318410211698,-Infinity,-9.65252306301951,-3.8967808494325977,-Infinity,-2.725946029796785,100,93,2015-02-23 00:00:00 UTC
83,0.0018096523359681235,0.00666471803993026,6.4263222157959e-05,0.020307178201915042,0.0,0.06548422337896022,-7.443318410211698,-Infinity,-9.65252306301951,-3.8967808494325977,-Infinity,-2.725946029796785,100,93,2015-02-24 00:00:00 UTC
84,0.0018091872791519406,0.006665077769603017,6.424670735624799e-05,0.020301959524574364,0.0,0.06546739479601671,-7.443575430067913,-Infinity,-9.652780082875708,-3.8970378692887966,-Infinity,-2.7262030496529834,100,93,2015-02-25 00:00:00 UTC
85,0.0018094809866392616,0.006664484080938019,6.423432682425488e-05,0.020298047276464542,0.0,0.06545477903391572,-7.443713655570312,-Infinity,-9.652972804425787,-3.8972305908388742,-Infinity,-2.7263957712030615,100,93,2015-02-26 00:00:00 UTC
86,0.0018091323614411387,0.006663890621040082,6.422195106287329e-05,0.02029413653586796,0.0,0.06544216813306789,-7.443906339985952,-Infinity,-9.653165488841424,-3.897423275254513,-Infinity,-2.7265884556186997,100,93,2015-02-27 00:00:00 UTC
87,0.0018086677367576223,0.006662179188456821,6.420545746388443e-05,0.020288924558587478,0.0,0.06542536115569823,-7.444163194800184,-Infinity,-9.653422343655654,-3.897680130068742,-Infinity,-2.726845310432929,100,93,2015-02-28 00:00:00 UTC
88,0.0018085516178736516,0.006661751467656336,6.420133538777607e-05,0.020287621982537238,0.0,0.06542116076014381,-7.444227398196561,-Infinity,-9.653486547052035,-3.8977443334651234,-Infinity,-2.7269095138293107,100,93,2015-03-01 00:00:00 UTC
89,0.0018085516178736516,0.006661751467656336,6.420133538777607e-05,0.020287621982537238,0.0,0.06542116076014381,-7.444227398196561,-Infinity,-9.653486547052035,-3.8977443334651234,-Infinity,-2.7269095138293107,100,93,2015-03-02 00:00:00 UTC
90,0.0018085516178736516,0.006661751467656336,6.420133538777607e-05,0.020287621982537238,0.0,0.06542116076014381,-7.444227398196561,-Infinity,-9.653486547052035,-3.8977443334651234,-Infinity,-2.7269095138293107,100,93,2015-03-03 00:00:00 UTC
91,0.0018083809279342874,0.006660139012806211,6.417249566835655e-05,0.02027850863120067,0.0,0.06539177308605532,-7.444549316332358,-Infinity,-9.653935855445614,-3.898193641858702,-Infinity,-2.7273588222228895,100,93,2015-03-04 00:00:00 UTC
92,0.0018080328499935842,0.006659546960395946,6.416014371872192e-05,0.02027460541511613,0.0,0.06537918644937765,-7.444741815290262,-Infinity,-9.654128354403506,-3.8983861408165943,-Infinity,-2.727551321180781,100,93,2015-03-05 00:00:00 UTC
93,0.0018079168537884125,0.006659809560075913,6.415602745877976e-05,0.020273304676974403,0.0,0.06537499198049657,-7.44480597337579,-Infinity,-9.65419251248905,-3.898450298902139,-Infinity,-2.7276154792663263,100,93,2015-03-06 00:00:00 UTC
94,0.0018078008724659977,0.006660072126063333,6.415191172696946e-05,0.02027200410572235,0.0,0.06537079804978188,-7.444870127345346,-Infinity,-9.6542566664586,-3.8985144528716877,-Infinity,-2.727679633235875,100,93,2015-03-07 00:00:00 UTC
95,0.0018078008724659977,0.006660072126063333,6.415191172696946e-05,0.02027200410572235,0.0,0.06537079804978188,-7.444870127345346,-Infinity,-9.6542566664586,-3.8985144528716877,-Infinity,-2.727679633235875,100,93,2015-03-08 00:00:00 UTC
96,0.0018083263839887118,0.006659644897111765,6.414779652318943e-05,0.020270703701327858,0.0,0.06536660465713003,-7.4449006637224056,-Infinity,-9.654320816312682,-3.898578602725769,-Infinity,-2.7277437830899562,100,93,2015-03-09 00:00:00 UTC
97,0.0018080944134436507,0.006660169949164221,6.413956769931371e-05,0.02026810339298313,0.0,0.06542235905329997,-7.445028951086268,-Infinity,-9.654449103676551,-3.8987068900896396,-Infinity,-2.726891197398235,100,93,2015-03-10 00:00:00 UTC
98,0.0018075147473711234,0.006659413635147695,6.411900487304436e-05,0.02026160553988202,0.0,0.06540138497050525,-7.445349597512216,-Infinity,-9.654769750102489,-3.8990275365155758,-Infinity,-2.7272118438241715,100,93,2015-03-11 00:00:00 UTC
99,0.0018075147473711234,0.006659413635147695,6.411900487304436e-05,0.02026160553988202,0.0,0.06540138497050525,-7.445349597512216,-Infinity,-9.654769750102489,-3.8990275365155758,-Infinity,-2.7272118438241715,100,93,2015-03-12 00:00:00 UTC
100,0.001807398858754892,0.0066589866675491076,6.411489388985061e-05,0.020260306469192794,0.0,0.06539719176764762,-7.445413714461555,-Infinity,-9.654833867051826,-3.899091653464913,-Infinity,-2.727275960773509,100,93,2015-03-13 00:00:00 UTC
