first_seen,first_posted,entry_volatility_raw,entry_volatility_alexa,pre_media_raw,pre_media_alexa,total_seen_lifespan,total_posted_lifespan,rank_min,rank_first_quartile,rank_second_quartile,rank_third_quartile,rank_max,rank_median,rank_mode,rank_mean,rank_standard_deviation,rank_sum,rank_sample_variance,rank_elbow,rank_n,screen_name
2013-07-18 17:00:00 +0000,2013-07-18 17:00:00 +0000,6.382978723404256e-06,1.8791177651309423e-06,true,true,34394400.0,34394400.0,1,1,1,1,1,1,1,1.0,0.0,643.0,0.0,1,643,DJWATERZZ
2013-07-18 17:00:00 +0000,2013-07-18 17:00:00 +0000,6.382978723404256e-06,1.8791177651309423e-06,true,true,34394400.0,34394400.0,1,1,1,1,1,1,1,1.0,0.0,643.0,0.0,1,643,_ManningggEli
2013-07-18 21:00:00 +0000,2013-07-18 21:00:00 +0000,1.7021276595744682e-05,3.5108744421092405e-06,true,true,44305200.0,44305200.0,1,1,1,1,18,1.0,1,2.1494252873563218,4.1789118520742345,1496.0,17.46330426740651,16,696,TIME
2013-07-18 21:00:00 +0000,2013-07-18 21:00:00 +0000,1.7021276595744682e-05,3.5108744421092405e-06,true,true,34401600.0,34401600.0,1,1,1,1,1,1,1,1.0,0.0,647.0,0.0,1,647,BstandsforB
2013-07-19 01:00:00 +0000,2013-07-19 01:00:00 +0000,7.446808510638298e-06,1.4044678489621463e-06,true,true,34390800.0,34390800.0,1,1,1,1,1,1.0,1,1.0,0.0,646.0,0.0,1,646,campuspride
2013-07-19 02:00:00 +0000,2013-07-19 02:00:00 +0000,1.0638297872340426e-05,2.467707275603939e-06,true,true,34387200.0,34387200.0,1,1,1,1,1,1,1,1.0,0.0,645.0,0.0,1,645,cindywiesner
2013-07-19 03:00:00 +0000,2013-07-19 03:00:00 +0000,1.4893617021276596e-05,1.779346825040735e-06,true,true,44830800.0,44830800.0,1,3,13,43,363,13,3,53.36225596529284,87.76925816178353,172200.0,7703.442678269805,135,3227,aliciagarza
2013-07-19 03:00:00 +0000,2013-07-19 03:00:00 +0000,1.4893617021276596e-05,1.779346825040735e-06,true,true,43221600.0,43221600.0,1,4,5,7,7,5.0,7,5.471202303815695,1.3391964570509685,15199.0,1.7934471505778662,7,2778,JTPspeaks
2013-07-19 12:00:00 +0000,2013-07-19 12:00:00 +0000,1.2765957446808513e-05,8.011193236829056e-07,true,true,34351200.0,34351200.0,1,1,1,1,1,1,1,1.0,0.0,643.0,0.0,1,643,leticiaalvarado
2013-07-19 12:00:00 +0000,2013-07-19 12:00:00 +0000,1.2765957446808513e-05,8.011193236829056e-07,true,true,34351200.0,34351200.0,1,1,1,1,1,1,1,1.0,0.0,643.0,0.0,1,643,MoniNovoa
