statistic,hashtag,strftime_template,n,tau,start_time,end_time,index,article_count,alexa_mean,alexa_max,alexa_sum
indegree,yesallwomen,%m-%d-%Y %H,185,0.2777350394472259,2014-05-25 03:00:00 UTC,2014-05-25 03:00:00 UTC,1,14,0.3968606310448707,0.974472807991121,5.556048834628189
indegree,yesallwomen,%m-%d-%Y %H,535,0.5672215108834827,2014-05-25 04:00:00 UTC,2014-05-25 04:00:00 UTC,2,15,0.43662597114317414,0.9933407325194229,6.549389567147612
indegree,yesallwomen,%m-%d-%Y %H,1225,0.6888348202216815,2014-05-25 05:00:00 UTC,2014-05-25 05:00:00 UTC,3,15,0.43662597114317414,0.9933407325194229,6.549389567147612
indegree,yesallwomen,%m-%d-%Y %H,1927,0.7242902208201892,2014-05-25 06:00:00 UTC,2014-05-25 06:00:00 UTC,4,15,0.43662597114317414,0.9933407325194229,6.549389567147612
indegree,yesallwomen,%m-%d-%Y %H,2736,0.8096668487165484,2014-05-25 07:00:00 UTC,2014-05-25 07:00:00 UTC,5,15,0.43662597114317414,0.9933407325194229,6.549389567147612
indegree,yesallwomen,%m-%d-%Y %H,3790,0.8163797600417319,2014-05-25 08:00:00 UTC,2014-05-25 08:00:00 UTC,6,16,0.4611542730299666,0.9933407325194229,7.378468368479465
indegree,yesallwomen,%m-%d-%Y %H,5170,0.783266251981949,2014-05-25 09:00:00 UTC,2014-05-25 09:00:00 UTC,7,16,0.4611542730299666,0.9933407325194229,7.378468368479465
indegree,yesallwomen,%m-%d-%Y %H,6280,0.8595118533224337,2014-05-25 10:00:00 UTC,2014-05-25 10:00:00 UTC,8,16,0.4611542730299666,0.9933407325194229,7.378468368479465
indegree,yesallwomen,%m-%d-%Y %H,7120,0.9188584219362059,2014-05-25 11:00:00 UTC,2014-05-25 11:00:00 UTC,9,17,0.44333093947901014,0.9933407325194229,7.536625971143172
indegree,yesallwomen,%m-%d-%Y %H,8026,0.9197530864197531,2014-05-25 12:00:00 UTC,2014-05-25 12:00:00 UTC,10,17,0.44333093947901014,0.9933407325194229,7.536625971143172
indegree,yesallwomen,%m-%d-%Y %H,8743,0.8987504379306318,2014-05-25 13:00:00 UTC,2014-05-25 13:00:00 UTC,11,18,0.47394869897644587,0.9944506104328524,8.531076581576025
indegree,yesallwomen,%m-%d-%Y %H,9547,0.9156378600823045,2014-05-25 14:00:00 UTC,2014-05-25 14:00:00 UTC,12,20,0.45194228634850164,0.9944506104328524,9.038845726970033
indegree,yesallwomen,%m-%d-%Y %H,10284,0.911362840126124,2014-05-25 15:00:00 UTC,2014-05-25 15:00:00 UTC,13,21,0.4595158818244278,0.9944506104328524,9.649833518312985
indegree,yesallwomen,%m-%d-%Y %H,10929,0.9153879877246821,2014-05-25 16:00:00 UTC,2014-05-25 16:00:00 UTC,14,23,0.4830140423683829,0.9944506104328524,11.109322974472807
indegree,yesallwomen,%m-%d-%Y %H,11579,0.9120772946859903,2014-05-25 17:00:00 UTC,2014-05-25 17:00:00 UTC,15,23,0.4830140423683829,0.9944506104328524,11.109322974472807
indegree,yesallwomen,%m-%d-%Y %H,12253,0.9368697939500219,2014-05-25 18:00:00 UTC,2014-05-25 18:00:00 UTC,16,23,0.4830140423683829,0.9944506104328524,11.109322974472807
indegree,yesallwomen,%m-%d-%Y %H,13048,0.9234110653863741,2014-05-25 19:00:00 UTC,2014-05-25 19:00:00 UTC,17,23,0.4830140423683829,0.9944506104328524,11.109322974472807
indegree,yesallwomen,%m-%d-%Y %H,14039,0.9053046909250329,2014-05-25 20:00:00 UTC,2014-05-25 20:00:00 UTC,18,24,0.47310858305586384,0.9944506104328524,11.354605993340732
indegree,yesallwomen,%m-%d-%Y %H,15430,0.8840095465393795,2014-05-25 21:00:00 UTC,2014-05-25 21:00:00 UTC,19,26,0.512486126526082,0.9944506104328524,13.324639289678133
indegree,yesallwomen,%m-%d-%Y %H,17487,0.8823027198438834,2014-05-25 22:00:00 UTC,2014-05-25 22:00:00 UTC,20,26,0.512486126526082,0.9944506104328524,13.324639289678133
indegree,yesallwomen,%m-%d-%Y %H,19642,0.8596658711217183,2014-05-25 23:00:00 UTC,2014-05-25 23:00:00 UTC,21,26,0.512486126526082,0.9944506104328524,13.324639289678133
indegree,yesallwomen,%m-%d-%Y %H,21775,0.8584819387288523,2014-05-26 00:00:00 UTC,2014-05-26 00:00:00 UTC,22,28,0.5472292690661169,0.9988901220865705,15.322419533851274
indegree,yesallwomen,%m-%d-%Y %H,24038,0.8925909688733011,2014-05-26 01:00:00 UTC,2014-05-26 01:00:00 UTC,23,30,0.5306511283758786,0.9988901220865705,15.919533851276357
indegree,yesallwomen,%m-%d-%Y %H,26200,0.8941472336534065,2014-05-26 02:00:00 UTC,2014-05-26 02:00:00 UTC,24,30,0.5306511283758786,0.9988901220865705,15.919533851276357
indegree,yesallwomen,%m-%d-%Y %H,28226,0.9094943360971622,2014-05-26 03:00:00 UTC,2014-05-26 03:00:00 UTC,25,30,0.5306511283758786,0.9988901220865705,15.919533851276357
indegree,yesallwomen,%m-%d-%Y %H,30265,0.9039894782989917,2014-05-26 04:00:00 UTC,2014-05-26 04:00:00 UTC,26,31,0.5440370914038165,0.9988901220865705,16.865149833518313
indegree,yesallwomen,%m-%d-%Y %H,32297,0.9157246782316733,2014-05-26 05:00:00 UTC,2014-05-26 05:00:00 UTC,27,31,0.5440370914038165,0.9988901220865705,16.865149833518313
indegree,yesallwomen,%m-%d-%Y %H,34105,0.919856962557846,2014-05-26 06:00:00 UTC,2014-05-26 06:00:00 UTC,28,31,0.5440370914038165,0.9988901220865705,16.865149833518313
indegree,yesallwomen,%m-%d-%Y %H,36075,0.9368697939500219,2014-05-26 07:00:00 UTC,2014-05-26 07:00:00 UTC,29,32,0.5549389567147613,0.9988901220865705,17.758046614872363
indegree,yesallwomen,%m-%d-%Y %H,38039,1.0,2014-05-26 07:00:00 UTC,2014-05-26 07:00:00 UTC,31,32,0.5549389567147613,0.9988901220865705,17.758046614872363
indegree,yesallwomen,%m-%d-%Y %H,38038,0.9279656468062265,2014-05-26 08:00:00 UTC,2014-05-26 08:00:00 UTC,30,34,0.5401025004896519,0.9988901220865705,18.363485016648166
indegree,yesallwomen,%m-%d-%Y %H,38040,0.9991919191919192,2014-05-26 08:00:00 UTC,2014-05-26 08:00:00 UTC,32,34,0.5401025004896519,0.9988901220865705,18.363485016648166
indegree,yesallwomen,%m-%d-%Y %H,39908,0.9539675580885576,2014-05-26 09:00:00 UTC,2014-05-26 09:00:00 UTC,33,37,0.5210126886042534,0.9988901220865705,19.277469478357375
indegree,yesallwomen,%m-%d-%Y %H,41270,0.9355869318767391,2014-05-26 10:00:00 UTC,2014-05-26 10:00:00 UTC,34,37,0.5210126886042534,0.9988901220865705,19.277469478357375
indegree,yesallwomen,%m-%d-%Y %H,42341,0.9583838383838383,2014-05-26 11:00:00 UTC,2014-05-26 11:00:00 UTC,35,37,0.5210126886042534,0.9988901220865705,19.277469478357375
indegree,yesallwomen,%m-%d-%Y %H,43210,0.9805214881995259,2014-05-26 12:00:00 UTC,2014-05-26 12:00:00 UTC,36,37,0.5210126886042534,0.9988901220865705,19.277469478357375
indegree,yesallwomen,%m-%d-%Y %H,44023,0.9594970627640936,2014-05-26 13:00:00 UTC,2014-05-26 13:00:00 UTC,37,38,0.5175389917635375,0.9988901220865705,19.666481687014425
indegree,yesallwomen,%m-%d-%Y %H,44778,0.983030303030303,2014-05-26 14:00:00 UTC,2014-05-26 14:00:00 UTC,38,39,0.5247588149918893,0.9988901220865705,20.46559378468368
indegree,yesallwomen,%m-%d-%Y %H,45528,0.9788725136555705,2014-05-26 15:00:00 UTC,2014-05-26 15:00:00 UTC,39,42,0.5555335341683841,0.9988901220865705,23.332408435072136
indegree,yesallwomen,%m-%d-%Y %H,46279,0.9745454545454545,2014-05-26 16:00:00 UTC,2014-05-26 16:00:00 UTC,40,50,0.5676026637069921,0.9988901220865705,28.380133185349603
indegree,yesallwomen,%m-%d-%Y %H,47036,0.9850561681954035,2014-05-26 17:00:00 UTC,2014-05-26 17:00:00 UTC,41,53,0.5726760622369274,0.9988901220865705,30.35183129855715
indegree,yesallwomen,%m-%d-%Y %H,47961,0.9833824148085822,2014-05-26 18:00:00 UTC,2014-05-26 18:00:00 UTC,42,54,0.5717721050684423,0.9988901220865705,30.875693673695885
indegree,yesallwomen,%m-%d-%Y %H,49111,0.9743378336596928,2014-05-26 19:00:00 UTC,2014-05-26 19:00:00 UTC,43,59,0.5768731541225379,0.9988901220865705,34.03551609322974
indegree,yesallwomen,%m-%d-%Y %H,50383,1.0,2014-05-26 19:00:00 UTC,2014-05-26 19:00:00 UTC,45,59,0.5768731541225379,0.9988901220865705,34.03551609322974
indegree,yesallwomen,%m-%d-%Y %H,50382,0.9545893719806763,2014-05-26 20:00:00 UTC,2014-05-26 20:00:00 UTC,44,60,0.578477617462079,0.9988901220865705,34.70865704772474
indegree,yesallwomen,%m-%d-%Y %H,50383,1.0,2014-05-26 20:00:00 UTC,2014-05-26 20:00:00 UTC,46,60,0.578477617462079,0.9988901220865705,34.70865704772474
indegree,yesallwomen,%m-%d-%Y %H,51935,0.9522507362221287,2014-05-26 21:00:00 UTC,2014-05-26 21:00:00 UTC,47,62,0.5903028892628261,0.9988901220865705,36.59877913429522
indegree,yesallwomen,%m-%d-%Y %H,53494,0.9539335296592343,2014-05-26 22:00:00 UTC,2014-05-26 22:00:00 UTC,48,77,0.5987791342952276,0.9988901220865705,46.10599334073252
indegree,yesallwomen,%m-%d-%Y %H,54992,0.9632072554879934,2014-05-26 23:00:00 UTC,2014-05-26 23:00:00 UTC,49,79,0.6035417749617161,0.9988901220865705,47.679800221975576
indegree,yesallwomen,%m-%d-%Y %H,56400,0.9703407656710139,2014-05-27 00:00:00 UTC,2014-05-27 00:00:00 UTC,50,80,0.607408435072142,0.9988901220865705,48.59267480577136
indegree,yesallwomen,%m-%d-%Y %H,57621,0.9648562300319489,2014-05-27 01:00:00 UTC,2014-05-27 01:00:00 UTC,51,86,0.6246612291252611,0.9988901220865705,53.72086570477246
indegree,yesallwomen,%m-%d-%Y %H,58761,0.9796970009275482,2014-05-27 02:00:00 UTC,2014-05-27 02:00:00 UTC,52,88,0.6198163656543233,0.9988901220865705,54.54384017758045
indegree,yesallwomen,%m-%d-%Y %H,59860,0.9812789230122002,2014-05-27 03:00:00 UTC,2014-05-27 03:00:00 UTC,53,94,0.6233676529624294,0.9988901220865705,58.596559378468356
indegree,yesallwomen,%m-%d-%Y %H,60994,0.9829949500154591,2014-05-27 04:00:00 UTC,2014-05-27 04:00:00 UTC,54,97,0.615135530967882,0.9988901220865705,59.66814650388456
indegree,yesallwomen,%m-%d-%Y %H,62184,0.9883541172833145,2014-05-27 05:00:00 UTC,2014-05-27 05:00:00 UTC,55,99,0.6217894819448647,0.9988901220865705,61.55715871254161
indegree,yesallwomen,%m-%d-%Y %H,63187,0.9854545454545455,2014-05-27 06:00:00 UTC,2014-05-27 06:00:00 UTC,56,99,0.6217894819448647,0.9988901220865705,61.55715871254161
indegree,yesallwomen,%m-%d-%Y %H,64438,0.9817582191074925,2014-05-27 07:00:00 UTC,2014-05-27 07:00:00 UTC,57,101,0.6233173261832288,0.9988901220865705,62.9550499445061
indegree,yesallwomen,%m-%d-%Y %H,65517,0.9805214881995259,2014-05-27 08:00:00 UTC,2014-05-27 08:00:00 UTC,58,105,0.6295068970984617,0.9988901220865705,66.09822419533849
indegree,yesallwomen,%m-%d-%Y %H,66572,0.9737373737373738,2014-05-27 09:00:00 UTC,2014-05-27 09:00:00 UTC,59,130,0.6612695295825146,0.9988901220865705,85.9650388457269
indegree,yesallwomen,%m-%d-%Y %H,67391,0.9846439245594146,2014-05-27 10:00:00 UTC,2014-05-27 10:00:00 UTC,60,130,0.6612695295825146,0.9988901220865705,85.9650388457269
indegree,yesallwomen,%m-%d-%Y %H,67982,0.9945377718231475,2014-05-27 11:00:00 UTC,2014-05-27 11:00:00 UTC,61,131,0.6564673687421095,0.9988901220865705,85.99722530521635
indegree,yesallwomen,%m-%d-%Y %H,68472,0.9871173863753478,2014-05-27 12:00:00 UTC,2014-05-27 12:00:00 UTC,62,134,0.6533039574602012,0.9988901220865705,87.54273029966696
indegree,yesallwomen,%m-%d-%Y %H,68827,0.9887663609193033,2014-05-27 13:00:00 UTC,2014-05-27 13:00:00 UTC,63,135,0.65560077280388,0.9988901220865705,88.50610432852379
indegree,yesallwomen,%m-%d-%Y %H,69142,0.9894949494949495,2014-05-27 14:00:00 UTC,2014-05-27 14:00:00 UTC,64,139,0.6577184423382486,0.9988901220865705,91.42286348501656
indegree,yesallwomen,%m-%d-%Y %H,69493,0.9915151515151515,2014-05-27 15:00:00 UTC,2014-05-27 15:00:00 UTC,65,139,0.6577184423382486,0.9988901220865705,91.42286348501656
indegree,yesallwomen,%m-%d-%Y %H,69863,0.9919191919191919,2014-05-27 16:00:00 UTC,2014-05-27 16:00:00 UTC,66,150,0.6669034406215312,0.9988901220865705,100.03551609322967
indegree,yesallwomen,%m-%d-%Y %H,70318,0.9821203197307531,2014-05-27 17:00:00 UTC,2014-05-27 17:00:00 UTC,67,152,0.6627139435714697,0.9988901220865705,100.7325194228634
indegree,yesallwomen,%m-%d-%Y %H,70808,0.9817582191074925,2014-05-27 18:00:00 UTC,2014-05-27 18:00:00 UTC,68,156,0.6621702381968748,0.9988901220865705,103.29855715871247
indegree,yesallwomen,%m-%d-%Y %H,71355,0.9878787878787879,2014-05-27 19:00:00 UTC,2014-05-27 19:00:00 UTC,69,161,0.6609357442730985,0.9988901220865705,106.41065482796886
indegree,yesallwomen,%m-%d-%Y %H,71977,0.9842424242424243,2014-05-27 20:00:00 UTC,2014-05-27 20:00:00 UTC,70,164,0.6587937521994529,0.9988901220865705,108.04217536071027
indegree,yesallwomen,%m-%d-%Y %H,72570,0.981010101010101,2014-05-27 21:00:00 UTC,2014-05-27 21:00:00 UTC,71,171,0.6511381116498235,0.9988901220865705,111.34461709211982
indegree,yesallwomen,%m-%d-%Y %H,73318,0.9875296300113366,2014-05-27 22:00:00 UTC,2014-05-27 22:00:00 UTC,72,174,0.6489341344865855,0.9988901220865705,112.91453940066589
indegree,yesallwomen,%m-%d-%Y %H,74151,0.9883541172833145,2014-05-27 23:00:00 UTC,2014-05-27 23:00:00 UTC,73,178,0.6496589307760414,0.9988901220865705,115.63928967813537
indegree,yesallwomen,%m-%d-%Y %H,74983,0.9878787878787879,2014-05-28 00:00:00 UTC,2014-05-28 00:00:00 UTC,74,184,0.649954157216619,0.9988901220865705,119.59156492785789
indegree,yesallwomen,%m-%d-%Y %H,75781,0.9893719806763285,2014-05-28 01:00:00 UTC,2014-05-28 01:00:00 UTC,75,187,0.6491331675440832,0.9988901220865705,121.38790233074356
indegree,yesallwomen,%m-%d-%Y %H,76475,0.983030303030303,2014-05-28 02:00:00 UTC,2014-05-28 02:00:00 UTC,76,197,0.6502701454109082,0.9988901220865705,128.1032186459489
indegree,yesallwomen,%m-%d-%Y %H,77139,0.9894949494949495,2014-05-28 03:00:00 UTC,2014-05-28 03:00:00 UTC,77,198,0.6518795053756207,0.9988901220865705,129.07214206437288
indegree,yesallwomen,%m-%d-%Y %H,77896,0.9890909090909091,2014-05-28 04:00:00 UTC,2014-05-28 04:00:00 UTC,78,200,0.6524361820199777,0.9988901220865705,130.48723640399552
indegree,yesallwomen,%m-%d-%Y %H,78598,0.9891786045552922,2014-05-28 05:00:00 UTC,2014-05-28 05:00:00 UTC,79,204,0.6525674087615065,0.9988901220865705,133.12375138734734
indegree,yesallwomen,%m-%d-%Y %H,79248,0.9937132845511697,2014-05-28 06:00:00 UTC,2014-05-28 06:00:00 UTC,80,209,0.6525790057830478,0.9988901220865705,136.389012208657
indegree,yesallwomen,%m-%d-%Y %H,79874,0.9933010409151809,2014-05-28 07:00:00 UTC,2014-05-28 07:00:00 UTC,81,215,0.6516712696487105,0.9988901220865705,140.10932297447275
indegree,yesallwomen,%m-%d-%Y %H,80529,0.9913756836348339,2014-05-28 08:00:00 UTC,2014-05-28 08:00:00 UTC,82,218,0.6529798694620655,0.9988901220865705,142.3496115427303
indegree,yesallwomen,%m-%d-%Y %H,81144,0.978989898989899,2014-05-28 09:00:00 UTC,2014-05-28 09:00:00 UTC,83,218,0.6529798694620655,0.9988901220865705,142.3496115427303
indegree,yesallwomen,%m-%d-%Y %H,81692,0.9907070707070708,2014-05-28 10:00:00 UTC,2014-05-28 10:00:00 UTC,84,221,0.655865026792754,0.9988901220865705,144.94617092119864
indegree,yesallwomen,%m-%d-%Y %H,82151,0.9935353535353535,2014-05-28 11:00:00 UTC,2014-05-28 11:00:00 UTC,85,222,0.6546579876213616,0.9988901220865705,145.33407325194227
indegree,yesallwomen,%m-%d-%Y %H,82459,0.9987878787878788,2014-05-28 12:00:00 UTC,2014-05-28 12:00:00 UTC,86,226,0.6573669374244939,0.9988901220865705,148.56492785793563
indegree,yesallwomen,%m-%d-%Y %H,82698,0.9967676767676767,2014-05-28 13:00:00 UTC,2014-05-28 13:00:00 UTC,87,228,0.6567410479584088,0.9988901220865705,149.73695893451722
indegree,yesallwomen,%m-%d-%Y %H,82956,0.9963636363636363,2014-05-28 14:00:00 UTC,2014-05-28 14:00:00 UTC,88,231,0.6587725999490706,0.9988901220865705,152.1764705882353
indegree,yesallwomen,%m-%d-%Y %H,83257,0.9951515151515151,2014-05-28 15:00:00 UTC,2014-05-28 15:00:00 UTC,89,232,0.6579016609897049,0.9988901220865705,152.63318534961155
indegree,yesallwomen,%m-%d-%Y %H,83545,0.9971717171717172,2014-05-28 16:00:00 UTC,2014-05-28 16:00:00 UTC,90,234,0.659035070244837,0.9988901220865705,154.21420643729186
indegree,yesallwomen,%m-%d-%Y %H,83829,0.9943434343434343,2014-05-28 17:00:00 UTC,2014-05-28 17:00:00 UTC,91,239,0.6630986491067574,0.9988901220865705,158.48057713651502
indegree,yesallwomen,%m-%d-%Y %H,84253,0.9935353535353535,2014-05-28 18:00:00 UTC,2014-05-28 18:00:00 UTC,92,239,0.6630986491067574,0.9988901220865705,158.48057713651502
indegree,yesallwomen,%m-%d-%Y %H,84668,0.9955555555555555,2014-05-28 19:00:00 UTC,2014-05-28 19:00:00 UTC,93,240,0.6603565482796895,0.9988901220865705,158.48557158712546
indegree,yesallwomen,%m-%d-%Y %H,85105,0.9987878787878788,2014-05-28 20:00:00 UTC,2014-05-28 20:00:00 UTC,94,242,0.6629617229708039,0.9988901220865705,160.43673695893455
indegree,yesallwomen,%m-%d-%Y %H,85640,0.9941255281871586,2014-05-28 21:00:00 UTC,2014-05-28 21:00:00 UTC,95,242,0.6629617229708039,0.9988901220865705,160.43673695893455
indegree,yesallwomen,%m-%d-%Y %H,86321,0.9907070707070708,2014-05-28 22:00:00 UTC,2014-05-28 22:00:00 UTC,96,247,0.6641069077543172,0.9988901220865705,164.03440621531635
indegree,yesallwomen,%m-%d-%Y %H,86848,0.9957745027311141,2014-05-28 23:00:00 UTC,2014-05-28 23:00:00 UTC,97,249,0.664507084943548,0.9988901220865705,165.46226415094347
indegree,yesallwomen,%m-%d-%Y %H,87474,0.9915151515151515,2014-05-29 00:00:00 UTC,2014-05-29 00:00:00 UTC,98,251,0.6639811453409451,0.9988901220865705,166.65926748057723
indegree,yesallwomen,%m-%d-%Y %H,88052,0.9903030303030304,2014-05-29 01:00:00 UTC,2014-05-29 01:00:00 UTC,99,255,0.6627298644207963,0.9988901220865705,168.99611542730307
indegree,yesallwomen,%m-%d-%Y %H,88648,0.9886868686868687,2014-05-29 02:00:00 UTC,2014-05-29 02:00:00 UTC,100,255,0.6627298644207963,0.9988901220865705,168.99611542730307
indegree,yesallwomen,%m-%d-%Y %H,89258,0.9951515151515151,2014-05-29 03:00:00 UTC,2014-05-29 03:00:00 UTC,101,257,0.6602089334375557,0.9988901220865705,169.67369589345182
indegree,yesallwomen,%m-%d-%Y %H,90209,0.9933010409151809,2014-05-29 04:00:00 UTC,2014-05-29 04:00:00 UTC,102,258,0.6607451668688541,0.9988901220865705,170.47225305216435
indegree,yesallwomen,%m-%d-%Y %H,90963,0.9911111111111112,2014-05-29 05:00:00 UTC,2014-05-29 05:00:00 UTC,103,263,0.6605883618961614,0.9988901220865705,173.73473917869046
indegree,yesallwomen,%m-%d-%Y %H,91628,0.9947474747474747,2014-05-29 06:00:00 UTC,2014-05-29 06:00:00 UTC,104,264,0.6581407863316858,0.9988901220865705,173.74916759156505
indegree,yesallwomen,%m-%d-%Y %H,92161,0.9911111111111112,2014-05-29 07:00:00 UTC,2014-05-29 07:00:00 UTC,105,265,0.6586706594350098,0.9988901220865705,174.5477247502776
indegree,yesallwomen,%m-%d-%Y %H,92630,0.9945377718231475,2014-05-29 08:00:00 UTC,2014-05-29 08:00:00 UTC,106,265,0.6586706594350098,0.9988901220865705,174.5477247502776
indegree,yesallwomen,%m-%d-%Y %H,93005,0.9943434343434343,2014-05-29 09:00:00 UTC,2014-05-29 09:00:00 UTC,107,265,0.6586706594350098,0.9988901220865705,174.5477247502776
indegree,yesallwomen,%m-%d-%Y %H,93301,0.9983838383838384,2014-05-29 10:00:00 UTC,2014-05-29 10:00:00 UTC,108,272,0.6553257818110603,0.9988901220865705,178.2486126526084
indegree,yesallwomen,%m-%d-%Y %H,93503,0.9959595959595959,2014-05-29 11:00:00 UTC,2014-05-29 11:00:00 UTC,109,276,0.656555115893774,0.9988901220865705,181.20921198668162
indegree,yesallwomen,%m-%d-%Y %H,93645,0.9959595959595959,2014-05-29 12:00:00 UTC,2014-05-29 12:00:00 UTC,110,281,0.652831373602285,0.9988901220865705,183.4456159822421
indegree,yesallwomen,%m-%d-%Y %H,93755,0.9987878787878788,2014-05-29 13:00:00 UTC,2014-05-29 13:00:00 UTC,111,283,0.6540279155865296,0.9988901220865705,185.08990011098788
indegree,yesallwomen,%m-%d-%Y %H,93866,0.9987878787878788,2014-05-29 14:00:00 UTC,2014-05-29 14:00:00 UTC,112,285,0.6525342212356644,0.9988901220865705,185.97225305216435
indegree,yesallwomen,%m-%d-%Y %H,93981,0.9991919191919192,2014-05-29 15:00:00 UTC,2014-05-29 15:00:00 UTC,113,286,0.6526256762105821,0.9988901220865705,186.6509433962265
indegree,yesallwomen,%m-%d-%Y %H,94106,0.9951515151515151,2014-05-29 16:00:00 UTC,2014-05-29 16:00:00 UTC,114,292,0.650475879160142,0.9988901220865705,189.93895671476147
indegree,yesallwomen,%m-%d-%Y %H,94339,0.9987878787878788,2014-05-29 17:00:00 UTC,2014-05-29 17:00:00 UTC,115,293,0.6483884042379915,0.9988901220865705,189.9778024417315
indegree,yesallwomen,%m-%d-%Y %H,94565,0.9951515151515151,2014-05-29 18:00:00 UTC,2014-05-29 18:00:00 UTC,116,296,0.6452758946515886,0.9988901220865705,191.00166481687023
indegree,yesallwomen,%m-%d-%Y %H,94788,0.9971717171717172,2014-05-29 19:00:00 UTC,2014-05-29 19:00:00 UTC,117,303,0.6381669798500383,0.9988901220865705,193.36459489456163
indegree,yesallwomen,%m-%d-%Y %H,95094,0.9971717171717172,2014-05-29 20:00:00 UTC,2014-05-29 20:00:00 UTC,118,304,0.6377855014895731,0.9988901220865705,193.88679245283024
indegree,yesallwomen,%m-%d-%Y %H,95390,0.9983838383838384,2014-05-29 21:00:00 UTC,2014-05-29 21:00:00 UTC,119,307,0.6377170498215883,0.9988901220865705,195.7791342952276
indegree,yesallwomen,%m-%d-%Y %H,95717,0.9963636363636363,2014-05-29 22:00:00 UTC,2014-05-29 22:00:00 UTC,120,309,0.6375171061280349,0.9988901220865705,196.9927857935628
indegree,yesallwomen,%m-%d-%Y %H,96017,0.9971717171717172,2014-05-29 23:00:00 UTC,2014-05-29 23:00:00 UTC,121,309,0.6375171061280349,0.9988901220865705,196.9927857935628
indegree,yesallwomen,%m-%d-%Y %H,96339,0.9975757575757576,2014-05-30 00:00:00 UTC,2014-05-30 00:00:00 UTC,122,309,0.6375171061280349,0.9988901220865705,196.9927857935628
indegree,yesallwomen,%m-%d-%Y %H,96688,0.9931313131313131,2014-05-30 01:00:00 UTC,2014-05-30 01:00:00 UTC,123,309,0.6375171061280349,0.9988901220865705,196.9927857935628
indegree,yesallwomen,%m-%d-%Y %H,97045,0.9970112336390807,2014-05-30 02:00:00 UTC,2014-05-30 02:00:00 UTC,124,309,0.6375171061280349,0.9988901220865705,196.9927857935628
indegree,yesallwomen,%m-%d-%Y %H,97389,0.9939393939393939,2014-05-30 03:00:00 UTC,2014-05-30 03:00:00 UTC,125,310,0.6382048619813113,0.9988901220865705,197.8435072142065
indegree,yesallwomen,%m-%d-%Y %H,97625,0.9982479645470473,2014-05-30 04:00:00 UTC,2014-05-30 04:00:00 UTC,126,311,0.6373054591004639,0.9988901220865705,198.20199778024426
indegree,yesallwomen,%m-%d-%Y %H,97875,0.9987878787878788,2014-05-30 05:00:00 UTC,2014-05-30 05:00:00 UTC,127,311,0.6373054591004639,0.9988901220865705,198.20199778024426
indegree,yesallwomen,%m-%d-%Y %H,98113,0.997979797979798,2014-05-30 06:00:00 UTC,2014-05-30 06:00:00 UTC,128,311,0.6373054591004639,0.9988901220865705,198.20199778024426
indegree,yesallwomen,%m-%d-%Y %H,98376,0.9975757575757576,2014-05-30 07:00:00 UTC,2014-05-30 07:00:00 UTC,129,312,0.6363566834571277,0.9988901220865705,198.54328523862384
indegree,yesallwomen,%m-%d-%Y %H,98583,0.9991919191919192,2014-05-30 08:00:00 UTC,2014-05-30 08:00:00 UTC,130,313,0.6343235950115778,0.9988901220865705,198.54328523862384
indegree,yesallwomen,%m-%d-%Y %H,98772,0.9971717171717172,2014-05-30 09:00:00 UTC,2014-05-30 09:00:00 UTC,131,313,0.6343235950115778,0.9988901220865705,198.54328523862384
indegree,yesallwomen,%m-%d-%Y %H,99005,0.9975757575757576,2014-05-30 10:00:00 UTC,2014-05-30 10:00:00 UTC,132,313,0.6343235950115778,0.9988901220865705,198.54328523862384
indegree,yesallwomen,%m-%d-%Y %H,99154,0.9991919191919192,2014-05-30 11:00:00 UTC,2014-05-30 11:00:00 UTC,133,313,0.6343235950115778,0.9988901220865705,198.54328523862384
indegree,yesallwomen,%m-%d-%Y %H,99249,0.9991919191919192,2014-05-30 12:00:00 UTC,2014-05-30 12:00:00 UTC,134,314,0.6330598697837508,0.9988901220865705,198.78079911209775
indegree,yesallwomen,%m-%d-%Y %H,99334,0.9995959595959596,2014-05-30 13:00:00 UTC,2014-05-30 13:00:00 UTC,135,314,0.6330598697837508,0.9988901220865705,198.78079911209775
indegree,yesallwomen,%m-%d-%Y %H,99408,0.9987878787878788,2014-05-30 14:00:00 UTC,2014-05-30 14:00:00 UTC,136,314,0.6330598697837508,0.9988901220865705,198.78079911209775
indegree,yesallwomen,%m-%d-%Y %H,99489,0.9991919191919192,2014-05-30 15:00:00 UTC,2014-05-30 15:00:00 UTC,137,315,0.63202614379085,0.9988901220865705,199.08823529411774
indegree,yesallwomen,%m-%d-%Y %H,99592,1.0,2014-05-30 16:00:00 UTC,2014-05-30 16:00:00 UTC,138,316,0.6330360780567306,0.9988901220865705,200.03940066592685
indegree,yesallwomen,%m-%d-%Y %H,99700,0.9995959595959596,2014-05-30 17:00:00 UTC,2014-05-30 17:00:00 UTC,139,316,0.6330360780567306,0.9988901220865705,200.03940066592685
indegree,yesallwomen,%m-%d-%Y %H,99805,0.9986602081830361,2014-05-30 18:00:00 UTC,2014-05-30 18:00:00 UTC,140,317,0.6315117797610089,0.9988901220865705,200.18923418423984
indegree,yesallwomen,%m-%d-%Y %H,99928,0.997979797979798,2014-05-30 19:00:00 UTC,2014-05-30 19:00:00 UTC,141,319,0.6317084117612268,0.9988901220865705,201.51498335183138
