statistic,hashtag,strftime_template,n,tau,end_time,index,article_count,alexa_mean,alexa_max,alexa_sum
indegree,ericgarner,%m-%d-%Y %H,2661,0.999484695455014,2014-08-11 07:00:00 UTC,2014-08-11 07:00:00 UTC,506,10,0.6956714761376249,0.9988901220865705,6.956714761376249
indegree,ericgarner,%m-%d-%Y %H,2666,1.0,2014-08-11 08:00:00 UTC,2014-08-11 08:00:00 UTC,507,10,0.6956714761376249,0.9988901220865705,6.956714761376249
indegree,ericgarner,%m-%d-%Y %H,2671,1.0,2014-08-11 09:00:00 UTC,2014-08-11 09:00:00 UTC,508,10,0.6956714761376249,0.9988901220865705,6.956714761376249
indegree,ericgarner,%m-%d-%Y %H,2676,1.0,2014-08-11 10:00:00 UTC,2014-08-11 10:00:00 UTC,509,10,0.6956714761376249,0.9988901220865705,6.956714761376249
indegree,ericgarner,%m-%d-%Y %H,2676,1.0,2014-08-11 11:00:00 UTC,2014-08-11 11:00:00 UTC,510,10,0.6956714761376249,0.9988901220865705,6.956714761376249
indegree,ericgarner,%m-%d-%Y %H,2678,0.9991919191919192,2014-08-11 12:00:00 UTC,2014-08-11 12:00:00 UTC,511,10,0.6956714761376249,0.9988901220865705,6.956714761376249
indegree,ericgarner,%m-%d-%Y %H,2680,1.0,2014-08-11 13:00:00 UTC,2014-08-11 13:00:00 UTC,512,10,0.6956714761376249,0.9988901220865705,6.956714761376249
indegree,ericgarner,%m-%d-%Y %H,2682,1.0,2014-08-11 14:00:00 UTC,2014-08-11 14:00:00 UTC,513,10,0.6956714761376249,0.9988901220865705,6.956714761376249
indegree,ericgarner,%m-%d-%Y %H,2684,1.0,2014-08-11 15:00:00 UTC,2014-08-11 15:00:00 UTC,514,10,0.6956714761376249,0.9988901220865705,6.956714761376249
indegree,ericgarner,%m-%d-%Y %H,2688,1.0,2014-08-11 16:00:00 UTC,2014-08-11 16:00:00 UTC,515,11,0.7145595802643527,0.9988901220865705,7.86015538290788
indegree,ericgarner,%m-%d-%Y %H,2690,1.0,2014-08-11 17:00:00 UTC,2014-08-11 17:00:00 UTC,516,11,0.7145595802643527,0.9988901220865705,7.86015538290788
indegree,ericgarner,%m-%d-%Y %H,2695,0.9995959595959596,2014-08-11 18:00:00 UTC,2014-08-11 18:00:00 UTC,517,11,0.7145595802643527,0.9988901220865705,7.86015538290788
indegree,ericgarner,%m-%d-%Y %H,2700,0.9991919191919192,2014-08-11 19:00:00 UTC,2014-08-11 19:00:00 UTC,518,11,0.7145595802643527,0.9988901220865705,7.86015538290788
indegree,ericgarner,%m-%d-%Y %H,2701,1.0,2014-08-11 20:00:00 UTC,2014-08-11 20:00:00 UTC,519,11,0.7145595802643527,0.9988901220865705,7.86015538290788
indegree,ericgarner,%m-%d-%Y %H,2706,1.0,2014-08-11 21:00:00 UTC,2014-08-11 21:00:00 UTC,520,11,0.7145595802643527,0.9988901220865705,7.86015538290788
indegree,ericgarner,%m-%d-%Y %H,2711,1.0,2014-08-11 22:00:00 UTC,2014-08-11 22:00:00 UTC,521,11,0.7145595802643527,0.9988901220865705,7.86015538290788
indegree,ericgarner,%m-%d-%Y %H,2716,0.9983838383838384,2014-08-11 23:00:00 UTC,2014-08-11 23:00:00 UTC,522,11,0.7145595802643527,0.9988901220865705,7.86015538290788
indegree,ericgarner,%m-%d-%Y %H,2723,0.9947474747474747,2014-08-12 00:00:00 UTC,2014-08-12 00:00:00 UTC,523,11,0.7145595802643527,0.9988901220865705,7.86015538290788
indegree,ericgarner,%m-%d-%Y %H,2727,0.9967676767676767,2014-08-12 01:00:00 UTC,2014-08-12 01:00:00 UTC,524,11,0.7145595802643527,0.9988901220865705,7.86015538290788
indegree,ericgarner,%m-%d-%Y %H,2730,0.997979797979798,2014-08-12 02:00:00 UTC,2014-08-12 02:00:00 UTC,525,11,0.7145595802643527,0.9988901220865705,7.86015538290788
indegree,ericgarner,%m-%d-%Y %H,2738,0.9919191919191919,2014-08-12 03:00:00 UTC,2014-08-12 03:00:00 UTC,526,11,0.7145595802643527,0.9988901220865705,7.86015538290788
indegree,ericgarner,%m-%d-%Y %H,2740,1.0,2014-08-12 04:00:00 UTC,2014-08-12 04:00:00 UTC,527,11,0.7145595802643527,0.9988901220865705,7.86015538290788
indegree,ericgarner,%m-%d-%Y %H,2741,1.0,2014-08-12 05:00:00 UTC,2014-08-12 05:00:00 UTC,528,11,0.7145595802643527,0.9988901220865705,7.86015538290788
indegree,ericgarner,%m-%d-%Y %H,2747,1.0,2014-08-12 06:00:00 UTC,2014-08-12 06:00:00 UTC,529,11,0.7145595802643527,0.9988901220865705,7.86015538290788
indegree,ericgarner,%m-%d-%Y %H,2763,0.9997896508203618,2014-08-12 07:00:00 UTC,2014-08-12 07:00:00 UTC,530,11,0.7145595802643527,0.9988901220865705,7.86015538290788
indegree,ericgarner,%m-%d-%Y %H,2768,0.997979797979798,2014-08-12 08:00:00 UTC,2014-08-12 08:00:00 UTC,531,11,0.7145595802643527,0.9988901220865705,7.86015538290788
indegree,ericgarner,%m-%d-%Y %H,2778,0.9927272727272727,2014-08-12 09:00:00 UTC,2014-08-12 09:00:00 UTC,532,11,0.7145595802643527,0.9988901220865705,7.86015538290788
indegree,ericgarner,%m-%d-%Y %H,2784,0.9935353535353535,2014-08-12 10:00:00 UTC,2014-08-12 10:00:00 UTC,533,11,0.7145595802643527,0.9988901220865705,7.86015538290788
indegree,ericgarner,%m-%d-%Y %H,2789,0.999072451819025,2014-08-12 11:00:00 UTC,2014-08-12 11:00:00 UTC,534,11,0.7145595802643527,0.9988901220865705,7.86015538290788
indegree,ericgarner,%m-%d-%Y %H,2794,0.9939393939393939,2014-08-12 12:00:00 UTC,2014-08-12 12:00:00 UTC,535,11,0.7145595802643527,0.9988901220865705,7.86015538290788
indegree,ericgarner,%m-%d-%Y %H,2799,0.9995959595959596,2014-08-12 13:00:00 UTC,2014-08-12 13:00:00 UTC,536,11,0.7145595802643527,0.9988901220865705,7.86015538290788
indegree,ericgarner,%m-%d-%Y %H,2801,1.0,2014-08-12 14:00:00 UTC,2014-08-12 14:00:00 UTC,537,11,0.7145595802643527,0.9988901220865705,7.86015538290788
indegree,ericgarner,%m-%d-%Y %H,2803,1.0,2014-08-12 15:00:00 UTC,2014-08-12 15:00:00 UTC,538,11,0.7145595802643527,0.9988901220865705,7.86015538290788
indegree,ericgarner,%m-%d-%Y %H,2808,0.9998969390910027,2014-08-12 16:00:00 UTC,2014-08-12 16:00:00 UTC,539,11,0.7145595802643527,0.9988901220865705,7.86015538290788
indegree,ericgarner,%m-%d-%Y %H,2811,1.0,2014-08-12 17:00:00 UTC,2014-08-12 17:00:00 UTC,540,11,0.7145595802643527,0.9988901220865705,7.86015538290788
indegree,ericgarner,%m-%d-%Y %H,2815,1.0,2014-08-12 18:00:00 UTC,2014-08-12 18:00:00 UTC,541,11,0.7145595802643527,0.9988901220865705,7.86015538290788
indegree,ericgarner,%m-%d-%Y %H,2817,0.9987878787878788,2014-08-12 19:00:00 UTC,2014-08-12 19:00:00 UTC,542,11,0.7145595802643527,0.9988901220865705,7.86015538290788
indegree,ericgarner,%m-%d-%Y %H,2820,0.9971717171717172,2014-08-12 20:00:00 UTC,2014-08-12 20:00:00 UTC,543,11,0.7145595802643527,0.9988901220865705,7.86015538290788
indegree,ericgarner,%m-%d-%Y %H,2831,0.9998969390910027,2014-08-12 21:00:00 UTC,2014-08-12 21:00:00 UTC,544,11,0.7145595802643527,0.9988901220865705,7.86015538290788
indegree,ericgarner,%m-%d-%Y %H,2840,0.9951619688683214,2014-08-12 22:00:00 UTC,2014-08-12 22:00:00 UTC,545,12,0.7098131705512394,0.9988901220865705,8.517758046614873
indegree,ericgarner,%m-%d-%Y %H,2842,1.0,2014-08-12 23:00:00 UTC,2014-08-12 23:00:00 UTC,546,12,0.7098131705512394,0.9988901220865705,8.517758046614873
indegree,ericgarner,%m-%d-%Y %H,2848,0.999072451819025,2014-08-13 00:00:00 UTC,2014-08-13 00:00:00 UTC,547,12,0.7098131705512394,0.9988901220865705,8.517758046614873
indegree,ericgarner,%m-%d-%Y %H,2853,0.9995959595959596,2014-08-13 01:00:00 UTC,2014-08-13 01:00:00 UTC,548,12,0.7098131705512394,0.9988901220865705,8.517758046614873
indegree,ericgarner,%m-%d-%Y %H,2857,1.0,2014-08-13 02:00:00 UTC,2014-08-13 02:00:00 UTC,549,12,0.7098131705512394,0.9988901220865705,8.517758046614873
indegree,ericgarner,%m-%d-%Y %H,2862,1.0,2014-08-13 03:00:00 UTC,2014-08-13 03:00:00 UTC,550,12,0.7098131705512394,0.9988901220865705,8.517758046614873
indegree,ericgarner,%m-%d-%Y %H,2869,0.9987878787878788,2014-08-13 04:00:00 UTC,2014-08-13 04:00:00 UTC,551,12,0.7098131705512394,0.9988901220865705,8.517758046614873
indegree,ericgarner,%m-%d-%Y %H,2875,0.9983838383838384,2014-08-13 05:00:00 UTC,2014-08-13 05:00:00 UTC,552,12,0.7098131705512394,0.9988901220865705,8.517758046614873
indegree,ericgarner,%m-%d-%Y %H,2886,0.9878787878787879,2014-08-13 06:00:00 UTC,2014-08-13 06:00:00 UTC,553,12,0.7098131705512394,0.9988901220865705,8.517758046614873
indegree,ericgarner,%m-%d-%Y %H,2894,0.9947474747474747,2014-08-13 07:00:00 UTC,2014-08-13 07:00:00 UTC,554,12,0.7098131705512394,0.9988901220865705,8.517758046614873
indegree,ericgarner,%m-%d-%Y %H,2899,0.9971717171717172,2014-08-13 08:00:00 UTC,2014-08-13 08:00:00 UTC,555,12,0.7098131705512394,0.9988901220865705,8.517758046614873
indegree,ericgarner,%m-%d-%Y %H,2911,0.9974234772750695,2014-08-13 09:00:00 UTC,2014-08-13 09:00:00 UTC,556,12,0.7098131705512394,0.9988901220865705,8.517758046614873
indegree,ericgarner,%m-%d-%Y %H,2919,0.9998969390910027,2014-08-13 10:00:00 UTC,2014-08-13 10:00:00 UTC,557,12,0.7098131705512394,0.9988901220865705,8.517758046614873
indegree,ericgarner,%m-%d-%Y %H,2919,1.0,2014-08-13 11:00:00 UTC,2014-08-13 11:00:00 UTC,558,12,0.7098131705512394,0.9988901220865705,8.517758046614873
indegree,ericgarner,%m-%d-%Y %H,2919,1.0,2014-08-13 12:00:00 UTC,2014-08-13 12:00:00 UTC,559,12,0.7098131705512394,0.9988901220865705,8.517758046614873
indegree,ericgarner,%m-%d-%Y %H,2920,1.0,2014-08-13 13:00:00 UTC,2014-08-13 13:00:00 UTC,560,12,0.7098131705512394,0.9988901220865705,8.517758046614873
indegree,ericgarner,%m-%d-%Y %H,2920,1.0,2014-08-13 14:00:00 UTC,2014-08-13 14:00:00 UTC,561,12,0.7098131705512394,0.9988901220865705,8.517758046614873
indegree,ericgarner,%m-%d-%Y %H,2922,1.0,2014-08-13 15:00:00 UTC,2014-08-13 15:00:00 UTC,562,12,0.7098131705512394,0.9988901220865705,8.517758046614873
indegree,ericgarner,%m-%d-%Y %H,2923,1.0,2014-08-13 16:00:00 UTC,2014-08-13 16:00:00 UTC,563,12,0.7098131705512394,0.9988901220865705,8.517758046614873
indegree,ericgarner,%m-%d-%Y %H,2923,1.0,2014-08-13 17:00:00 UTC,2014-08-13 17:00:00 UTC,564,12,0.7098131705512394,0.9988901220865705,8.517758046614873
indegree,ericgarner,%m-%d-%Y %H,2926,1.0,2014-08-13 18:00:00 UTC,2014-08-13 18:00:00 UTC,565,12,0.7098131705512394,0.9988901220865705,8.517758046614873
indegree,ericgarner,%m-%d-%Y %H,2927,1.0,2014-08-13 19:00:00 UTC,2014-08-13 19:00:00 UTC,566,12,0.7098131705512394,0.9988901220865705,8.517758046614873
indegree,ericgarner,%m-%d-%Y %H,2933,1.0,2014-08-13 20:00:00 UTC,2014-08-13 20:00:00 UTC,567,12,0.7098131705512394,0.9988901220865705,8.517758046614873
indegree,ericgarner,%m-%d-%Y %H,2936,0.9975757575757576,2014-08-13 21:00:00 UTC,2014-08-13 21:00:00 UTC,568,12,0.7098131705512394,0.9988901220865705,8.517758046614873
indegree,ericgarner,%m-%d-%Y %H,2939,1.0,2014-08-13 22:00:00 UTC,2014-08-13 22:00:00 UTC,569,12,0.7098131705512394,0.9988901220865705,8.517758046614873
indegree,ericgarner,%m-%d-%Y %H,2947,1.0,2014-08-13 23:00:00 UTC,2014-08-13 23:00:00 UTC,570,12,0.7098131705512394,0.9988901220865705,8.517758046614873
indegree,ericgarner,%m-%d-%Y %H,2960,0.9985275557425326,2014-08-14 00:00:00 UTC,2014-08-14 00:00:00 UTC,571,12,0.7098131705512394,0.9988901220865705,8.517758046614873
indegree,ericgarner,%m-%d-%Y %H,2981,0.9781818181818182,2014-08-14 01:00:00 UTC,2014-08-14 01:00:00 UTC,572,12,0.7098131705512394,0.9988901220865705,8.517758046614873
indegree,ericgarner,%m-%d-%Y %H,2992,0.9959595959595959,2014-08-14 02:00:00 UTC,2014-08-14 02:00:00 UTC,573,12,0.7098131705512394,0.9988901220865705,8.517758046614873
indegree,ericgarner,%m-%d-%Y %H,3002,0.9959595959595959,2014-08-14 03:00:00 UTC,2014-08-14 03:00:00 UTC,574,12,0.7098131705512394,0.9988901220865705,8.517758046614873
indegree,ericgarner,%m-%d-%Y %H,3011,0.9995959595959596,2014-08-14 04:00:00 UTC,2014-08-14 04:00:00 UTC,575,12,0.7098131705512394,0.9988901220865705,8.517758046614873
indegree,ericgarner,%m-%d-%Y %H,3016,0.997979797979798,2014-08-14 05:00:00 UTC,2014-08-14 05:00:00 UTC,576,13,0.7065653547340561,0.9988901220865705,9.18534961154273
indegree,ericgarner,%m-%d-%Y %H,3024,0.9959595959595959,2014-08-14 06:00:00 UTC,2014-08-14 06:00:00 UTC,577,13,0.7065653547340561,0.9988901220865705,9.18534961154273
indegree,ericgarner,%m-%d-%Y %H,3039,0.9866666666666667,2014-08-14 07:00:00 UTC,2014-08-14 07:00:00 UTC,578,13,0.7065653547340561,0.9988901220865705,9.18534961154273
indegree,ericgarner,%m-%d-%Y %H,3062,0.9935353535353535,2014-08-14 08:00:00 UTC,2014-08-14 08:00:00 UTC,579,13,0.7065653547340561,0.9988901220865705,9.18534961154273
indegree,ericgarner,%m-%d-%Y %H,3072,0.9922170803533866,2014-08-14 09:00:00 UTC,2014-08-14 09:00:00 UTC,580,13,0.7065653547340561,0.9988901220865705,9.18534961154273
indegree,ericgarner,%m-%d-%Y %H,3076,1.0,2014-08-14 10:00:00 UTC,2014-08-14 10:00:00 UTC,581,13,0.7065653547340561,0.9988901220865705,9.18534961154273
indegree,ericgarner,%m-%d-%Y %H,3083,0.9991919191919192,2014-08-14 11:00:00 UTC,2014-08-14 11:00:00 UTC,582,13,0.7065653547340561,0.9988901220865705,9.18534961154273
indegree,ericgarner,%m-%d-%Y %H,3092,0.997979797979798,2014-08-14 12:00:00 UTC,2014-08-14 12:00:00 UTC,583,13,0.7065653547340561,0.9988901220865705,9.18534961154273
indegree,ericgarner,%m-%d-%Y %H,3097,0.999072451819025,2014-08-14 13:00:00 UTC,2014-08-14 13:00:00 UTC,584,13,0.7065653547340561,0.9988901220865705,9.18534961154273
indegree,ericgarner,%m-%d-%Y %H,3098,1.0,2014-08-14 14:00:00 UTC,2014-08-14 14:00:00 UTC,585,13,0.7065653547340561,0.9988901220865705,9.18534961154273
indegree,ericgarner,%m-%d-%Y %H,3100,0.9991919191919192,2014-08-14 15:00:00 UTC,2014-08-14 15:00:00 UTC,586,13,0.7065653547340561,0.9988901220865705,9.18534961154273
indegree,ericgarner,%m-%d-%Y %H,3102,1.0,2014-08-14 16:00:00 UTC,2014-08-14 16:00:00 UTC,587,13,0.7065653547340561,0.9988901220865705,9.18534961154273
indegree,ericgarner,%m-%d-%Y %H,3107,0.997979797979798,2014-08-14 17:00:00 UTC,2014-08-14 17:00:00 UTC,588,13,0.7065653547340561,0.9988901220865705,9.18534961154273
indegree,ericgarner,%m-%d-%Y %H,3110,0.997979797979798,2014-08-14 18:00:00 UTC,2014-08-14 18:00:00 UTC,589,13,0.7065653547340561,0.9988901220865705,9.18534961154273
indegree,ericgarner,%m-%d-%Y %H,3113,1.0,2014-08-14 19:00:00 UTC,2014-08-14 19:00:00 UTC,590,13,0.7065653547340561,0.9988901220865705,9.18534961154273
indegree,ericgarner,%m-%d-%Y %H,3120,0.9943434343434343,2014-08-14 20:00:00 UTC,2014-08-14 20:00:00 UTC,591,13,0.7065653547340561,0.9988901220865705,9.18534961154273
indegree,ericgarner,%m-%d-%Y %H,3126,0.9987878787878788,2014-08-14 21:00:00 UTC,2014-08-14 21:00:00 UTC,592,13,0.7065653547340561,0.9988901220865705,9.18534961154273
indegree,ericgarner,%m-%d-%Y %H,3131,0.9963636363636363,2014-08-14 22:00:00 UTC,2014-08-14 22:00:00 UTC,593,13,0.7065653547340561,0.9988901220865705,9.18534961154273
indegree,ericgarner,%m-%d-%Y %H,3139,0.98989898989899,2014-08-14 23:00:00 UTC,2014-08-14 23:00:00 UTC,594,13,0.7065653547340561,0.9988901220865705,9.18534961154273
indegree,ericgarner,%m-%d-%Y %H,3148,0.9983838383838384,2014-08-15 00:00:00 UTC,2014-08-15 00:00:00 UTC,595,13,0.7065653547340561,0.9988901220865705,9.18534961154273
indegree,ericgarner,%m-%d-%Y %H,3155,0.9987878787878788,2014-08-15 01:00:00 UTC,2014-08-15 01:00:00 UTC,596,13,0.7065653547340561,0.9988901220865705,9.18534961154273
indegree,ericgarner,%m-%d-%Y %H,3166,0.999484695455014,2014-08-15 02:00:00 UTC,2014-08-15 02:00:00 UTC,597,13,0.7065653547340561,0.9988901220865705,9.18534961154273
indegree,ericgarner,%m-%d-%Y %H,3169,1.0,2014-08-15 03:00:00 UTC,2014-08-15 03:00:00 UTC,598,13,0.7065653547340561,0.9988901220865705,9.18534961154273
indegree,ericgarner,%m-%d-%Y %H,3195,0.9983838383838384,2014-08-15 04:00:00 UTC,2014-08-15 04:00:00 UTC,599,13,0.7065653547340561,0.9988901220865705,9.18534961154273
indegree,ericgarner,%m-%d-%Y %H,3232,0.9963636363636363,2014-08-15 05:00:00 UTC,2014-08-15 05:00:00 UTC,600,13,0.7065653547340561,0.9988901220865705,9.18534961154273
indegree,ericgarner,%m-%d-%Y %H,3257,0.9985275557425326,2014-08-15 06:00:00 UTC,2014-08-15 06:00:00 UTC,601,13,0.7065653547340561,0.9988901220865705,9.18534961154273
indegree,ericgarner,%m-%d-%Y %H,3273,0.9947474747474747,2014-08-15 07:00:00 UTC,2014-08-15 07:00:00 UTC,602,13,0.7065653547340561,0.9988901220865705,9.18534961154273
indegree,ericgarner,%m-%d-%Y %H,3284,0.9982479645470473,2014-08-15 08:00:00 UTC,2014-08-15 08:00:00 UTC,603,13,0.7065653547340561,0.9988901220865705,9.18534961154273
indegree,ericgarner,%m-%d-%Y %H,3297,0.9983838383838384,2014-08-15 09:00:00 UTC,2014-08-15 09:00:00 UTC,604,13,0.7065653547340561,0.9988901220865705,9.18534961154273
indegree,ericgarner,%m-%d-%Y %H,3302,0.9987878787878788,2014-08-15 10:00:00 UTC,2014-08-15 10:00:00 UTC,605,13,0.7065653547340561,0.9988901220865705,9.18534961154273
indegree,ericgarner,%m-%d-%Y %H,3303,0.9998969390910027,2014-08-15 11:00:00 UTC,2014-08-15 11:00:00 UTC,606,13,0.7065653547340561,0.9988901220865705,9.18534961154273
indegree,ericgarner,%m-%d-%Y %H,3305,0.9995959595959596,2014-08-15 12:00:00 UTC,2014-08-15 12:00:00 UTC,607,13,0.7065653547340561,0.9988901220865705,9.18534961154273
indegree,ericgarner,%m-%d-%Y %H,3308,0.9995959595959596,2014-08-15 13:00:00 UTC,2014-08-15 13:00:00 UTC,608,13,0.7065653547340561,0.9988901220865705,9.18534961154273
indegree,ericgarner,%m-%d-%Y %H,3309,1.0,2014-08-15 15:00:00 UTC,2014-08-15 15:00:00 UTC,609,13,0.7065653547340561,0.9988901220865705,9.18534961154273
indegree,ericgarner,%m-%d-%Y %H,3310,1.0,2014-08-15 16:00:00 UTC,2014-08-15 16:00:00 UTC,610,13,0.7065653547340561,0.9988901220865705,9.18534961154273
indegree,ericgarner,%m-%d-%Y %H,3310,1.0,2014-08-15 17:00:00 UTC,2014-08-15 17:00:00 UTC,611,13,0.7065653547340561,0.9988901220865705,9.18534961154273
indegree,ericgarner,%m-%d-%Y %H,3311,1.0,2014-08-15 18:00:00 UTC,2014-08-15 18:00:00 UTC,612,13,0.7065653547340561,0.9988901220865705,9.18534961154273
indegree,ericgarner,%m-%d-%Y %H,3330,0.9923232323232323,2014-08-15 19:00:00 UTC,2014-08-15 19:00:00 UTC,613,13,0.7065653547340561,0.9988901220865705,9.18534961154273
indegree,ericgarner,%m-%d-%Y %H,3360,0.9971717171717172,2014-08-15 20:00:00 UTC,2014-08-15 20:00:00 UTC,614,13,0.7065653547340561,0.9988901220865705,9.18534961154273
indegree,ericgarner,%m-%d-%Y %H,3376,0.9945377718231475,2014-08-15 21:00:00 UTC,2014-08-15 21:00:00 UTC,615,13,0.7065653547340561,0.9988901220865705,9.18534961154273
indegree,ericgarner,%m-%d-%Y %H,3400,0.98989898989899,2014-08-15 22:00:00 UTC,2014-08-15 22:00:00 UTC,616,13,0.7065653547340561,0.9988901220865705,9.18534961154273
indegree,ericgarner,%m-%d-%Y %H,3418,0.9951515151515151,2014-08-15 23:00:00 UTC,2014-08-15 23:00:00 UTC,617,13,0.7065653547340561,0.9988901220865705,9.18534961154273
indegree,ericgarner,%m-%d-%Y %H,3428,0.9935353535353535,2014-08-16 00:00:00 UTC,2014-08-16 00:00:00 UTC,618,13,0.7065653547340561,0.9988901220865705,9.18534961154273
indegree,ericgarner,%m-%d-%Y %H,3441,0.9975757575757576,2014-08-16 01:00:00 UTC,2014-08-16 01:00:00 UTC,619,13,0.7065653547340561,0.9988901220865705,9.18534961154273
indegree,ericgarner,%m-%d-%Y %H,3447,0.999484695455014,2014-08-16 02:00:00 UTC,2014-08-16 02:00:00 UTC,620,13,0.7065653547340561,0.9988901220865705,9.18534961154273
indegree,ericgarner,%m-%d-%Y %H,3448,1.0,2014-08-16 03:00:00 UTC,2014-08-16 03:00:00 UTC,621,13,0.7065653547340561,0.9988901220865705,9.18534961154273
indegree,ericgarner,%m-%d-%Y %H,3449,1.0,2014-08-16 04:00:00 UTC,2014-08-16 04:00:00 UTC,622,13,0.7065653547340561,0.9988901220865705,9.18534961154273
indegree,ericgarner,%m-%d-%Y %H,3456,0.9983838383838384,2014-08-16 05:00:00 UTC,2014-08-16 05:00:00 UTC,623,13,0.7065653547340561,0.9988901220865705,9.18534961154273
indegree,ericgarner,%m-%d-%Y %H,3457,1.0,2014-08-16 06:00:00 UTC,2014-08-16 06:00:00 UTC,624,13,0.7065653547340561,0.9988901220865705,9.18534961154273
indegree,ericgarner,%m-%d-%Y %H,3462,1.0,2014-08-16 07:00:00 UTC,2014-08-16 07:00:00 UTC,625,13,0.7065653547340561,0.9988901220865705,9.18534961154273
indegree,ericgarner,%m-%d-%Y %H,3487,0.9998969390910027,2014-08-16 08:00:00 UTC,2014-08-16 08:00:00 UTC,626,13,0.7065653547340561,0.9988901220865705,9.18534961154273
indegree,ericgarner,%m-%d-%Y %H,3502,0.9975757575757576,2014-08-16 09:00:00 UTC,2014-08-16 09:00:00 UTC,627,13,0.7065653547340561,0.9988901220865705,9.18534961154273
indegree,ericgarner,%m-%d-%Y %H,3508,0.9991919191919192,2014-08-16 10:00:00 UTC,2014-08-16 10:00:00 UTC,628,13,0.7065653547340561,0.9988901220865705,9.18534961154273
indegree,ericgarner,%m-%d-%Y %H,3517,0.9951515151515151,2014-08-16 11:00:00 UTC,2014-08-16 11:00:00 UTC,629,13,0.7065653547340561,0.9988901220865705,9.18534961154273
indegree,ericgarner,%m-%d-%Y %H,3520,0.9987878787878788,2014-08-16 12:00:00 UTC,2014-08-16 12:00:00 UTC,630,13,0.7065653547340561,0.9988901220865705,9.18534961154273
indegree,ericgarner,%m-%d-%Y %H,3522,0.9995959595959596,2014-08-16 13:00:00 UTC,2014-08-16 13:00:00 UTC,631,13,0.7065653547340561,0.9988901220865705,9.18534961154273
indegree,ericgarner,%m-%d-%Y %H,3524,0.9991919191919192,2014-08-16 14:00:00 UTC,2014-08-16 14:00:00 UTC,632,13,0.7065653547340561,0.9988901220865705,9.18534961154273
indegree,ericgarner,%m-%d-%Y %H,3525,1.0,2014-08-16 15:00:00 UTC,2014-08-16 15:00:00 UTC,633,13,0.7065653547340561,0.9988901220865705,9.18534961154273
indegree,ericgarner,%m-%d-%Y %H,3526,0.9995959595959596,2014-08-16 16:00:00 UTC,2014-08-16 16:00:00 UTC,634,13,0.7065653547340561,0.9988901220865705,9.18534961154273
indegree,ericgarner,%m-%d-%Y %H,3527,1.0,2014-08-16 17:00:00 UTC,2014-08-16 17:00:00 UTC,635,13,0.7065653547340561,0.9988901220865705,9.18534961154273
indegree,ericgarner,%m-%d-%Y %H,3533,0.9983838383838384,2014-08-16 18:00:00 UTC,2014-08-16 18:00:00 UTC,636,13,0.7065653547340561,0.9988901220865705,9.18534961154273
indegree,ericgarner,%m-%d-%Y %H,3542,0.9959595959595959,2014-08-16 19:00:00 UTC,2014-08-16 19:00:00 UTC,637,13,0.7065653547340561,0.9988901220865705,9.18534961154273
indegree,ericgarner,%m-%d-%Y %H,3548,0.9974234772750695,2014-08-16 20:00:00 UTC,2014-08-16 20:00:00 UTC,638,13,0.7065653547340561,0.9988901220865705,9.18534961154273
indegree,ericgarner,%m-%d-%Y %H,3549,0.9995959595959596,2014-08-16 21:00:00 UTC,2014-08-16 21:00:00 UTC,639,13,0.7065653547340561,0.9988901220865705,9.18534961154273
indegree,ericgarner,%m-%d-%Y %H,3551,0.9991919191919192,2014-08-16 22:00:00 UTC,2014-08-16 22:00:00 UTC,640,13,0.7065653547340561,0.9988901220865705,9.18534961154273
indegree,ericgarner,%m-%d-%Y %H,3558,0.9967676767676767,2014-08-16 23:00:00 UTC,2014-08-16 23:00:00 UTC,641,13,0.7065653547340561,0.9988901220865705,9.18534961154273
indegree,ericgarner,%m-%d-%Y %H,3560,1.0,2014-08-17 00:00:00 UTC,2014-08-17 00:00:00 UTC,642,13,0.7065653547340561,0.9988901220865705,9.18534961154273
indegree,ericgarner,%m-%d-%Y %H,3564,1.0,2014-08-17 01:00:00 UTC,2014-08-17 01:00:00 UTC,643,13,0.7065653547340561,0.9988901220865705,9.18534961154273
indegree,ericgarner,%m-%d-%Y %H,3564,1.0,2014-08-17 02:00:00 UTC,2014-08-17 02:00:00 UTC,644,13,0.7065653547340561,0.9988901220865705,9.18534961154273
indegree,ericgarner,%m-%d-%Y %H,3566,1.0,2014-08-17 03:00:00 UTC,2014-08-17 03:00:00 UTC,645,13,0.7065653547340561,0.9988901220865705,9.18534961154273
indegree,ericgarner,%m-%d-%Y %H,3575,0.9943434343434343,2014-08-17 04:00:00 UTC,2014-08-17 04:00:00 UTC,646,13,0.7065653547340561,0.9988901220865705,9.18534961154273
indegree,ericgarner,%m-%d-%Y %H,3586,0.992888797279192,2014-08-17 05:00:00 UTC,2014-08-17 05:00:00 UTC,647,13,0.7065653547340561,0.9988901220865705,9.18534961154273
indegree,ericgarner,%m-%d-%Y %H,3590,0.9975757575757576,2014-08-17 06:00:00 UTC,2014-08-17 06:00:00 UTC,648,13,0.7065653547340561,0.9988901220865705,9.18534961154273
indegree,ericgarner,%m-%d-%Y %H,3599,0.9983838383838384,2014-08-17 07:00:00 UTC,2014-08-17 07:00:00 UTC,649,13,0.7065653547340561,0.9988901220865705,9.18534961154273
indegree,ericgarner,%m-%d-%Y %H,3608,0.9862626262626263,2014-08-17 08:00:00 UTC,2014-08-17 08:00:00 UTC,650,13,0.7065653547340561,0.9988901220865705,9.18534961154273
