statistic,hashtag,strftime_template,n,tau,start_time,end_time,index,article_count,alexa_mean,alexa_max,alexa_sum
indegree,shutitdown,%m-%d-%Y %H,546,1.0,2013-09-01 07:00:00 UTC,2013-09-01 07:00:00 UTC,539,3,0.7138364779874213,0.967258601553829,2.141509433962264
indegree,shutitdown,%m-%d-%Y %H,546,1.0,2013-09-01 08:00:00 UTC,2013-09-01 08:00:00 UTC,540,3,0.7138364779874213,0.967258601553829,2.141509433962264
indegree,shutitdown,%m-%d-%Y %H,546,1.0,2013-09-01 09:00:00 UTC,2013-09-01 09:00:00 UTC,541,3,0.7138364779874213,0.967258601553829,2.141509433962264
indegree,shutitdown,%m-%d-%Y %H,547,1.0,2013-09-01 10:00:00 UTC,2013-09-01 10:00:00 UTC,542,3,0.7138364779874213,0.967258601553829,2.141509433962264
indegree,shutitdown,%m-%d-%Y %H,547,1.0,2013-09-01 14:00:00 UTC,2013-09-01 14:00:00 UTC,543,3,0.7138364779874213,0.967258601553829,2.141509433962264
indegree,shutitdown,%m-%d-%Y %H,548,1.0,2013-09-01 19:00:00 UTC,2013-09-01 19:00:00 UTC,544,3,0.7138364779874213,0.967258601553829,2.141509433962264
indegree,shutitdown,%m-%d-%Y %H,549,0.9983838383838384,2013-09-01 23:00:00 UTC,2013-09-01 23:00:00 UTC,545,3,0.7138364779874213,0.967258601553829,2.141509433962264
indegree,shutitdown,%m-%d-%Y %H,549,1.0,2013-09-02 00:00:00 UTC,2013-09-02 00:00:00 UTC,546,3,0.7138364779874213,0.967258601553829,2.141509433962264
indegree,shutitdown,%m-%d-%Y %H,550,1.0,2013-09-02 03:00:00 UTC,2013-09-02 03:00:00 UTC,547,3,0.7138364779874213,0.967258601553829,2.141509433962264
indegree,shutitdown,%m-%d-%Y %H,552,0.9991919191919192,2013-09-02 04:00:00 UTC,2013-09-02 04:00:00 UTC,548,3,0.7138364779874213,0.967258601553829,2.141509433962264
indegree,shutitdown,%m-%d-%Y %H,552,1.0,2013-09-02 08:00:00 UTC,2013-09-02 08:00:00 UTC,549,3,0.7138364779874213,0.967258601553829,2.141509433962264
indegree,shutitdown,%m-%d-%Y %H,554,0.9998969390910027,2013-09-02 09:00:00 UTC,2013-09-02 09:00:00 UTC,550,3,0.7138364779874213,0.967258601553829,2.141509433962264
indegree,shutitdown,%m-%d-%Y %H,554,1.0,2013-09-02 10:00:00 UTC,2013-09-02 10:00:00 UTC,551,3,0.7138364779874213,0.967258601553829,2.141509433962264
indegree,shutitdown,%m-%d-%Y %H,554,1.0,2013-09-02 22:00:00 UTC,2013-09-02 22:00:00 UTC,552,3,0.7138364779874213,0.967258601553829,2.141509433962264
indegree,shutitdown,%m-%d-%Y %H,555,1.0,2013-09-02 23:00:00 UTC,2013-09-02 23:00:00 UTC,553,3,0.7138364779874213,0.967258601553829,2.141509433962264
indegree,shutitdown,%m-%d-%Y %H,556,0.9998969390910027,2013-09-03 03:00:00 UTC,2013-09-03 03:00:00 UTC,554,3,0.7138364779874213,0.967258601553829,2.141509433962264
indegree,shutitdown,%m-%d-%Y %H,556,1.0,2013-09-03 06:00:00 UTC,2013-09-03 06:00:00 UTC,555,3,0.7138364779874213,0.967258601553829,2.141509433962264
indegree,shutitdown,%m-%d-%Y %H,557,0.9991919191919192,2013-09-03 08:00:00 UTC,2013-09-03 08:00:00 UTC,556,3,0.7138364779874213,0.967258601553829,2.141509433962264
indegree,shutitdown,%m-%d-%Y %H,558,1.0,2013-09-03 09:00:00 UTC,2013-09-03 09:00:00 UTC,557,3,0.7138364779874213,0.967258601553829,2.141509433962264
indegree,shutitdown,%m-%d-%Y %H,559,1.0,2013-09-03 11:00:00 UTC,2013-09-03 11:00:00 UTC,558,3,0.7138364779874213,0.967258601553829,2.141509433962264
indegree,shutitdown,%m-%d-%Y %H,559,1.0,2013-09-03 21:00:00 UTC,2013-09-03 21:00:00 UTC,559,3,0.7138364779874213,0.967258601553829,2.141509433962264
indegree,shutitdown,%m-%d-%Y %H,559,1.0,2013-09-03 23:00:00 UTC,2013-09-03 23:00:00 UTC,560,3,0.7138364779874213,0.967258601553829,2.141509433962264
indegree,shutitdown,%m-%d-%Y %H,560,1.0,2013-09-04 01:00:00 UTC,2013-09-04 01:00:00 UTC,561,3,0.7138364779874213,0.967258601553829,2.141509433962264
indegree,shutitdown,%m-%d-%Y %H,560,1.0,2013-09-04 02:00:00 UTC,2013-09-04 02:00:00 UTC,562,3,0.7138364779874213,0.967258601553829,2.141509433962264
indegree,shutitdown,%m-%d-%Y %H,560,1.0,2013-09-04 05:00:00 UTC,2013-09-04 05:00:00 UTC,563,3,0.7138364779874213,0.967258601553829,2.141509433962264
indegree,shutitdown,%m-%d-%Y %H,561,1.0,2013-09-04 08:00:00 UTC,2013-09-04 08:00:00 UTC,564,3,0.7138364779874213,0.967258601553829,2.141509433962264
indegree,shutitdown,%m-%d-%Y %H,561,1.0,2013-09-04 12:00:00 UTC,2013-09-04 12:00:00 UTC,565,3,0.7138364779874213,0.967258601553829,2.141509433962264
indegree,shutitdown,%m-%d-%Y %H,561,1.0,2013-09-04 18:00:00 UTC,2013-09-04 18:00:00 UTC,566,3,0.7138364779874213,0.967258601553829,2.141509433962264
indegree,shutitdown,%m-%d-%Y %H,562,1.0,2013-09-04 19:00:00 UTC,2013-09-04 19:00:00 UTC,567,3,0.7138364779874213,0.967258601553829,2.141509433962264
indegree,shutitdown,%m-%d-%Y %H,563,0.9963636363636363,2013-09-04 20:00:00 UTC,2013-09-04 20:00:00 UTC,568,3,0.7138364779874213,0.967258601553829,2.141509433962264
indegree,shutitdown,%m-%d-%Y %H,565,0.999072451819025,2013-09-04 21:00:00 UTC,2013-09-04 21:00:00 UTC,569,3,0.7138364779874213,0.967258601553829,2.141509433962264
indegree,shutitdown,%m-%d-%Y %H,565,1.0,2013-09-05 02:00:00 UTC,2013-09-05 02:00:00 UTC,570,3,0.7138364779874213,0.967258601553829,2.141509433962264
indegree,shutitdown,%m-%d-%Y %H,566,1.0,2013-09-05 03:00:00 UTC,2013-09-05 03:00:00 UTC,571,3,0.7138364779874213,0.967258601553829,2.141509433962264
indegree,shutitdown,%m-%d-%Y %H,566,1.0,2013-09-05 05:00:00 UTC,2013-09-05 05:00:00 UTC,572,3,0.7138364779874213,0.967258601553829,2.141509433962264
indegree,shutitdown,%m-%d-%Y %H,567,1.0,2013-09-05 07:00:00 UTC,2013-09-05 07:00:00 UTC,573,3,0.7138364779874213,0.967258601553829,2.141509433962264
indegree,shutitdown,%m-%d-%Y %H,568,1.0,2013-09-05 08:00:00 UTC,2013-09-05 08:00:00 UTC,574,3,0.7138364779874213,0.967258601553829,2.141509433962264
indegree,shutitdown,%m-%d-%Y %H,568,1.0,2013-09-05 09:00:00 UTC,2013-09-05 09:00:00 UTC,575,3,0.7138364779874213,0.967258601553829,2.141509433962264
indegree,shutitdown,%m-%d-%Y %H,569,1.0,2013-09-05 10:00:00 UTC,2013-09-05 10:00:00 UTC,576,3,0.7138364779874213,0.967258601553829,2.141509433962264
indegree,shutitdown,%m-%d-%Y %H,569,1.0,2013-09-05 13:00:00 UTC,2013-09-05 13:00:00 UTC,577,3,0.7138364779874213,0.967258601553829,2.141509433962264
indegree,shutitdown,%m-%d-%Y %H,570,0.9903030303030304,2013-09-05 21:00:00 UTC,2013-09-05 21:00:00 UTC,578,3,0.7138364779874213,0.967258601553829,2.141509433962264
indegree,shutitdown,%m-%d-%Y %H,570,1.0,2013-09-05 22:00:00 UTC,2013-09-05 22:00:00 UTC,579,3,0.7138364779874213,0.967258601553829,2.141509433962264
indegree,shutitdown,%m-%d-%Y %H,570,1.0,2013-09-06 02:00:00 UTC,2013-09-06 02:00:00 UTC,580,3,0.7138364779874213,0.967258601553829,2.141509433962264
indegree,shutitdown,%m-%d-%Y %H,571,0.9998969390910027,2013-09-06 03:00:00 UTC,2013-09-06 03:00:00 UTC,581,3,0.7138364779874213,0.967258601553829,2.141509433962264
indegree,shutitdown,%m-%d-%Y %H,573,0.999072451819025,2013-09-06 04:00:00 UTC,2013-09-06 04:00:00 UTC,582,3,0.7138364779874213,0.967258601553829,2.141509433962264
indegree,shutitdown,%m-%d-%Y %H,574,1.0,2013-09-06 05:00:00 UTC,2013-09-06 05:00:00 UTC,583,3,0.7138364779874213,0.967258601553829,2.141509433962264
indegree,shutitdown,%m-%d-%Y %H,574,1.0,2013-09-06 06:00:00 UTC,2013-09-06 06:00:00 UTC,584,3,0.7138364779874213,0.967258601553829,2.141509433962264
indegree,shutitdown,%m-%d-%Y %H,580,0.9998969390910027,2013-09-06 07:00:00 UTC,2013-09-06 07:00:00 UTC,585,3,0.7138364779874213,0.967258601553829,2.141509433962264
indegree,shutitdown,%m-%d-%Y %H,580,1.0,2013-09-06 08:00:00 UTC,2013-09-06 08:00:00 UTC,586,3,0.7138364779874213,0.967258601553829,2.141509433962264
indegree,shutitdown,%m-%d-%Y %H,581,1.0,2013-09-06 09:00:00 UTC,2013-09-06 09:00:00 UTC,587,3,0.7138364779874213,0.967258601553829,2.141509433962264
indegree,shutitdown,%m-%d-%Y %H,582,1.0,2013-09-06 10:00:00 UTC,2013-09-06 10:00:00 UTC,588,3,0.7138364779874213,0.967258601553829,2.141509433962264
indegree,shutitdown,%m-%d-%Y %H,582,1.0,2013-09-06 19:00:00 UTC,2013-09-06 19:00:00 UTC,589,3,0.7138364779874213,0.967258601553829,2.141509433962264
indegree,shutitdown,%m-%d-%Y %H,584,1.0,2013-09-06 21:00:00 UTC,2013-09-06 21:00:00 UTC,590,3,0.7138364779874213,0.967258601553829,2.141509433962264
indegree,shutitdown,%m-%d-%Y %H,584,1.0,2013-09-06 22:00:00 UTC,2013-09-06 22:00:00 UTC,591,3,0.7138364779874213,0.967258601553829,2.141509433962264
indegree,shutitdown,%m-%d-%Y %H,584,1.0,2013-09-07 00:00:00 UTC,2013-09-07 00:00:00 UTC,592,3,0.7138364779874213,0.967258601553829,2.141509433962264
indegree,shutitdown,%m-%d-%Y %H,585,1.0,2013-09-07 04:00:00 UTC,2013-09-07 04:00:00 UTC,593,3,0.7138364779874213,0.967258601553829,2.141509433962264
indegree,shutitdown,%m-%d-%Y %H,586,1.0,2013-09-07 07:00:00 UTC,2013-09-07 07:00:00 UTC,594,3,0.7138364779874213,0.967258601553829,2.141509433962264
indegree,shutitdown,%m-%d-%Y %H,587,1.0,2013-09-07 08:00:00 UTC,2013-09-07 08:00:00 UTC,595,3,0.7138364779874213,0.967258601553829,2.141509433962264
indegree,shutitdown,%m-%d-%Y %H,588,1.0,2013-09-07 12:00:00 UTC,2013-09-07 12:00:00 UTC,596,3,0.7138364779874213,0.967258601553829,2.141509433962264
indegree,shutitdown,%m-%d-%Y %H,588,1.0,2013-09-07 15:00:00 UTC,2013-09-07 15:00:00 UTC,597,3,0.7138364779874213,0.967258601553829,2.141509433962264
indegree,shutitdown,%m-%d-%Y %H,589,0.9998969390910027,2013-09-07 19:00:00 UTC,2013-09-07 19:00:00 UTC,598,3,0.7138364779874213,0.967258601553829,2.141509433962264
indegree,shutitdown,%m-%d-%Y %H,589,1.0,2013-09-07 20:00:00 UTC,2013-09-07 20:00:00 UTC,599,3,0.7138364779874213,0.967258601553829,2.141509433962264
indegree,shutitdown,%m-%d-%Y %H,589,1.0,2013-09-07 21:00:00 UTC,2013-09-07 21:00:00 UTC,600,3,0.7138364779874213,0.967258601553829,2.141509433962264
indegree,shutitdown,%m-%d-%Y %H,589,1.0,2013-09-08 03:00:00 UTC,2013-09-08 03:00:00 UTC,601,3,0.7138364779874213,0.967258601553829,2.141509433962264
indegree,shutitdown,%m-%d-%Y %H,590,1.0,2013-09-08 04:00:00 UTC,2013-09-08 04:00:00 UTC,602,3,0.7138364779874213,0.967258601553829,2.141509433962264
indegree,shutitdown,%m-%d-%Y %H,591,1.0,2013-09-08 05:00:00 UTC,2013-09-08 05:00:00 UTC,603,3,0.7138364779874213,0.967258601553829,2.141509433962264
indegree,shutitdown,%m-%d-%Y %H,592,0.9998969390910027,2013-09-08 06:00:00 UTC,2013-09-08 06:00:00 UTC,604,3,0.7138364779874213,0.967258601553829,2.141509433962264
indegree,shutitdown,%m-%d-%Y %H,593,1.0,2013-09-08 07:00:00 UTC,2013-09-08 07:00:00 UTC,605,3,0.7138364779874213,0.967258601553829,2.141509433962264
indegree,shutitdown,%m-%d-%Y %H,593,1.0,2013-09-08 08:00:00 UTC,2013-09-08 08:00:00 UTC,606,3,0.7138364779874213,0.967258601553829,2.141509433962264
indegree,shutitdown,%m-%d-%Y %H,594,1.0,2013-09-08 16:00:00 UTC,2013-09-08 16:00:00 UTC,607,3,0.7138364779874213,0.967258601553829,2.141509433962264
indegree,shutitdown,%m-%d-%Y %H,595,1.0,2013-09-08 17:00:00 UTC,2013-09-08 17:00:00 UTC,608,3,0.7138364779874213,0.967258601553829,2.141509433962264
indegree,shutitdown,%m-%d-%Y %H,596,1.0,2013-09-08 21:00:00 UTC,2013-09-08 21:00:00 UTC,609,3,0.7138364779874213,0.967258601553829,2.141509433962264
indegree,shutitdown,%m-%d-%Y %H,597,1.0,2013-09-09 02:00:00 UTC,2013-09-09 02:00:00 UTC,610,3,0.7138364779874213,0.967258601553829,2.141509433962264
indegree,shutitdown,%m-%d-%Y %H,598,1.0,2013-09-09 04:00:00 UTC,2013-09-09 04:00:00 UTC,611,3,0.7138364779874213,0.967258601553829,2.141509433962264
indegree,shutitdown,%m-%d-%Y %H,599,1.0,2013-09-09 05:00:00 UTC,2013-09-09 05:00:00 UTC,612,3,0.7138364779874213,0.967258601553829,2.141509433962264
indegree,shutitdown,%m-%d-%Y %H,600,1.0,2013-09-09 06:00:00 UTC,2013-09-09 06:00:00 UTC,613,3,0.7138364779874213,0.967258601553829,2.141509433962264
indegree,shutitdown,%m-%d-%Y %H,602,1.0,2013-09-09 07:00:00 UTC,2013-09-09 07:00:00 UTC,614,3,0.7138364779874213,0.967258601553829,2.141509433962264
indegree,shutitdown,%m-%d-%Y %H,602,1.0,2013-09-09 08:00:00 UTC,2013-09-09 08:00:00 UTC,615,3,0.7138364779874213,0.967258601553829,2.141509433962264
indegree,shutitdown,%m-%d-%Y %H,604,0.9998969390910027,2013-09-09 10:00:00 UTC,2013-09-09 10:00:00 UTC,616,3,0.7138364779874213,0.967258601553829,2.141509433962264
indegree,shutitdown,%m-%d-%Y %H,604,1.0,2013-09-09 13:00:00 UTC,2013-09-09 13:00:00 UTC,617,3,0.7138364779874213,0.967258601553829,2.141509433962264
indegree,shutitdown,%m-%d-%Y %H,605,1.0,2013-09-09 19:00:00 UTC,2013-09-09 19:00:00 UTC,618,3,0.7138364779874213,0.967258601553829,2.141509433962264
indegree,shutitdown,%m-%d-%Y %H,605,1.0,2013-09-09 20:00:00 UTC,2013-09-09 20:00:00 UTC,619,3,0.7138364779874213,0.967258601553829,2.141509433962264
indegree,shutitdown,%m-%d-%Y %H,606,1.0,2013-09-09 22:00:00 UTC,2013-09-09 22:00:00 UTC,620,3,0.7138364779874213,0.967258601553829,2.141509433962264
indegree,shutitdown,%m-%d-%Y %H,606,1.0,2013-09-09 23:00:00 UTC,2013-09-09 23:00:00 UTC,621,3,0.7138364779874213,0.967258601553829,2.141509433962264
indegree,shutitdown,%m-%d-%Y %H,606,1.0,2013-09-10 00:00:00 UTC,2013-09-10 00:00:00 UTC,622,3,0.7138364779874213,0.967258601553829,2.141509433962264
indegree,shutitdown,%m-%d-%Y %H,608,1.0,2013-09-10 01:00:00 UTC,2013-09-10 01:00:00 UTC,623,3,0.7138364779874213,0.967258601553829,2.141509433962264
indegree,shutitdown,%m-%d-%Y %H,610,0.9931313131313131,2013-09-10 04:00:00 UTC,2013-09-10 04:00:00 UTC,624,3,0.7138364779874213,0.967258601553829,2.141509433962264
indegree,shutitdown,%m-%d-%Y %H,610,1.0,2013-09-10 06:00:00 UTC,2013-09-10 06:00:00 UTC,625,3,0.7138364779874213,0.967258601553829,2.141509433962264
indegree,shutitdown,%m-%d-%Y %H,611,1.0,2013-09-10 15:00:00 UTC,2013-09-10 15:00:00 UTC,626,3,0.7138364779874213,0.967258601553829,2.141509433962264
indegree,shutitdown,%m-%d-%Y %H,611,1.0,2013-09-10 18:00:00 UTC,2013-09-10 18:00:00 UTC,627,3,0.7138364779874213,0.967258601553829,2.141509433962264
indegree,shutitdown,%m-%d-%Y %H,611,1.0,2013-09-10 20:00:00 UTC,2013-09-10 20:00:00 UTC,628,3,0.7138364779874213,0.967258601553829,2.141509433962264
indegree,shutitdown,%m-%d-%Y %H,611,1.0,2013-09-10 21:00:00 UTC,2013-09-10 21:00:00 UTC,629,3,0.7138364779874213,0.967258601553829,2.141509433962264
indegree,shutitdown,%m-%d-%Y %H,612,1.0,2013-09-10 22:00:00 UTC,2013-09-10 22:00:00 UTC,630,3,0.7138364779874213,0.967258601553829,2.141509433962264
indegree,shutitdown,%m-%d-%Y %H,612,1.0,2013-09-11 00:00:00 UTC,2013-09-11 00:00:00 UTC,631,3,0.7138364779874213,0.967258601553829,2.141509433962264
indegree,shutitdown,%m-%d-%Y %H,615,0.9978357209110584,2013-09-11 02:00:00 UTC,2013-09-11 02:00:00 UTC,632,3,0.7138364779874213,0.967258601553829,2.141509433962264
indegree,shutitdown,%m-%d-%Y %H,615,1.0,2013-09-11 04:00:00 UTC,2013-09-11 04:00:00 UTC,633,3,0.7138364779874213,0.967258601553829,2.141509433962264
indegree,shutitdown,%m-%d-%Y %H,615,1.0,2013-09-11 05:00:00 UTC,2013-09-11 05:00:00 UTC,634,3,0.7138364779874213,0.967258601553829,2.141509433962264
indegree,shutitdown,%m-%d-%Y %H,615,1.0,2013-09-11 07:00:00 UTC,2013-09-11 07:00:00 UTC,635,3,0.7138364779874213,0.967258601553829,2.141509433962264
indegree,shutitdown,%m-%d-%Y %H,616,1.0,2013-09-11 08:00:00 UTC,2013-09-11 08:00:00 UTC,636,3,0.7138364779874213,0.967258601553829,2.141509433962264
indegree,shutitdown,%m-%d-%Y %H,618,1.0,2013-09-11 09:00:00 UTC,2013-09-11 09:00:00 UTC,637,3,0.7138364779874213,0.967258601553829,2.141509433962264
indegree,shutitdown,%m-%d-%Y %H,618,1.0,2013-09-11 14:00:00 UTC,2013-09-11 14:00:00 UTC,638,3,0.7138364779874213,0.967258601553829,2.141509433962264
indegree,shutitdown,%m-%d-%Y %H,618,1.0,2013-09-11 16:00:00 UTC,2013-09-11 16:00:00 UTC,639,3,0.7138364779874213,0.967258601553829,2.141509433962264
indegree,shutitdown,%m-%d-%Y %H,618,1.0,2013-09-11 17:00:00 UTC,2013-09-11 17:00:00 UTC,640,3,0.7138364779874213,0.967258601553829,2.141509433962264
indegree,shutitdown,%m-%d-%Y %H,618,1.0,2013-09-12 01:00:00 UTC,2013-09-12 01:00:00 UTC,641,3,0.7138364779874213,0.967258601553829,2.141509433962264
indegree,shutitdown,%m-%d-%Y %H,618,1.0,2013-09-12 04:00:00 UTC,2013-09-12 04:00:00 UTC,642,3,0.7138364779874213,0.967258601553829,2.141509433962264
indegree,shutitdown,%m-%d-%Y %H,619,1.0,2013-09-12 05:00:00 UTC,2013-09-12 05:00:00 UTC,643,3,0.7138364779874213,0.967258601553829,2.141509433962264
indegree,shutitdown,%m-%d-%Y %H,619,1.0,2013-09-12 06:00:00 UTC,2013-09-12 06:00:00 UTC,644,3,0.7138364779874213,0.967258601553829,2.141509433962264
indegree,shutitdown,%m-%d-%Y %H,620,0.9983838383838384,2013-09-12 08:00:00 UTC,2013-09-12 08:00:00 UTC,645,3,0.7138364779874213,0.967258601553829,2.141509433962264
indegree,shutitdown,%m-%d-%Y %H,621,1.0,2013-09-12 17:00:00 UTC,2013-09-12 17:00:00 UTC,646,3,0.7138364779874213,0.967258601553829,2.141509433962264
indegree,shutitdown,%m-%d-%Y %H,621,1.0,2013-09-12 19:00:00 UTC,2013-09-12 19:00:00 UTC,647,3,0.7138364779874213,0.967258601553829,2.141509433962264
indegree,shutitdown,%m-%d-%Y %H,622,1.0,2013-09-12 20:00:00 UTC,2013-09-12 20:00:00 UTC,648,3,0.7138364779874213,0.967258601553829,2.141509433962264
indegree,shutitdown,%m-%d-%Y %H,622,1.0,2013-09-12 21:00:00 UTC,2013-09-12 21:00:00 UTC,649,3,0.7138364779874213,0.967258601553829,2.141509433962264
indegree,shutitdown,%m-%d-%Y %H,622,1.0,2013-09-12 23:00:00 UTC,2013-09-12 23:00:00 UTC,650,3,0.7138364779874213,0.967258601553829,2.141509433962264
indegree,shutitdown,%m-%d-%Y %H,623,0.9975757575757576,2013-09-13 00:00:00 UTC,2013-09-13 00:00:00 UTC,651,3,0.7138364779874213,0.967258601553829,2.141509433962264
indegree,shutitdown,%m-%d-%Y %H,623,1.0,2013-09-13 02:00:00 UTC,2013-09-13 02:00:00 UTC,652,3,0.7138364779874213,0.967258601553829,2.141509433962264
indegree,shutitdown,%m-%d-%Y %H,623,1.0,2013-09-13 03:00:00 UTC,2013-09-13 03:00:00 UTC,653,3,0.7138364779874213,0.967258601553829,2.141509433962264
indegree,shutitdown,%m-%d-%Y %H,624,1.0,2013-09-13 04:00:00 UTC,2013-09-13 04:00:00 UTC,654,3,0.7138364779874213,0.967258601553829,2.141509433962264
indegree,shutitdown,%m-%d-%Y %H,624,1.0,2013-09-13 06:00:00 UTC,2013-09-13 06:00:00 UTC,655,3,0.7138364779874213,0.967258601553829,2.141509433962264
indegree,shutitdown,%m-%d-%Y %H,625,0.9998969390910027,2013-09-13 08:00:00 UTC,2013-09-13 08:00:00 UTC,656,3,0.7138364779874213,0.967258601553829,2.141509433962264
indegree,shutitdown,%m-%d-%Y %H,625,1.0,2013-09-13 09:00:00 UTC,2013-09-13 09:00:00 UTC,657,3,0.7138364779874213,0.967258601553829,2.141509433962264
indegree,shutitdown,%m-%d-%Y %H,625,1.0,2013-09-13 16:00:00 UTC,2013-09-13 16:00:00 UTC,658,3,0.7138364779874213,0.967258601553829,2.141509433962264
indegree,shutitdown,%m-%d-%Y %H,625,1.0,2013-09-13 18:00:00 UTC,2013-09-13 18:00:00 UTC,659,3,0.7138364779874213,0.967258601553829,2.141509433962264
indegree,shutitdown,%m-%d-%Y %H,626,1.0,2013-09-13 22:00:00 UTC,2013-09-13 22:00:00 UTC,660,3,0.7138364779874213,0.967258601553829,2.141509433962264
indegree,shutitdown,%m-%d-%Y %H,627,1.0,2013-09-13 23:00:00 UTC,2013-09-13 23:00:00 UTC,661,3,0.7138364779874213,0.967258601553829,2.141509433962264
indegree,shutitdown,%m-%d-%Y %H,628,1.0,2013-09-14 04:00:00 UTC,2013-09-14 04:00:00 UTC,662,3,0.7138364779874213,0.967258601553829,2.141509433962264
indegree,shutitdown,%m-%d-%Y %H,629,1.0,2013-09-14 10:00:00 UTC,2013-09-14 10:00:00 UTC,663,3,0.7138364779874213,0.967258601553829,2.141509433962264
indegree,shutitdown,%m-%d-%Y %H,630,1.0,2013-09-14 16:00:00 UTC,2013-09-14 16:00:00 UTC,664,3,0.7138364779874213,0.967258601553829,2.141509433962264
indegree,shutitdown,%m-%d-%Y %H,630,1.0,2013-09-14 19:00:00 UTC,2013-09-14 19:00:00 UTC,665,3,0.7138364779874213,0.967258601553829,2.141509433962264
indegree,shutitdown,%m-%d-%Y %H,631,1.0,2013-09-14 23:00:00 UTC,2013-09-14 23:00:00 UTC,666,3,0.7138364779874213,0.967258601553829,2.141509433962264
indegree,shutitdown,%m-%d-%Y %H,631,1.0,2013-09-15 03:00:00 UTC,2013-09-15 03:00:00 UTC,667,3,0.7138364779874213,0.967258601553829,2.141509433962264
indegree,shutitdown,%m-%d-%Y %H,632,1.0,2013-09-15 04:00:00 UTC,2013-09-15 04:00:00 UTC,668,3,0.7138364779874213,0.967258601553829,2.141509433962264
indegree,shutitdown,%m-%d-%Y %H,633,1.0,2013-09-15 06:00:00 UTC,2013-09-15 06:00:00 UTC,669,3,0.7138364779874213,0.967258601553829,2.141509433962264
indegree,shutitdown,%m-%d-%Y %H,634,0.9998969390910027,2013-09-15 09:00:00 UTC,2013-09-15 09:00:00 UTC,670,3,0.7138364779874213,0.967258601553829,2.141509433962264
indegree,shutitdown,%m-%d-%Y %H,634,1.0,2013-09-15 11:00:00 UTC,2013-09-15 11:00:00 UTC,671,3,0.7138364779874213,0.967258601553829,2.141509433962264
indegree,shutitdown,%m-%d-%Y %H,635,1.0,2013-09-15 21:00:00 UTC,2013-09-15 21:00:00 UTC,672,3,0.7138364779874213,0.967258601553829,2.141509433962264
indegree,shutitdown,%m-%d-%Y %H,635,1.0,2013-09-16 00:00:00 UTC,2013-09-16 00:00:00 UTC,673,3,0.7138364779874213,0.967258601553829,2.141509433962264
indegree,shutitdown,%m-%d-%Y %H,636,1.0,2013-09-16 01:00:00 UTC,2013-09-16 01:00:00 UTC,674,3,0.7138364779874213,0.967258601553829,2.141509433962264
indegree,shutitdown,%m-%d-%Y %H,637,1.0,2013-09-16 03:00:00 UTC,2013-09-16 03:00:00 UTC,675,3,0.7138364779874213,0.967258601553829,2.141509433962264
indegree,shutitdown,%m-%d-%Y %H,637,1.0,2013-09-16 04:00:00 UTC,2013-09-16 04:00:00 UTC,676,3,0.7138364779874213,0.967258601553829,2.141509433962264
indegree,shutitdown,%m-%d-%Y %H,638,1.0,2013-09-16 05:00:00 UTC,2013-09-16 05:00:00 UTC,677,3,0.7138364779874213,0.967258601553829,2.141509433962264
indegree,shutitdown,%m-%d-%Y %H,638,1.0,2013-09-16 06:00:00 UTC,2013-09-16 06:00:00 UTC,678,3,0.7138364779874213,0.967258601553829,2.141509433962264
indegree,shutitdown,%m-%d-%Y %H,638,1.0,2013-09-16 07:00:00 UTC,2013-09-16 07:00:00 UTC,679,3,0.7138364779874213,0.967258601553829,2.141509433962264
indegree,shutitdown,%m-%d-%Y %H,638,1.0,2013-09-16 17:00:00 UTC,2013-09-16 17:00:00 UTC,680,3,0.7138364779874213,0.967258601553829,2.141509433962264
indegree,shutitdown,%m-%d-%Y %H,638,1.0,2013-09-16 19:00:00 UTC,2013-09-16 19:00:00 UTC,681,3,0.7138364779874213,0.967258601553829,2.141509433962264
indegree,shutitdown,%m-%d-%Y %H,639,1.0,2013-09-16 20:00:00 UTC,2013-09-16 20:00:00 UTC,682,3,0.7138364779874213,0.967258601553829,2.141509433962264
indegree,shutitdown,%m-%d-%Y %H,640,1.0,2013-09-16 23:00:00 UTC,2013-09-16 23:00:00 UTC,683,3,0.7138364779874213,0.967258601553829,2.141509433962264
indegree,shutitdown,%m-%d-%Y %H,641,0.9854545454545455,2013-09-17 00:00:00 UTC,2013-09-17 00:00:00 UTC,684,3,0.7138364779874213,0.967258601553829,2.141509433962264
indegree,shutitdown,%m-%d-%Y %H,641,1.0,2013-09-17 01:00:00 UTC,2013-09-17 01:00:00 UTC,685,3,0.7138364779874213,0.967258601553829,2.141509433962264
indegree,shutitdown,%m-%d-%Y %H,643,1.0,2013-09-17 02:00:00 UTC,2013-09-17 02:00:00 UTC,686,3,0.7138364779874213,0.967258601553829,2.141509433962264
indegree,shutitdown,%m-%d-%Y %H,643,1.0,2013-09-17 04:00:00 UTC,2013-09-17 04:00:00 UTC,687,3,0.7138364779874213,0.967258601553829,2.141509433962264
indegree,shutitdown,%m-%d-%Y %H,643,1.0,2013-09-17 05:00:00 UTC,2013-09-17 05:00:00 UTC,688,3,0.7138364779874213,0.967258601553829,2.141509433962264
indegree,shutitdown,%m-%d-%Y %H,644,1.0,2013-09-17 16:00:00 UTC,2013-09-17 16:00:00 UTC,689,3,0.7138364779874213,0.967258601553829,2.141509433962264
indegree,shutitdown,%m-%d-%Y %H,644,1.0,2013-09-17 17:00:00 UTC,2013-09-17 17:00:00 UTC,690,3,0.7138364779874213,0.967258601553829,2.141509433962264
