statistic,hashtag,strftime_template,n,tau,end_time,index,article_count,alexa_mean,alexa_max,alexa_sum
indegree,trayvonmartin,%m-%d-%Y,37543,0.9991919191919192,2013-11-07 05:00:00 UTC,2013-11-07 05:00:00 UTC,143,120,0.7551193118756933,0.9988901220865705,90.61431742508319
indegree,trayvonmartin,%m-%d-%Y,37603,0.9983838383838384,2013-11-08 05:00:00 UTC,2013-11-08 05:00:00 UTC,144,120,0.7551193118756933,0.9988901220865705,90.61431742508319
indegree,trayvonmartin,%m-%d-%Y,37623,1.0,2013-11-09 05:00:00 UTC,2013-11-09 05:00:00 UTC,145,120,0.7551193118756933,0.9988901220865705,90.61431742508319
indegree,trayvonmartin,%m-%d-%Y,37629,0.9991919191919192,2013-11-10 05:00:00 UTC,2013-11-10 05:00:00 UTC,146,120,0.7551193118756933,0.9988901220865705,90.61431742508319
indegree,trayvonmartin,%m-%d-%Y,37634,1.0,2013-11-11 05:00:00 UTC,2013-11-11 05:00:00 UTC,147,120,0.7551193118756933,0.9988901220865705,90.61431742508319
indegree,trayvonmartin,%m-%d-%Y,37641,0.9995959595959596,2013-11-12 05:00:00 UTC,2013-11-12 05:00:00 UTC,148,120,0.7551193118756933,0.9988901220865705,90.61431742508319
indegree,trayvonmartin,%m-%d-%Y,37660,0.9995959595959596,2013-11-13 05:00:00 UTC,2013-11-13 05:00:00 UTC,149,120,0.7551193118756933,0.9988901220865705,90.61431742508319
indegree,trayvonmartin,%m-%d-%Y,37685,0.997979797979798,2013-11-14 05:00:00 UTC,2013-11-14 05:00:00 UTC,150,120,0.7551193118756933,0.9988901220865705,90.61431742508319
indegree,trayvonmartin,%m-%d-%Y,37692,0.9991919191919192,2013-11-15 05:00:00 UTC,2013-11-15 05:00:00 UTC,151,120,0.7551193118756933,0.9988901220865705,90.61431742508319
indegree,trayvonmartin,%m-%d-%Y,37709,1.0,2013-11-16 05:00:00 UTC,2013-11-16 05:00:00 UTC,152,120,0.7551193118756933,0.9988901220865705,90.61431742508319
indegree,trayvonmartin,%m-%d-%Y,37719,1.0,2013-11-17 05:00:00 UTC,2013-11-17 05:00:00 UTC,153,120,0.7551193118756933,0.9988901220865705,90.61431742508319
indegree,trayvonmartin,%m-%d-%Y,37724,0.9995959595959596,2013-11-18 05:00:00 UTC,2013-11-18 05:00:00 UTC,154,120,0.7551193118756933,0.9988901220865705,90.61431742508319
indegree,trayvonmartin,%m-%d-%Y,37751,0.997979797979798,2013-11-19 05:00:00 UTC,2013-11-19 05:00:00 UTC,155,120,0.7551193118756933,0.9988901220865705,90.61431742508319
indegree,trayvonmartin,%m-%d-%Y,37812,0.9991919191919192,2013-11-20 05:00:00 UTC,2013-11-20 05:00:00 UTC,156,120,0.7551193118756933,0.9988901220865705,90.61431742508319
indegree,trayvonmartin,%m-%d-%Y,37821,0.999072451819025,2013-11-21 05:00:00 UTC,2013-11-21 05:00:00 UTC,157,120,0.7551193118756933,0.9988901220865705,90.61431742508319
indegree,trayvonmartin,%m-%d-%Y,37838,1.0,2013-11-22 05:00:00 UTC,2013-11-22 05:00:00 UTC,158,120,0.7551193118756933,0.9988901220865705,90.61431742508319
indegree,trayvonmartin,%m-%d-%Y,37849,1.0,2013-11-23 05:00:00 UTC,2013-11-23 05:00:00 UTC,159,120,0.7551193118756933,0.9988901220865705,90.61431742508319
indegree,trayvonmartin,%m-%d-%Y,37858,0.9995959595959596,2013-11-24 05:00:00 UTC,2013-11-24 05:00:00 UTC,160,120,0.7551193118756933,0.9988901220865705,90.61431742508319
indegree,trayvonmartin,%m-%d-%Y,37945,0.9998969390910027,2013-11-25 05:00:00 UTC,2013-11-25 05:00:00 UTC,161,120,0.7551193118756933,0.9988901220865705,90.61431742508319
indegree,trayvonmartin,%m-%d-%Y,37993,0.9963636363636363,2013-11-26 05:00:00 UTC,2013-11-26 05:00:00 UTC,162,120,0.7551193118756933,0.9988901220865705,90.61431742508319
indegree,trayvonmartin,%m-%d-%Y,38013,0.9995959595959596,2013-11-27 05:00:00 UTC,2013-11-27 05:00:00 UTC,163,120,0.7551193118756933,0.9988901220865705,90.61431742508319
indegree,trayvonmartin,%m-%d-%Y,38040,0.9995959595959596,2013-11-28 05:00:00 UTC,2013-11-28 05:00:00 UTC,164,120,0.7551193118756933,0.9988901220865705,90.61431742508319
indegree,trayvonmartin,%m-%d-%Y,38046,1.0,2013-11-29 05:00:00 UTC,2013-11-29 05:00:00 UTC,165,120,0.7551193118756933,0.9988901220865705,90.61431742508319
indegree,trayvonmartin,%m-%d-%Y,38058,1.0,2013-11-30 05:00:00 UTC,2013-11-30 05:00:00 UTC,166,120,0.7551193118756933,0.9988901220865705,90.61431742508319
indegree,trayvonmartin,%m-%d-%Y,38065,1.0,2013-12-01 05:00:00 UTC,2013-12-01 05:00:00 UTC,167,120,0.7551193118756933,0.9988901220865705,90.61431742508319
indegree,trayvonmartin,%m-%d-%Y,38072,1.0,2013-12-02 05:00:00 UTC,2013-12-02 05:00:00 UTC,168,120,0.7551193118756933,0.9988901220865705,90.61431742508319
indegree,trayvonmartin,%m-%d-%Y,38092,0.9995959595959596,2013-12-03 05:00:00 UTC,2013-12-03 05:00:00 UTC,169,120,0.7551193118756933,0.9988901220865705,90.61431742508319
indegree,trayvonmartin,%m-%d-%Y,38099,1.0,2013-12-04 05:00:00 UTC,2013-12-04 05:00:00 UTC,170,120,0.7551193118756933,0.9988901220865705,90.61431742508319
indegree,trayvonmartin,%m-%d-%Y,38108,0.9995959595959596,2013-12-05 05:00:00 UTC,2013-12-05 05:00:00 UTC,171,120,0.7551193118756933,0.9988901220865705,90.61431742508319
indegree,trayvonmartin,%m-%d-%Y,38113,1.0,2013-12-06 05:00:00 UTC,2013-12-06 05:00:00 UTC,172,120,0.7551193118756933,0.9988901220865705,90.61431742508319
indegree,trayvonmartin,%m-%d-%Y,38119,1.0,2013-12-07 05:00:00 UTC,2013-12-07 05:00:00 UTC,173,120,0.7551193118756933,0.9988901220865705,90.61431742508319
indegree,trayvonmartin,%m-%d-%Y,38126,1.0,2013-12-08 05:00:00 UTC,2013-12-08 05:00:00 UTC,174,120,0.7551193118756933,0.9988901220865705,90.61431742508319
indegree,trayvonmartin,%m-%d-%Y,38132,1.0,2013-12-09 05:00:00 UTC,2013-12-09 05:00:00 UTC,175,120,0.7551193118756933,0.9988901220865705,90.61431742508319
indegree,trayvonmartin,%m-%d-%Y,38136,0.9983838383838384,2013-12-10 05:00:00 UTC,2013-12-10 05:00:00 UTC,176,120,0.7551193118756933,0.9988901220865705,90.61431742508319
indegree,trayvonmartin,%m-%d-%Y,38145,1.0,2013-12-11 05:00:00 UTC,2013-12-11 05:00:00 UTC,177,120,0.7551193118756933,0.9988901220865705,90.61431742508319
indegree,trayvonmartin,%m-%d-%Y,38150,1.0,2013-12-12 05:00:00 UTC,2013-12-12 05:00:00 UTC,178,120,0.7551193118756933,0.9988901220865705,90.61431742508319
indegree,trayvonmartin,%m-%d-%Y,38159,0.9987878787878788,2013-12-13 05:00:00 UTC,2013-12-13 05:00:00 UTC,179,120,0.7551193118756933,0.9988901220865705,90.61431742508319
indegree,trayvonmartin,%m-%d-%Y,38168,1.0,2013-12-14 05:00:00 UTC,2013-12-14 05:00:00 UTC,180,120,0.7551193118756933,0.9988901220865705,90.61431742508319
indegree,trayvonmartin,%m-%d-%Y,38175,1.0,2013-12-15 05:00:00 UTC,2013-12-15 05:00:00 UTC,181,120,0.7551193118756933,0.9988901220865705,90.61431742508319
indegree,trayvonmartin,%m-%d-%Y,38180,1.0,2013-12-16 05:00:00 UTC,2013-12-16 05:00:00 UTC,182,120,0.7551193118756933,0.9988901220865705,90.61431742508319
indegree,trayvonmartin,%m-%d-%Y,38186,1.0,2013-12-17 05:00:00 UTC,2013-12-17 05:00:00 UTC,183,120,0.7551193118756933,0.9988901220865705,90.61431742508319
indegree,trayvonmartin,%m-%d-%Y,38192,1.0,2013-12-18 05:00:00 UTC,2013-12-18 05:00:00 UTC,184,120,0.7551193118756933,0.9988901220865705,90.61431742508319
indegree,trayvonmartin,%m-%d-%Y,38197,1.0,2013-12-19 05:00:00 UTC,2013-12-19 05:00:00 UTC,185,120,0.7551193118756933,0.9988901220865705,90.61431742508319
indegree,trayvonmartin,%m-%d-%Y,38207,0.9991919191919192,2013-12-20 05:00:00 UTC,2013-12-20 05:00:00 UTC,186,120,0.7551193118756933,0.9988901220865705,90.61431742508319
indegree,trayvonmartin,%m-%d-%Y,38214,1.0,2013-12-21 05:00:00 UTC,2013-12-21 05:00:00 UTC,187,120,0.7551193118756933,0.9988901220865705,90.61431742508319
indegree,trayvonmartin,%m-%d-%Y,38216,1.0,2013-12-22 05:00:00 UTC,2013-12-22 05:00:00 UTC,188,120,0.7551193118756933,0.9988901220865705,90.61431742508319
indegree,trayvonmartin,%m-%d-%Y,38220,0.9991919191919192,2013-12-23 05:00:00 UTC,2013-12-23 05:00:00 UTC,189,120,0.7551193118756933,0.9988901220865705,90.61431742508319
indegree,trayvonmartin,%m-%d-%Y,38222,1.0,2013-12-24 05:00:00 UTC,2013-12-24 05:00:00 UTC,190,120,0.7551193118756933,0.9988901220865705,90.61431742508319
indegree,trayvonmartin,%m-%d-%Y,38229,1.0,2013-12-25 05:00:00 UTC,2013-12-25 05:00:00 UTC,191,120,0.7551193118756933,0.9988901220865705,90.61431742508319
indegree,trayvonmartin,%m-%d-%Y,38231,1.0,2013-12-26 05:00:00 UTC,2013-12-26 05:00:00 UTC,192,120,0.7551193118756933,0.9988901220865705,90.61431742508319
indegree,trayvonmartin,%m-%d-%Y,38236,1.0,2013-12-27 05:00:00 UTC,2013-12-27 05:00:00 UTC,193,120,0.7551193118756933,0.9988901220865705,90.61431742508319
indegree,trayvonmartin,%m-%d-%Y,38245,0.9987878787878788,2013-12-28 05:00:00 UTC,2013-12-28 05:00:00 UTC,194,120,0.7551193118756933,0.9988901220865705,90.61431742508319
indegree,trayvonmartin,%m-%d-%Y,38253,0.9987878787878788,2013-12-29 05:00:00 UTC,2013-12-29 05:00:00 UTC,195,120,0.7551193118756933,0.9988901220865705,90.61431742508319
indegree,trayvonmartin,%m-%d-%Y,38256,1.0,2013-12-30 05:00:00 UTC,2013-12-30 05:00:00 UTC,196,120,0.7551193118756933,0.9988901220865705,90.61431742508319
indegree,trayvonmartin,%m-%d-%Y,38259,1.0,2013-12-31 05:00:00 UTC,2013-12-31 05:00:00 UTC,197,120,0.7551193118756933,0.9988901220865705,90.61431742508319
indegree,trayvonmartin,%m-%d-%Y,38265,1.0,2014-01-01 05:00:00 UTC,2014-01-01 05:00:00 UTC,198,120,0.7551193118756933,0.9988901220865705,90.61431742508319
indegree,trayvonmartin,%m-%d-%Y,38270,1.0,2014-01-02 05:00:00 UTC,2014-01-02 05:00:00 UTC,199,120,0.7551193118756933,0.9988901220865705,90.61431742508319
indegree,trayvonmartin,%m-%d-%Y,38276,1.0,2014-01-03 05:00:00 UTC,2014-01-03 05:00:00 UTC,200,120,0.7551193118756933,0.9988901220865705,90.61431742508319
indegree,trayvonmartin,%m-%d-%Y,38281,0.9995959595959596,2014-01-04 05:00:00 UTC,2014-01-04 05:00:00 UTC,201,120,0.7551193118756933,0.9988901220865705,90.61431742508319
indegree,trayvonmartin,%m-%d-%Y,38284,0.9995959595959596,2014-01-05 05:00:00 UTC,2014-01-05 05:00:00 UTC,202,120,0.7551193118756933,0.9988901220865705,90.61431742508319
indegree,trayvonmartin,%m-%d-%Y,38292,1.0,2014-01-06 05:00:00 UTC,2014-01-06 05:00:00 UTC,203,120,0.7551193118756933,0.9988901220865705,90.61431742508319
indegree,trayvonmartin,%m-%d-%Y,38299,1.0,2014-01-07 05:00:00 UTC,2014-01-07 05:00:00 UTC,204,120,0.7551193118756933,0.9988901220865705,90.61431742508319
indegree,trayvonmartin,%m-%d-%Y,38306,1.0,2014-01-08 05:00:00 UTC,2014-01-08 05:00:00 UTC,205,120,0.7551193118756933,0.9988901220865705,90.61431742508319
indegree,trayvonmartin,%m-%d-%Y,38313,1.0,2014-01-09 05:00:00 UTC,2014-01-09 05:00:00 UTC,206,120,0.7551193118756933,0.9988901220865705,90.61431742508319
indegree,trayvonmartin,%m-%d-%Y,38322,1.0,2014-01-10 05:00:00 UTC,2014-01-10 05:00:00 UTC,207,120,0.7551193118756933,0.9988901220865705,90.61431742508319
indegree,trayvonmartin,%m-%d-%Y,38323,1.0,2014-01-11 05:00:00 UTC,2014-01-11 05:00:00 UTC,208,120,0.7551193118756933,0.9988901220865705,90.61431742508319
indegree,trayvonmartin,%m-%d-%Y,38324,1.0,2014-01-12 05:00:00 UTC,2014-01-12 05:00:00 UTC,209,120,0.7551193118756933,0.9988901220865705,90.61431742508319
indegree,trayvonmartin,%m-%d-%Y,38331,0.9995959595959596,2014-01-13 05:00:00 UTC,2014-01-13 05:00:00 UTC,210,120,0.7551193118756933,0.9988901220865705,90.61431742508319
indegree,trayvonmartin,%m-%d-%Y,38339,1.0,2014-01-14 05:00:00 UTC,2014-01-14 05:00:00 UTC,211,120,0.7551193118756933,0.9988901220865705,90.61431742508319
indegree,trayvonmartin,%m-%d-%Y,38345,1.0,2014-01-15 05:00:00 UTC,2014-01-15 05:00:00 UTC,212,120,0.7551193118756933,0.9988901220865705,90.61431742508319
indegree,trayvonmartin,%m-%d-%Y,38353,1.0,2014-01-16 05:00:00 UTC,2014-01-16 05:00:00 UTC,213,120,0.7551193118756933,0.9988901220865705,90.61431742508319
indegree,trayvonmartin,%m-%d-%Y,38357,1.0,2014-01-17 05:00:00 UTC,2014-01-17 05:00:00 UTC,214,120,0.7551193118756933,0.9988901220865705,90.61431742508319
indegree,trayvonmartin,%m-%d-%Y,38365,0.9998969390910027,2014-01-18 05:00:00 UTC,2014-01-18 05:00:00 UTC,215,120,0.7551193118756933,0.9988901220865705,90.61431742508319
indegree,trayvonmartin,%m-%d-%Y,38366,1.0,2014-01-19 05:00:00 UTC,2014-01-19 05:00:00 UTC,216,120,0.7551193118756933,0.9988901220865705,90.61431742508319
indegree,trayvonmartin,%m-%d-%Y,38373,1.0,2014-01-20 05:00:00 UTC,2014-01-20 05:00:00 UTC,217,120,0.7551193118756933,0.9988901220865705,90.61431742508319
indegree,trayvonmartin,%m-%d-%Y,38381,1.0,2014-01-21 05:00:00 UTC,2014-01-21 05:00:00 UTC,218,120,0.7551193118756933,0.9988901220865705,90.61431742508319
indegree,trayvonmartin,%m-%d-%Y,38382,1.0,2014-01-22 05:00:00 UTC,2014-01-22 05:00:00 UTC,219,120,0.7551193118756933,0.9988901220865705,90.61431742508319
indegree,trayvonmartin,%m-%d-%Y,38394,0.9987878787878788,2014-01-23 05:00:00 UTC,2014-01-23 05:00:00 UTC,220,120,0.7551193118756933,0.9988901220865705,90.61431742508319
indegree,trayvonmartin,%m-%d-%Y,38407,0.9971717171717172,2014-01-24 05:00:00 UTC,2014-01-24 05:00:00 UTC,221,120,0.7551193118756933,0.9988901220865705,90.61431742508319
indegree,trayvonmartin,%m-%d-%Y,38418,1.0,2014-01-25 05:00:00 UTC,2014-01-25 05:00:00 UTC,222,120,0.7551193118756933,0.9988901220865705,90.61431742508319
indegree,trayvonmartin,%m-%d-%Y,38427,1.0,2014-01-26 05:00:00 UTC,2014-01-26 05:00:00 UTC,223,120,0.7551193118756933,0.9988901220865705,90.61431742508319
indegree,trayvonmartin,%m-%d-%Y,38431,1.0,2014-01-27 05:00:00 UTC,2014-01-27 05:00:00 UTC,224,120,0.7551193118756933,0.9988901220865705,90.61431742508319
indegree,trayvonmartin,%m-%d-%Y,38435,1.0,2014-01-28 05:00:00 UTC,2014-01-28 05:00:00 UTC,225,120,0.7551193118756933,0.9988901220865705,90.61431742508319
indegree,trayvonmartin,%m-%d-%Y,38441,1.0,2014-01-29 05:00:00 UTC,2014-01-29 05:00:00 UTC,226,120,0.7551193118756933,0.9988901220865705,90.61431742508319
indegree,trayvonmartin,%m-%d-%Y,38446,0.9995959595959596,2014-01-30 05:00:00 UTC,2014-01-30 05:00:00 UTC,227,120,0.7551193118756933,0.9988901220865705,90.61431742508319
indegree,trayvonmartin,%m-%d-%Y,38457,0.9995959595959596,2014-01-31 05:00:00 UTC,2014-01-31 05:00:00 UTC,228,120,0.7551193118756933,0.9988901220865705,90.61431742508319
indegree,trayvonmartin,%m-%d-%Y,38475,1.0,2014-02-01 05:00:00 UTC,2014-02-01 05:00:00 UTC,229,120,0.7551193118756933,0.9988901220865705,90.61431742508319
indegree,trayvonmartin,%m-%d-%Y,38494,1.0,2014-02-02 05:00:00 UTC,2014-02-02 05:00:00 UTC,230,120,0.7551193118756933,0.9988901220865705,90.61431742508319
indegree,trayvonmartin,%m-%d-%Y,38514,0.9995959595959596,2014-02-03 05:00:00 UTC,2014-02-03 05:00:00 UTC,231,120,0.7551193118756933,0.9988901220865705,90.61431742508319
indegree,trayvonmartin,%m-%d-%Y,38524,1.0,2014-02-04 05:00:00 UTC,2014-02-04 05:00:00 UTC,232,120,0.7551193118756933,0.9988901220865705,90.61431742508319
indegree,trayvonmartin,%m-%d-%Y,38538,0.9995959595959596,2014-02-05 05:00:00 UTC,2014-02-05 05:00:00 UTC,233,120,0.7551193118756933,0.9988901220865705,90.61431742508319
indegree,trayvonmartin,%m-%d-%Y,39295,0.9854545454545455,2014-02-06 05:00:00 UTC,2014-02-06 05:00:00 UTC,234,120,0.7551193118756933,0.9988901220865705,90.61431742508319
indegree,trayvonmartin,%m-%d-%Y,39497,0.9987878787878788,2014-02-07 05:00:00 UTC,2014-02-07 05:00:00 UTC,235,120,0.7551193118756933,0.9988901220865705,90.61431742508319
indegree,trayvonmartin,%m-%d-%Y,39535,0.9995959595959596,2014-02-08 05:00:00 UTC,2014-02-08 05:00:00 UTC,236,120,0.7551193118756933,0.9988901220865705,90.61431742508319
indegree,trayvonmartin,%m-%d-%Y,39595,0.997979797979798,2014-02-09 05:00:00 UTC,2014-02-09 05:00:00 UTC,237,121,0.7556250630612447,0.9988901220865705,91.4306326304106
indegree,trayvonmartin,%m-%d-%Y,39716,0.9986602081830361,2014-02-10 05:00:00 UTC,2014-02-10 05:00:00 UTC,238,121,0.7556250630612447,0.9988901220865705,91.4306326304106
indegree,trayvonmartin,%m-%d-%Y,39732,0.997979797979798,2014-02-11 05:00:00 UTC,2014-02-11 05:00:00 UTC,239,121,0.7556250630612447,0.9988901220865705,91.4306326304106
indegree,trayvonmartin,%m-%d-%Y,39773,0.9995959595959596,2014-02-12 05:00:00 UTC,2014-02-12 05:00:00 UTC,240,121,0.7556250630612447,0.9988901220865705,91.4306326304106
indegree,trayvonmartin,%m-%d-%Y,39798,0.9995959595959596,2014-02-13 05:00:00 UTC,2014-02-13 05:00:00 UTC,241,121,0.7556250630612447,0.9988901220865705,91.4306326304106
indegree,trayvonmartin,%m-%d-%Y,39823,0.9987878787878788,2014-02-14 05:00:00 UTC,2014-02-14 05:00:00 UTC,242,121,0.7556250630612447,0.9988901220865705,91.4306326304106
indegree,trayvonmartin,%m-%d-%Y,39899,0.999072451819025,2014-02-15 05:00:00 UTC,2014-02-15 05:00:00 UTC,243,121,0.7556250630612447,0.9988901220865705,91.4306326304106
indegree,trayvonmartin,%m-%d-%Y,39974,0.9975757575757576,2014-02-16 05:00:00 UTC,2014-02-16 05:00:00 UTC,244,121,0.7556250630612447,0.9988901220865705,91.4306326304106
indegree,trayvonmartin,%m-%d-%Y,40218,0.9975757575757576,2014-02-17 05:00:00 UTC,2014-02-17 05:00:00 UTC,245,121,0.7556250630612447,0.9988901220865705,91.4306326304106
indegree,trayvonmartin,%m-%d-%Y,40295,0.9959595959595959,2014-02-18 05:00:00 UTC,2014-02-18 05:00:00 UTC,246,121,0.7556250630612447,0.9988901220865705,91.4306326304106
indegree,trayvonmartin,%m-%d-%Y,40341,0.9971717171717172,2014-02-19 05:00:00 UTC,2014-02-19 05:00:00 UTC,247,121,0.7556250630612447,0.9988901220865705,91.4306326304106
indegree,trayvonmartin,%m-%d-%Y,40355,0.9995959595959596,2014-02-20 05:00:00 UTC,2014-02-20 05:00:00 UTC,248,121,0.7556250630612447,0.9988901220865705,91.4306326304106
indegree,trayvonmartin,%m-%d-%Y,40372,0.9991919191919192,2014-02-21 05:00:00 UTC,2014-02-21 05:00:00 UTC,249,121,0.7556250630612447,0.9988901220865705,91.4306326304106
indegree,trayvonmartin,%m-%d-%Y,40385,1.0,2014-02-22 05:00:00 UTC,2014-02-22 05:00:00 UTC,250,121,0.7556250630612447,0.9988901220865705,91.4306326304106
indegree,trayvonmartin,%m-%d-%Y,40396,0.9995959595959596,2014-02-23 05:00:00 UTC,2014-02-23 05:00:00 UTC,251,121,0.7556250630612447,0.9988901220865705,91.4306326304106
indegree,trayvonmartin,%m-%d-%Y,40406,0.9995959595959596,2014-02-24 05:00:00 UTC,2014-02-24 05:00:00 UTC,252,121,0.7556250630612447,0.9988901220865705,91.4306326304106
indegree,trayvonmartin,%m-%d-%Y,40414,1.0,2014-02-25 05:00:00 UTC,2014-02-25 05:00:00 UTC,253,122,0.7576190389548948,0.9988901220865705,92.42952275249716
indegree,trayvonmartin,%m-%d-%Y,40432,0.9991919191919192,2014-02-26 05:00:00 UTC,2014-02-26 05:00:00 UTC,254,122,0.7576190389548948,0.9988901220865705,92.42952275249716
indegree,trayvonmartin,%m-%d-%Y,40727,0.9846439245594146,2014-02-27 05:00:00 UTC,2014-02-27 05:00:00 UTC,255,122,0.7576190389548948,0.9988901220865705,92.42952275249716
indegree,trayvonmartin,%m-%d-%Y,40838,0.9967676767676767,2014-02-28 05:00:00 UTC,2014-02-28 05:00:00 UTC,256,122,0.7576190389548948,0.9988901220865705,92.42952275249716
indegree,trayvonmartin,%m-%d-%Y,40862,0.9987878787878788,2014-03-01 05:00:00 UTC,2014-03-01 05:00:00 UTC,257,122,0.7576190389548948,0.9988901220865705,92.42952275249716
indegree,trayvonmartin,%m-%d-%Y,40876,1.0,2014-03-02 05:00:00 UTC,2014-03-02 05:00:00 UTC,258,122,0.7576190389548948,0.9988901220865705,92.42952275249716
indegree,trayvonmartin,%m-%d-%Y,40884,1.0,2014-03-03 05:00:00 UTC,2014-03-03 05:00:00 UTC,259,122,0.7576190389548948,0.9988901220865705,92.42952275249716
indegree,trayvonmartin,%m-%d-%Y,40896,0.9995959595959596,2014-03-04 05:00:00 UTC,2014-03-04 05:00:00 UTC,260,122,0.7576190389548948,0.9988901220865705,92.42952275249716
indegree,trayvonmartin,%m-%d-%Y,40907,0.9987878787878788,2014-03-05 05:00:00 UTC,2014-03-05 05:00:00 UTC,261,122,0.7576190389548948,0.9988901220865705,92.42952275249716
indegree,trayvonmartin,%m-%d-%Y,40915,1.0,2014-03-06 05:00:00 UTC,2014-03-06 05:00:00 UTC,262,122,0.7576190389548948,0.9988901220865705,92.42952275249716
indegree,trayvonmartin,%m-%d-%Y,40936,0.9971717171717172,2014-03-07 05:00:00 UTC,2014-03-07 05:00:00 UTC,263,122,0.7576190389548948,0.9988901220865705,92.42952275249716
indegree,trayvonmartin,%m-%d-%Y,40940,1.0,2014-03-08 05:00:00 UTC,2014-03-08 05:00:00 UTC,264,122,0.7576190389548948,0.9988901220865705,92.42952275249716
indegree,trayvonmartin,%m-%d-%Y,40944,1.0,2014-03-09 05:00:00 UTC,2014-03-09 05:00:00 UTC,265,122,0.7576190389548948,0.9988901220865705,92.42952275249716
indegree,trayvonmartin,%m-%d-%Y,40952,0.9991919191919192,2014-03-10 04:00:00 UTC,2014-03-10 04:00:00 UTC,266,122,0.7576190389548948,0.9988901220865705,92.42952275249716
indegree,trayvonmartin,%m-%d-%Y,40973,0.9995959595959596,2014-03-11 04:00:00 UTC,2014-03-11 04:00:00 UTC,267,122,0.7576190389548948,0.9988901220865705,92.42952275249716
indegree,trayvonmartin,%m-%d-%Y,40982,0.9987878787878788,2014-03-12 04:00:00 UTC,2014-03-12 04:00:00 UTC,268,122,0.7576190389548948,0.9988901220865705,92.42952275249716
indegree,trayvonmartin,%m-%d-%Y,40988,0.9983838383838384,2014-03-13 04:00:00 UTC,2014-03-13 04:00:00 UTC,269,122,0.7576190389548948,0.9988901220865705,92.42952275249716
indegree,trayvonmartin,%m-%d-%Y,40992,1.0,2014-03-14 04:00:00 UTC,2014-03-14 04:00:00 UTC,270,122,0.7576190389548948,0.9988901220865705,92.42952275249716
indegree,trayvonmartin,%m-%d-%Y,40997,1.0,2014-03-15 04:00:00 UTC,2014-03-15 04:00:00 UTC,271,122,0.7576190389548948,0.9988901220865705,92.42952275249716
indegree,trayvonmartin,%m-%d-%Y,41003,1.0,2014-03-16 04:00:00 UTC,2014-03-16 04:00:00 UTC,272,122,0.7576190389548948,0.9988901220865705,92.42952275249716
indegree,trayvonmartin,%m-%d-%Y,41009,1.0,2014-03-17 04:00:00 UTC,2014-03-17 04:00:00 UTC,273,122,0.7576190389548948,0.9988901220865705,92.42952275249716
indegree,trayvonmartin,%m-%d-%Y,41013,1.0,2014-03-18 04:00:00 UTC,2014-03-18 04:00:00 UTC,274,122,0.7576190389548948,0.9988901220865705,92.42952275249716
indegree,trayvonmartin,%m-%d-%Y,41018,0.9995959595959596,2014-03-19 04:00:00 UTC,2014-03-19 04:00:00 UTC,275,122,0.7576190389548948,0.9988901220865705,92.42952275249716
indegree,trayvonmartin,%m-%d-%Y,41022,1.0,2014-03-20 04:00:00 UTC,2014-03-20 04:00:00 UTC,276,122,0.7576190389548948,0.9988901220865705,92.42952275249716
indegree,trayvonmartin,%m-%d-%Y,41024,1.0,2014-03-21 04:00:00 UTC,2014-03-21 04:00:00 UTC,277,122,0.7576190389548948,0.9988901220865705,92.42952275249716
indegree,trayvonmartin,%m-%d-%Y,41025,1.0,2014-03-22 04:00:00 UTC,2014-03-22 04:00:00 UTC,278,122,0.7576190389548948,0.9988901220865705,92.42952275249716
indegree,trayvonmartin,%m-%d-%Y,41029,0.9983838383838384,2014-03-23 04:00:00 UTC,2014-03-23 04:00:00 UTC,279,122,0.7576190389548948,0.9988901220865705,92.42952275249716
indegree,trayvonmartin,%m-%d-%Y,41030,1.0,2014-03-24 04:00:00 UTC,2014-03-24 04:00:00 UTC,280,122,0.7576190389548948,0.9988901220865705,92.42952275249716
indegree,trayvonmartin,%m-%d-%Y,41034,0.9991919191919192,2014-03-25 04:00:00 UTC,2014-03-25 04:00:00 UTC,281,122,0.7576190389548948,0.9988901220865705,92.42952275249716
indegree,trayvonmartin,%m-%d-%Y,41038,1.0,2014-03-26 04:00:00 UTC,2014-03-26 04:00:00 UTC,282,122,0.7576190389548948,0.9988901220865705,92.42952275249716
indegree,trayvonmartin,%m-%d-%Y,41042,1.0,2014-03-27 04:00:00 UTC,2014-03-27 04:00:00 UTC,283,122,0.7576190389548948,0.9988901220865705,92.42952275249716
indegree,trayvonmartin,%m-%d-%Y,41069,1.0,2014-03-28 04:00:00 UTC,2014-03-28 04:00:00 UTC,284,122,0.7576190389548948,0.9988901220865705,92.42952275249716
indegree,trayvonmartin,%m-%d-%Y,41097,0.9991919191919192,2014-03-29 04:00:00 UTC,2014-03-29 04:00:00 UTC,285,122,0.7576190389548948,0.9988901220865705,92.42952275249716
indegree,trayvonmartin,%m-%d-%Y,41107,1.0,2014-03-30 04:00:00 UTC,2014-03-30 04:00:00 UTC,286,122,0.7576190389548948,0.9988901220865705,92.42952275249716
indegree,trayvonmartin,%m-%d-%Y,41119,0.9991919191919192,2014-03-31 04:00:00 UTC,2014-03-31 04:00:00 UTC,287,122,0.7576190389548948,0.9988901220865705,92.42952275249716
indegree,trayvonmartin,%m-%d-%Y,41131,0.9987878787878788,2014-04-01 04:00:00 UTC,2014-04-01 04:00:00 UTC,288,122,0.7576190389548948,0.9988901220865705,92.42952275249716
