first_seen,first_posted,entry_volatility_raw,entry_volatility_alexa,pre_media_raw,pre_media_alexa,total_seen_lifespan,total_posted_lifespan,rank_min,rank_first_quartile,rank_second_quartile,rank_third_quartile,rank_max,rank_median,rank_mode,rank_mean,rank_standard_deviation,rank_sum,rank_sample_variance,rank_elbow,rank_n,screen_name
2014-12-04 00:00:00 +0000,2014-12-04 00:00:00 +0000,63.325342553191426,46.680853517958795,true,true,17971200.0,17971200.0,1,14,14,14,14,14,14,13.797101449275363,1.10221178793226,2856.0,1.214870825456829,11,207,Joe_Schmucc
2014-12-04 00:00:00 +0000,2014-12-04 00:00:00 +0000,63.325342553191426,46.680853517958795,true,true,17971200.0,17971200.0,2,25,25,25,25,25,25,24.51207729468599,1.8929309211607397,5074.0,3.583187472286446,21,207,MarkAgee
2014-12-04 00:00:00 +0000,2014-12-04 00:00:00 +0000,63.325342553191426,46.680853517958795,true,true,17971200.0,17971200.0,3,42,43,43,45,43,43,42.391304347826086,3.1248608454629982,8775.0,9.764755303507725,38,207,rosefox
2014-12-04 00:00:00 +0000,2014-12-04 00:00:00 +0000,63.325342553191426,46.680853517958795,true,true,17971200.0,17971200.0,4,36,37,37,37,37,37,36.21739130434783,2.5700029054142064,7497.0,6.604914933837462,32,207,abroshar
2014-12-04 00:00:00 +0000,2014-12-04 00:00:00 +0000,63.325342553191426,46.680853517958795,true,true,17971200.0,17971200.0,5,35,36,36,36,36,36,35.29468599033817,2.3580719162628543,7306.0,5.56050316226757,33,207,SuchAnAfroholic
2014-12-04 00:00:00 +0000,2014-12-04 00:00:00 +0000,63.325342553191426,46.680853517958795,true,true,17971200.0,17971200.0,6,72,73,74,74,73,74,72.41062801932367,5.097170105446049,14989.0,25.981143083852892,63,207,brianwisti
2014-12-04 00:00:00 +0000,2014-12-04 00:00:00 +0000,63.325342553191426,46.680853517958795,true,true,17971200.0,17971200.0,7,81,81,81,81,81,81,80.0,5.350515799777765,16560.0,28.628019323671495,64,207,lovelyjessij
2014-12-04 00:00:00 +0000,2014-12-04 00:00:00 +0000,63.325342553191426,46.680853517958795,true,true,17971200.0,17971200.0,8,38,39,39,39,39,39,38.31884057971015,2.353901604151032,7932.0,5.540852762024802,36,207,FlowsAndolini
2014-12-04 00:00:00 +0000,2014-12-04 00:00:00 +0000,63.325342553191426,46.680853517958795,true,true,17971200.0,17971200.0,9,26,26,26,26,26,26,25.52657004830918,1.5690297699553917,5284.0,2.4618544190062694,21,207,DJHeatDC
2014-12-04 00:00:00 +0000,2014-12-04 00:00:00 +0000,63.325342553191426,46.680853517958795,true,true,17971200.0,17971200.0,10,53,53,53,53,53,53,52.38647342995169,3.137033065205493,10844.0,9.840976452192573,43,207,Auragasmic
2014-12-04 00:00:00 +0000,2014-12-04 00:00:00 +0000,63.325342553191426,46.680853517958795,true,true,17971200.0,17971200.0,11,151,153,156,158,153,151,152.68599033816426,10.440674217956955,31606.0,109.00767812551109,142,207,SYMONDSxSAYS
2014-12-04 00:00:00 +0000,2014-12-04 00:00:00 +0000,63.325342553191426,46.680853517958795,true,true,17971200.0,17971200.0,12,250,253,258,259,253,258,251.6183574879227,17.951740222393468,52085.0,322.26497701229954,233,207,MichaelMcSport
2014-12-04 00:00:00 +0000,2014-12-04 00:00:00 +0000,63.325342553191426,46.680853517958795,true,true,17971200.0,17971200.0,13,296,297,302,305,297,296,296.1062801932367,21.2752449460798,61294.0,452.63604751569403,267,207,_TheSpeakEasy
2014-12-04 00:00:00 +0000,2014-12-04 00:00:00 +0000,63.325342553191426,46.680853517958795,true,true,17971200.0,17971200.0,14,251,254,259,260,254,259,252.4975845410628,18.01498957085518,52267.0,324.53984923802096,225,207,nebulouswonder
2014-12-04 00:00:00 +0000,2014-12-04 00:00:00 +0000,63.325342553191426,46.680853517958795,true,true,17971200.0,17971200.0,15,165,168,172,175,168,167,166.90338164251207,12.18617011975799,34549.0,148.5027421876825,141,207,Luvvie
2014-12-04 00:00:00 +0000,2014-12-04 00:00:00 +0000,63.325342553191426,46.680853517958795,true,true,17971200.0,17971200.0,16,56,56,56,56,56,56,55.32367149758454,3.0984755560296406,11452.0,9.600550771313191,49,207,whtaprilsaid
2014-12-04 00:00:00 +0000,2014-12-04 00:00:00 +0000,63.325342553191426,46.680853517958795,true,true,17971200.0,17971200.0,17,79,80,80,80,80,80,78.79227053140097,4.723293921905188,16310.0,22.309505472706487,70,207,KW33NSOHI9H
2014-12-04 00:00:00 +0000,2014-12-04 00:00:00 +0000,63.325342553191426,46.680853517958795,true,true,17971200.0,17971200.0,18,252,255,260,261,255,260,253.43961352657004,18.093556539730802,52462.0,327.37678825643525,226,207,rustymk2
